"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","1.8094156639412296E-4","14682","CCSAP","false","CCSAP"
"0.0","0.0012063946596277658","9110","NOS3","false","NOS3"
"0.0","0.010369469668881779","889","LNPEP","true","LNPEP"
"0.0","4.466862826877312E-4","11998","BCAT2","false","BCAT2"
"0.0","0.0031908467087521657","6445","KIF2B","false","KIF2B"
"0.0","0.0030702221628882784","6591","FBLIM1","false","FBLIM1"
"0.0","0.005387747262359575","3495","FERMT2","false","FERMT2"
"0.0","1.1682323661118758E-4","15833","CCRL2","false","CCRL2"
"0.0","0.0010255490289277141","9520","INSRR","false","INSRR"
"0.0","0.002337933220005301","7419","MYLK2","false","MYLK2"
"0.0","2.573754755313893E-4","13684","CES1","false","CES1"
"0.0","0.005905860376442652","3139","TPP1","false","TPP1"
"0.0","3.349058954039402E-4","12895","PLAC9","false","PLAC9"
"0.0","6.72063949919553E-5","17065","TSGA13","false","TSGA13"
"0.0","1.944883285858008E-4","14494","SAC3D1","false","SAC3D1"
"0.0","2.4510875776984845E-4","13837","CLIC2","false","CLIC2"
"0.0","5.3989541654784245E-5","17435","SNHG6","false","SNHG6"
"0.0","0.00356908158697959","5860","TRAPPC2","false","TRAPPC2"
"0.0","0.0035046493044382917","5969","TMBIM6","false","TMBIM6"
"0.0","2.7253103156511543E-5","18871","MEIG1","false","MEIG1"
"0.0","2.1136367954328644E-4","14261","C1orf122","false","C1orf122"
"0.0","3.818654774211612E-4","12474","ADRA2C","false","ADRA2C"
"0.0","4.7239958730461285E-4","11821","ADAMTS12","false","ADAMTS12"
"0.0","0.0037472046630565355","5574","GFER","false","GFER"
"0.0","1.0281013208240803E-4","16149","ADRA2B","false","ADRA2B"
"0.0","3.8523492741146536E-4","12441","MUC20","false","MUC20"
"0.0","0.004056435183346759","5111","EI24","false","EI24"
"0.0","0.001142348437607601","9253","HELZ2","false","HELZ2"
"0.0","0.0018230147963838412","8052","PCBP3","false","PCBP3"
"0.0","0.004634369835660368","4266","INTS12","false","INTS12"
"0.0","3.6984421955972476E-4","12567","CACNG1","false","CACNG1"
"0.0","0.0070003847552673375","2381","TIRAP","false","TIRAP"
"0.0","4.5247440351317234E-5","17715","DNM1P34","false","DNM1P34"
"0.0","0.0067574306585227225","2535","INTS10","false","INTS10"
"0.0","0.007066435227121185","2326","INTS9","false","INTS9"
"0.0","6.315162210730188E-5","17156","IGHV1-18","false","IGHV1-18"
"0.0","0.008163257794896055","1722","INTS8","true","INTS8"
"0.0","5.3989541654784245E-5","17434","NDUFC1","false","NDUFC1"
"0.0","2.2292454753911238E-4","14104","VWA3B","false","VWA3B"
"0.0","0.005764337807033374","3222","ZNF197","false","ZNF197"
"0.0","3.392478585315403E-5","18593","RBMY1E","false","RBMY1E"
"0.0","0.0047748361212831825","4082","INTS6","false","INTS6"
"0.0","0.0015627289757993775","8460","NME1-NME2","false","NME1-NME2"
"0.0","4.116793695084135E-4","12223","TMED6","false","TMED6"
"0.0","0.004671017933194325","4225","INTS5","false","INTS5"
"0.0","0.006506942116739288","2695","HTR2A","false","HTR2A"
"0.0","1.7829553896362324E-5","19210","FAM72A","false","FAM72A"
"0.0","1.7805007385279203E-5","19214","IGHV3-30","false","IGHV3-30"
"0.0","0.009386987936529667","1191","SLFN11","true","SLFN11"
"0.0","0.004728748454230275","4155","INTS2","false","INTS2"
"0.0","5.3989541654784245E-5","17433","SNORA4","false","SNORA4"
"0.0","0.0030622445005302596","6597","CAGE1","false","CAGE1"
"0.0","1.649199121246178E-4","14949","TPM3P4","false","TPM3P4"
"0.0","0.0021475427493021846","7656","CAST","false","CAST"
"0.0","1.67137005292555E-4","14910","TBC1D13","false","TBC1D13"
"0.0","5.3989541654784245E-5","17432","SNORD31","false","SNORD31"
"0.0","0.0014029230971475209","8736","ERLEC1","false","ERLEC1"
"0.0","0.009581034261830237","1134","NACA","true","NACA"
"0.0","7.810839995570971E-5","16749","LINC00493","false","LINC00493"
"0.0","0.008742085308135507","1464","MAGEA9","true","MAGEA9"
"0.0","1.7805007385279203E-5","19213","IGHV3-13","false","IGHV3-13"
"0.0","1.3266152841416698E-4","15530","CALB1","false","CALB1"
"0.0","1.5835419735117215E-6","19613","C18orf42","false","C18orf42"
"0.0","5.873824401712293E-4","11144","ZNF74","false","ZNF74"
"0.0","0.007386759217802551","2149","HEMGN","false","HEMGN"
"0.0","6.554773923593822E-4","10813","SNRPGP15","false","SNRPGP15"
"0.0","7.646316228776708E-4","10345","DTYMK","false","DTYMK"
"0.0","5.3989541654784245E-5","17431","SNORD2","false","SNORD2"
"0.0","0.0020719546161428503","7739","HSP90AB3P","false","HSP90AB3P"
"0.0","1.7805007385279203E-5","19212","LOC440786","false","LOC440786"
"0.0","0.0021373978624702116","7664","NUSAP1","false","NUSAP1"
"0.0","0.0015323277647492934","8517","ACTR5","false","ACTR5"
"0.0","5.904764433447507E-4","11126","TEKT1","false","TEKT1"
"0.0","2.979677699910699E-4","13257","CD2","false","CD2"
"0.0","2.9430104721480147E-4","13289","UBE2NL","false","UBE2NL"
"0.0","0.0046042498422864545","4299","CD47","false","CD47"
"0.0","0.0014827193248327008","8612","CAND2","false","CAND2"
"0.0","1.5675472868443668E-4","15078","EME2","false","EME2"
"0.0","0.0010571220259416002","9426","PABPC4L","false","PABPC4L"
"0.0","0.00827394733088543","1671","UBE3C","true","UBE3C"
"0.0","5.3989541654784245E-5","17430","SNORD27","false","SNORD27"
"0.0","0.007072310527693172","2322","ANLN","false","ANLN"
"0.0","8.88395360354599E-5","16486","SNORD87","false","SNORD87"
"0.0","0.002285383066593807","7477","SCAF4","false","SCAF4"
"0.0","0.0038501661929808686","5422","LRCH2","false","LRCH2"
"0.0","0.003980895953102757","5210","HELLS","false","HELLS"
"0.0","4.758828819548241E-4","11805","PLN","false","PLN"
"0.0","9.114650145471553E-5","16432","MIR17HG","false","MIR17HG"
"0.0","0.005518307910305938","3396","ATP2A1","false","ATP2A1"
"0.0","1.9496085038875916E-4","14485","SLN","false","SLN"
"0.0","1.79748219629011E-4","14698","LRRC45","false","LRRC45"
"0.0","0.006139170745543412","2951","HMGA2","false","HMGA2"
"0.0","5.3989541654784245E-5","17429","IRX3","false","IRX3"
"0.0","2.78925309281695E-4","13469","CACNB2","false","CACNB2"
"0.0","0.0036703176560106423","5703","TBC1D15","false","TBC1D15"
"0.0","1.775280203799488E-5","19216","CNGA1","false","CNGA1"
"0.0","5.446678156310822E-5","17400","FAM200B","false","FAM200B"
"0.0","6.620650677997512E-5","17085","KIAA1045","false","KIAA1045"
"0.0","7.647444226746416E-4","10343","HECTD4","false","HECTD4"
"0.0","4.418623160251623E-5","17828","SLC24A1","false","SLC24A1"
"0.0","8.524288880886348E-4","10031","SDE2","false","SDE2"
"0.0","0.0027560990895160857","6926","OGDHL","false","OGDHL"
"0.0","3.5679208182111914E-4","12674","FCN1","false","FCN1"
"0.0","0.0030838903174515995","6575","EDNRB","false","EDNRB"
"0.0","1.4113017689633507E-5","19297","GPR83","false","GPR83"
"0.0","0.008326032763732165","1636","HGF","true","HGF"
"0.0","0.0011189803845671324","9297","NR1I3","false","NR1I3"
"0.0","6.360356164371864E-4","10899","PLAT","false","PLAT"
"0.0","3.112913544883647E-5","18729","HNRNPA1P70","false","HNRNPA1P70"
"0.0","3.623173437900754E-5","18370","GRAPL","false","GRAPL"
"0.0","3.190058403706591E-5","18700","NKAPP1","false","NKAPP1"
"0.0","3.777653245150981E-4","12517","YRDC","false","YRDC"
"0.0","0.0023788541140411","7375","SULT2A1","false","SULT2A1"
"0.0","0.013183365354306554","426","CDK3","true","CDK3"
"0.0","1.423140544596222E-4","15331","TEX43","false","TEX43"
"0.0","2.9201070881473438E-5","18818","HNRNPA3P1","false","HNRNPA3P1"
"0.0","2.909151991889337E-4","13332","PLAG1","false","PLAG1"
"0.0","3.529209275805683E-5","18399","ANKRD37","false","ANKRD37"
"0.0","9.882264138207816E-5","16245","MROH2A","false","MROH2A"
"0.0","0.004502312397142731","4448","TACR3","false","TACR3"
"0.0","2.8312437370980886E-4","13424","BTC","false","BTC"
"0.0","7.210203599732738E-4","10535","TACR1","false","TACR1"
"0.0","0.008796372522083302","1442","SMCO4","true","SMCO4"
"0.0","0.005759225517575961","3227","TES","false","TES"
"0.0","5.3989541654784245E-5","17428","SNORD5","false","SNORD5"
"0.0","0.006086933228540052","2996","SEPT4","false","SEPT4"
"0.0","0.001445027380236186","8674","GUF1","false","GUF1"
"0.0","0.0097111806432204","1090","CEP128","true","CEP128"
"0.0","1.4734316900849503E-4","15242","SNRPD2P1","false","SNRPD2P1"
"0.0","8.813610740991158E-5","16501","C8orf46","false","C8orf46"
"0.0","2.8585822774512755E-4","13391","DNAH12","false","DNAH12"
"0.0","2.7840236979643904E-4","13475","C22orf15","false","C22orf15"
"0.0","3.006067346515279E-5","18792","UGT2B17","false","UGT2B17"
"0.0","0.0023932019975509565","7357","HIST2H3PS2","false","HIST2H3PS2"
"0.0","0.003226225972363114","6393","NENF","false","NENF"
"0.0","0.004140766972411607","4976","UNKL","false","UNKL"
"0.0","5.3989541654784245E-5","17427","SNORD29","false","SNORD29"
"0.0","0.0054574464308727415","3443","PHF8","false","PHF8"
"0.0","2.2651328647163075E-4","14046","RAB20","false","RAB20"
"0.0","0.0017122722400189964","8216","SMG5","false","SMG5"
"0.0","0.0015073246868134752","8572","SRFBP1","false","SRFBP1"
"0.0","0.0014223387569794197","8709","SMG6","false","SMG6"
"0.0","0.010243498804308577","922","C14orf166","true","C14orf166"
"0.0","0.001666747821499144","8286","BLVRA","false","BLVRA"
"0.0","5.3989541654784245E-5","17426","SNORD30","false","SNORD30"
"0.0","0.001555819301612655","8473","PTPRZ1","false","PTPRZ1"
"0.0","2.0089324127787377E-4","14410","TLCD1","false","TLCD1"
"0.0","0.0064724968636198504","2718","CCNB3","false","CCNB3"
"0.0","0.0022674153187085388","7500","CABIN1","false","CABIN1"
"0.0","5.16395568085821E-4","11559","NUDT12","false","NUDT12"
"0.0","2.1838716717659427E-4","14158","TBPL2","false","TBPL2"
"0.0","1.1747732873268296E-4","15816","TMEM38A","false","TMEM38A"
"0.0","0.0039171051013873436","5316","DDX3Y","false","DDX3Y"
"0.0","0.003503619682973917","5971","HIPK1","false","HIPK1"
"0.0","0.006650893487156886","2596","SLC33A1","false","SLC33A1"
"0.0","2.2910270817338196E-4","14010","INTS4P2","false","INTS4P2"
"0.0","0.002433576563855524","7319","ACPP","false","ACPP"
"0.0","2.2184368397690113E-4","14118","RAB40AL","false","RAB40AL"
"0.0","1.8560468195008534E-4","14625","TLL2","false","TLL2"
"0.0","1.462120323247018E-4","15264","LIMS3","false","LIMS3"
"0.0","5.3989541654784245E-5","17425","FAM150A","false","FAM150A"
"0.0","0.0010404578837806362","9483","HEXB","false","HEXB"
"0.0","7.515769327480697E-5","16840","LRRC53","false","LRRC53"
"0.0","0.002557584833285313","7172","REEP2","false","REEP2"
"0.0","1.7517036476085785E-4","14774","FNDC8","false","FNDC8"
"0.0","0.004092943764442951","5054","LIFR","false","LIFR"
"0.0","5.3989541654784245E-5","17424","SERTAD4-AS1","false","SERTAD4-AS1"
"0.0","0.009309827000664237","1224","KPNA5","true","KPNA5"
"0.0","3.8035284667531485E-4","12489","RNASET2","false","RNASET2"
"0.0","1.9406971595141916E-4","14503","RN7SL1","false","RN7SL1"
"0.0","1.0783473266683563E-4","16039","C17orf50","false","C17orf50"
"0.0","5.567226277182405E-5","17345","PXMP4","false","PXMP4"
"0.0","0.005246265501875852","3608","DSC2","false","DSC2"
"0.0","0.003078100735368521","6581","CDK20","false","CDK20"
"0.0","0.006848919713890743","2483","AK2","false","AK2"
"0.0","8.075851364751978E-4","10172","MAK","false","MAK"
"0.0","0.004875932452591583","3961","DSC1","false","DSC1"
"0.0","2.798043436144394E-4","13455","IGKV2D-28","false","IGKV2D-28"
"0.0","4.4758739589286205E-4","11989","DSG3","false","DSG3"
"0.0","0.004396628406177047","4613","P2RX5","false","P2RX5"
"0.0","0.006183178540505181","2921","FBXO2","false","FBXO2"
"0.0","0.006785147137277315","2522","DSG2","false","DSG2"
"0.0","3.309453595668944E-6","19538","BEND6","false","BEND6"
"0.0","7.563718497791453E-5","16827","CES1P1","false","CES1P1"
"0.0","0.002912196736769709","6750","SMOC1","false","SMOC1"
"0.0","0.007273601376269359","2215","DYNC1LI1","false","DYNC1LI1"
"0.0","2.3244879315153494E-4","13971","PCOLCE2","false","PCOLCE2"
"0.0","0.0027736452020124852","6906","GPATCH11","false","GPATCH11"
"0.0","0.004215371083583755","4871","F2","false","F2"
"0.0","0.0010815216592243687","9382","GOLGA8DP","false","GOLGA8DP"
"0.0","4.1743914109874366E-5","17915","FAM92B","false","FAM92B"
"0.0","7.343585434093729E-5","16895","C9orf152","false","C9orf152"
"0.0","2.390030822665652E-5","19042","LOC440570","false","LOC440570"
"0.0","0.00870146625006324","1479","MAGED2","true","MAGED2"
"0.0","1.0322747063243814E-4","16137","FER1L4","false","FER1L4"
"0.0","0.004943775688729053","3891","NXF2","false","NXF2"
"0.0","2.0851698285917625E-5","19118","LOC100129118","false","LOC100129118"
"0.0","0.0025466611323215474","7184","CLIC3","false","CLIC3"
"0.0","1.1249191263958824E-4","15931","IGHV3-64D","false","IGHV3-64D"
"0.0","0.0013899058444812556","8761","MAPK15","false","MAPK15"
"0.0","4.887922332561108E-4","11731","RNF145","false","RNF145"
"0.0","0.010737449567990567","797","TOP2A","true","TOP2A"
"0.0","1.2658263611979315E-4","15643","GRIK4","false","GRIK4"
"0.0","4.56136499787149E-4","11930","MBOAT2","false","MBOAT2"
"0.0","0.0024002879751629804","7349","MAP3K6","false","MAP3K6"
"0.0","0.002077209980182239","7734","TUBA8","false","TUBA8"
"0.0","0.011502537858193499","644","SENP3","true","SENP3"
"0.0","5.456664964211918E-4","11376","CLSTN3","false","CLSTN3"
"0.0","0.008241595148074052","1684","THBS3","true","THBS3"
"0.0","0.007434764316254365","2117","HNRNPCL2","false","HNRNPCL2"
"0.0","0.004964491231629058","3867","CBY1","false","CBY1"
"0.0","3.467658819589362E-5","18542","MIR125B1","false","MIR125B1"
"0.0","2.3341665550744622E-4","13962","KERA","false","KERA"
"0.0","0.0057171059761947545","3259","INTS3","false","INTS3"
"0.0","6.779973643097276E-4","10698","CADM2","false","CADM2"
"0.0","6.989175515503986E-4","10623","STAT4","false","STAT4"
"0.0","2.49240106535971E-4","13781","ATP5G1","false","ATP5G1"
"0.0","3.006067346515279E-5","18791","C17orf98","false","C17orf98"
"0.0","8.89708966845565E-5","16477","SLC12A5","false","SLC12A5"
"0.0","0.0011706058682401555","9181","GHET1","false","GHET1"
"0.0","2.4978684660495893E-4","13775","PPCS","false","PPCS"
"0.0","6.756498275013481E-4","10710","GGPS1","false","GGPS1"
"0.0","0.00918494272226215","1288","VEGFA","true","VEGFA"
"0.0","1.92347024576132E-6","19598","TRIL","false","TRIL"
"0.0","8.959228835408075E-4","9888","ADAMTS1","false","ADAMTS1"
"0.0","0.002875696606806682","6795","GOLGA8F","false","GOLGA8F"
"0.0","2.0222422297917352E-4","14395","LOC440434","false","LOC440434"
"0.0","8.699456548849816E-4","9967","C21orf2","false","C21orf2"
"0.0","0.006077011962016586","3002","ANP32E","false","ANP32E"
"0.0","4.028826023069314E-5","18003","SLC34A3","false","SLC34A3"
"0.0","2.8999740051579193E-4","13346","XRRA1","false","XRRA1"
"0.0","0.0015745659600085685","8434","MCFD2","false","MCFD2"
"0.0","0.002932170126105157","6719","GOLGA8EP","false","GOLGA8EP"
"0.0","0.005709975005305032","3264","SPRY4","false","SPRY4"
"0.0","0.007020464154080881","2362","PEX6","false","PEX6"
"0.0","0.00318286521195224","6456","SCN2B","false","SCN2B"
"0.0","0.0033927744930715466","6124","PEX1","false","PEX1"
"0.0","0.005726245444000104","3249","NMT1","false","NMT1"
"0.0","7.460523439813724E-4","10435","BFSP2","false","BFSP2"
"0.0","0.002192252754510677","7597","CREB5","false","CREB5"
"0.0","4.861231595089912E-5","17610","FAM159A","false","FAM159A"
"0.0","9.922337551115173E-4","9611","SLC25A17","false","SLC25A17"
"0.0","0.001203484304002708","9120","SUPT4H1","false","SUPT4H1"
"0.0","1.094856343437393E-4","16007","ITIH6","false","ITIH6"
"0.0","2.5167142317697813E-4","13751","WDR27","false","WDR27"
"0.0","1.631269325658127E-4","14973","DENND3","false","DENND3"
"0.0","0.009455557752088947","1165","SUPT5H","true","SUPT5H"
"0.0","5.295144339090373E-5","17466","HILPDA","false","HILPDA"
"0.0","9.329165283895649E-5","16378","ASIP","false","ASIP"
"0.0","0.0010409919307286858","9481","CTDSP2","false","CTDSP2"
"0.0","0.0019807086244022333","7850","PEX11B","false","PEX11B"
"0.0","0.00172593159078243","8195","EME1","false","EME1"
"0.0","1.1210012078788489E-4","15940","SNRPEP2","false","SNRPEP2"
"0.0","1.934591670509757E-5","19160","ATP6V1G3","false","ATP6V1G3"
"0.0","0.007513110496359744","2070","MUS81","false","MUS81"
"0.0","1.02868965426677E-4","16148","ELOVL6","false","ELOVL6"
"0.0","2.4230733695701785E-4","13868","TNFRSF13C","false","TNFRSF13C"
"0.0","3.034478304391274E-4","13196","OR13C3","false","OR13C3"
"0.0","0.005973027233442573","3083","SLC25A46","false","SLC25A46"
"0.0","3.532699981326106E-4","12697","TNFRSF17","false","TNFRSF17"
"0.0","0.002710900799803259","6985","TNFSF13B","false","TNFSF13B"
"0.0","1.1839000605698042E-4","15803","ELOVL3","false","ELOVL3"
"0.0","9.037752564996507E-4","9858","ELOVL4","false","ELOVL4"
"0.0","0.005872181709140726","3161","HADHB","false","HADHB"
"0.0","0.0022669430054502804","7502","FABP3","false","FABP3"
"0.0","0.0010868823404935034","9373","ELOVL2","false","ELOVL2"
"0.0","0.001929344974010853","7925","ANO10","false","ANO10"
"0.0","3.398684550122777E-4","12828","MYBPC3","false","MYBPC3"
"0.0","0.011220660071370618","701","NOP58","true","NOP58"
"0.0","1.3687033523970622E-6","19625","TNFSF15","false","TNFSF15"
"0.0","3.690470674149011E-5","18337","PLSCR5","false","PLSCR5"
"0.0","2.328553156354884E-5","19056","LOC729603","false","LOC729603"
"0.0","2.3200628113648348E-5","19061","C1orf177","false","C1orf177"
"0.0","0.010782464442713363","787","HSPA1L","true","HSPA1L"
"0.0","1.246249682523014E-4","15678","NAT8B","false","NAT8B"
"0.0","3.934248774213477E-5","18027","RIMKLA","false","RIMKLA"
"0.0","0.0028261057543751892","6852","TRAK1","false","TRAK1"
"0.0","7.232382590316323E-5","16917","FLJ38668","false","FLJ38668"
"0.0","0.0019457780677060322","7897","NMD3","false","NMD3"
"0.0","0.0033306168852631764","6214","FAM133A","false","FAM133A"
"0.0","0.007948132132500873","1835","INTS4","true","INTS4"
"0.0","0.00931567694565493","1220","UBE2S","true","UBE2S"
"0.0","5.208078699142338E-5","17503","LINC01018","false","LINC01018"
"0.0","2.6288490419998976E-5","18900","RPL7P23","false","RPL7P23"
"0.0","0.0100852733092798","965","PHGDH","true","PHGDH"
"0.0","0.0024286611815646647","7329","CDC20B","false","CDC20B"
"0.0","0.003897997118875482","5345","POMT1","false","POMT1"
"0.0","3.7542383976751356E-5","18246","ZNF619","false","ZNF619"
"0.0","0.0050242864532051845","3799","PRIM1","false","PRIM1"
"0.0","0.003849439241433473","5424","PXYLP1","false","PXYLP1"
"0.0","0.003983673189828509","5205","TMPPE","false","TMPPE"
"0.0","0.0028336524699545413","6841","MORN4","false","MORN4"
"0.0","1.4260713860521972E-4","15323","CPEB3","false","CPEB3"
"0.0","4.2811181652153556E-4","12106","NXF5","false","NXF5"
"0.0","0.006668552668895718","2577","SAP130","false","SAP130"
"0.0","0.0014736922852169763","8631","FAM83A","false","FAM83A"
"0.0","0.0036585742709809173","5724","SUDS3","false","SUDS3"
"0.0","1.0684666819895236E-5","19405","OR13A1","false","OR13A1"
"0.0","5.860293478542213E-4","11154","GLB1L2","false","GLB1L2"
"0.0","0.0018971104301973934","7961","NBEAL2","false","NBEAL2"
"0.0","9.234785510678597E-4","9797","ACTR6","false","ACTR6"
"0.0","0.005548535642056936","3370","TUBGCP2","false","TUBGCP2"
"0.0","0.007676346514461803","1975","ARID4B","false","ARID4B"
"0.0","0.0023269016134478955","7431","TAF3","false","TAF3"
"0.0","0.0036807536420805477","5684","TUBGCP3","false","TUBGCP3"
"0.0","8.906161845587781E-4","9899","DOPEY2","false","DOPEY2"
"0.0","0.0012631893630051408","8998","PBX1","false","PBX1"
"0.0","2.993270585555761E-4","13238","MANEAL","false","MANEAL"
"0.0","0.007081961095213072","2319","SF3A2","false","SF3A2"
"0.0","0.009213701263562604","1273","ELAVL1","true","ELAVL1"
"0.0","0.0034084541880301526","6108","DMRT3","false","DMRT3"
"0.0","1.3502288788579887E-4","15480","ASTN1","false","ASTN1"
"0.0","8.152017153136607E-4","10147","PLBD2","false","PLBD2"
"0.0","0.003723597896455508","5615","MRPL57","false","MRPL57"
"0.0","1.411874174096107E-4","15356","C10orf53","false","C10orf53"
"0.0","3.033011005162457E-4","13200","NEU3","false","NEU3"
"0.0","7.237308567049073E-4","10528","SLC25A25","false","SLC25A25"
"0.0","0.0032490966734112807","6350","MSLN","false","MSLN"
"0.0","4.4840149757971755E-5","17731","SFTPD","false","SFTPD"
"0.0","1.0542679965372331E-4","16085","TGM4","false","TGM4"
"0.0","0.013892689765163179","359","ARID2","true","ARID2"
"0.0","8.097096566483738E-7","19649","NMBR","false","NMBR"
"0.0","4.2079769779904125E-4","12162","NMB","false","NMB"
"0.0","3.8931923448338464E-5","18040","C1orf127","false","C1orf127"
"0.0","0.001091183819296473","9356","DNAJC6","false","DNAJC6"
"0.0","7.768753917877574E-4","10311","EXOC6B","false","EXOC6B"
"0.0","1.2505043384004356E-5","19338","OR7E24","false","OR7E24"
"0.0","7.276547482185682E-4","10509","RASSF2","false","RASSF2"
"0.0","6.275304189718674E-5","17174","FCP1","false","FCP1"
"0.0","0.0035405110584217168","5903","MIR363","false","MIR363"
"0.0","6.77649870633131E-4","10700","IL27RA","false","IL27RA"
"0.0","0.007916046488560221","1850","INTS7","true","INTS7"
"0.0","2.0808861670409444E-5","19121","OR6C70","false","OR6C70"
"0.0","0.009273913191833474","1242","GHR","true","GHR"
"0.0","7.252021190582376E-5","16913","ZNF658B","false","ZNF658B"
"0.0","0.004892565572746321","3945","HIST3H2BB","false","HIST3H2BB"
"0.0","0.0013311833876239693","8871","WHAMMP3","false","WHAMMP3"
"0.0","5.801235969379825E-4","11184","RBM20","false","RBM20"
"0.0","0.003554078136904725","5881","MIRLET7A1","false","MIRLET7A1"
"0.0","3.185237634369109E-5","18702","CXorf40A","false","CXorf40A"
"0.0","0.014840231275938837","293","NPAS1","true","NPAS1"
"0.0","1.9559485826868932E-5","19153","PPP1R1C","false","PPP1R1C"
"0.0","0.0036357651108761945","5761","NPTX2","false","NPTX2"
"0.0","0.002627896362610311","7083","ERMAP","false","ERMAP"
"0.0","0.010688220834197385","804","HELQ","true","HELQ"
"0.0","0.002744474359326491","6945","HOXB5","false","HOXB5"
"0.0","2.945160176330265E-4","13287","UQCC3","false","UQCC3"
"0.0","1.1796180921166957E-5","19362","OR10G2","false","OR10G2"
