"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.003177877066592123","6271","TBC1D2","false","TBC1D2"
"0.0","4.7110238376309626E-5","17684","RPL23AP42","false","RPL23AP42"
"0.0","2.7271284991369765E-6","19560","ACTRT3","false","ACTRT3"
"0.0","0.006314325564320257","2887","DCAF11","false","DCAF11"
"0.0","0.0011078477332525111","9244","KLHL15","false","KLHL15"
"0.0","7.927863409044578E-5","16710","SKP1P2","false","SKP1P2"
"0.0","0.004954637674335963","3971","TBC1D9B","false","TBC1D9B"
"0.0","0.008753605747961213","1500","ISL1","true","ISL1"
"0.0","0.004691446700933604","4270","SEC62","false","SEC62"
"0.0","0.00606964867906713","3083","WDR26","false","WDR26"
"1.0","0.7766652935723705","49","TBC1D9","true","TBC1D9"
"0.0","3.218921014876227E-4","12917","JMJD8","false","JMJD8"
"0.0","2.8397148775503314E-4","13301","SEMA4F","false","SEMA4F"
"0.0","0.0018353327451979345","8004","FBXO11","false","FBXO11"
"0.0","1.9881701403985053E-4","14376","FRZB","false","FRZB"
"0.0","0.006492217109372199","2785","EFNB2","false","EFNB2"
"0.0","9.020662929413877E-5","16422","LOC102723555","false","LOC102723555"
"0.0","2.9505297146298476E-5","18790","CT45A9","false","CT45A9"
"0.0","1.7480403519930823E-4","14737","BEST1","false","BEST1"
"0.0","8.060593180452225E-4","10083","GRIN2B","false","GRIN2B"
"0.0","0.0032975143625028785","6096","PHOSPHO1","false","PHOSPHO1"
"0.0","7.024133216578341E-5","16939","XKR4","false","XKR4"
"0.0","2.9505297146298476E-5","18789","CT45A8","false","CT45A8"
"0.0","2.7440633206926677E-4","13423","STMN4","false","STMN4"
"0.0","0.0035479525571284975","5762","THNSL1","false","THNSL1"
"0.0","5.862858363337536E-5","17290","CYP3A7","false","CYP3A7"
"0.0","0.012807842454388558","431","STMN1","true","STMN1"
"0.0","2.0825938965392103E-4","14247","PRG4","false","PRG4"
"0.0","0.0022325242213252976","7540","RPAP2","false","RPAP2"
"0.0","3.149377261162845E-4","12983","RCVRN","false","RCVRN"
"0.0","5.574035542032439E-4","11189","STMN3","false","STMN3"
"0.0","3.611441788496167E-5","18470","C2orf80","false","C2orf80"
"0.0","2.9505297146298476E-5","18788","C6orf99","false","C6orf99"
"0.0","2.5912741828879564E-4","13592","LMNTD2","false","LMNTD2"
"0.0","0.004786206164396358","4158","WDR59","false","WDR59"
"0.0","0.0033984926808485255","5962","METTL10","false","METTL10"
"0.0","1.9233246439701092E-4","14476","ZNF416","false","ZNF416"
"0.0","2.3752812818297677E-5","18985","SLC26A3","false","SLC26A3"
"0.0","0.0010306536038802796","9424","ZYG11B","false","ZYG11B"
"0.0","0.0047859749395858225","4159","RNASEH2B","false","RNASEH2B"
"0.0","2.9505297146298476E-5","18787","USP17L12","false","USP17L12"
"0.0","0.006553612530547395","2750","NGB","false","NGB"
"0.0","0.007382134557200379","2223","FNDC5","false","FNDC5"
"0.0","0.003941868775924655","5269","RSAD1","false","RSAD1"
"0.0","0.0011245467345290688","9203","TMEM25","false","TMEM25"
"0.0","0.003984001392055282","5211","C14orf169","false","C14orf169"
"0.0","2.9505297146298476E-5","18786","TCEB3CL2","false","TCEB3CL2"
"0.0","7.079566376352868E-7","19656","ETV3L","false","ETV3L"
"0.0","2.3330789978201675E-4","13904","HOXB8","false","HOXB8"
"0.0","0.00990186131606032","1055","CENPU","true","CENPU"
"0.0","8.057044723252122E-5","16682","CACNA1D","false","CACNA1D"
"0.0","5.187317305240032E-4","11419","ZSCAN29","false","ZSCAN29"
"0.0","0.003439029194481538","5911","EMC4","false","EMC4"
"0.0","9.746220340242943E-5","16256","RIIAD1","false","RIIAD1"
"0.0","0.001099210488923146","9265","FN3KRP","false","FN3KRP"
"0.0","0.012401088975324206","492","USP20","true","USP20"
"0.0","0.0074185905121800025","2199","DHX40","false","DHX40"
"0.0","9.280403445653145E-5","16353","LRRC70","false","LRRC70"
"0.0","3.1627497103200926E-4","12967","NPHS1","false","NPHS1"
"0.0","3.186896355177137E-5","18723","SLC22A14","false","SLC22A14"
"0.0","1.410544761393957E-4","15323","PCDHA9","false","PCDHA9"
"0.0","0.0032672857400490997","6143","KIRREL","false","KIRREL"
"0.0","6.320397419488257E-4","10805","C1orf54","false","C1orf54"
"0.0","0.010374335673372481","902","BIRC3","true","BIRC3"
"0.0","0.0020967532529318662","7703","DDA1","false","DDA1"
"0.0","2.2348110061184443E-5","19020","C1orf53","false","C1orf53"
"0.0","8.359883937207472E-5","16598","LPO","false","LPO"
"0.0","0.009972515932954442","1038","RNASEH2A","true","RNASEH2A"
"0.0","0.001802167557329952","8041","ARHGEF4","false","ARHGEF4"
"0.0","2.62149680490425E-4","13559","CHST5","false","CHST5"
"0.0","0.003121052798270498","6372","C19orf26","false","C19orf26"
"0.0","4.46371122927253E-4","11886","RNASEH2C","false","RNASEH2C"
"0.0","4.849206999487185E-4","11634","CMTR2","false","CMTR2"
"0.0","9.125046156976098E-4","9727","TAPBP","false","TAPBP"
"0.0","2.4249939834344826E-4","13786","EFCAB11","false","EFCAB11"
"0.0","0.007844819257841055","1955","GSPT1","true","GSPT1"
"0.0","7.184662824342126E-4","10429","CC2D2A","false","CC2D2A"
"0.0","0.002891931300201725","6666","FADS2","false","FADS2"
"0.0","7.918193564690037E-4","10132","SLC39A9","false","SLC39A9"
"0.0","0.005225114560708166","3709","PYCRL","false","PYCRL"
"0.0","0.01875333053647984","175","SOHLH1","true","SOHLH1"
"0.0","7.594873257568229E-4","10261","CHML","false","CHML"
"0.0","0.004898235200030353","4022","KRI1","false","KRI1"
"0.0","0.003379504235282672","5980","SUCLG2","false","SUCLG2"
"0.0","4.600057962264428E-5","17772","TMEM8B","false","TMEM8B"
"0.0","0.006231916747624336","2969","NOL6","false","NOL6"
"0.0","1.8032766596334768E-5","19212","GPR143","false","GPR143"
"0.0","0.0077631652613115035","2008","MRPL40","false","MRPL40"
"0.0","1.3678564267365773E-4","15408","APOBEC4","false","APOBEC4"
"0.0","0.004015350524299662","5172","NDUFA13","false","NDUFA13"
"0.0","0.003633122730003185","5659","TMPRSS2","false","TMPRSS2"
"0.0","0.0032088768565995233","6228","ZNF830","false","ZNF830"
"0.0","0.005506728336315616","3474","FAM129B","false","FAM129B"
"0.0","0.005103397315608863","3807","EARS2","false","EARS2"
"0.0","6.883759321192131E-5","16980","C6orf10","false","C6orf10"
"0.0","4.788334099040772E-4","11668","EML5","false","EML5"
"0.0","8.921159721981066E-5","16444","PAPOLB","false","PAPOLB"
"0.0","4.380641908452124E-4","11941","C4orf45","false","C4orf45"
"0.0","4.740661945850026E-4","11701","RPH3A","false","RPH3A"
"0.0","0.004878032906001618","4038","FASTKD1","false","FASTKD1"
"0.0","1.9973920792355448E-4","14367","RHBDL1","false","RHBDL1"
"0.0","0.001008687416363438","9472","RNF208","false","RNF208"
"0.0","0.002334115885301059","7413","TANC1","false","TANC1"
"0.0","0.0010550198633471355","9358","TUT1","false","TUT1"
"0.0","0.010208266266330918","962","MSGN1","true","MSGN1"
"0.0","4.4094624924880346E-5","17844","C20orf166-AS1","false","C20orf166-AS1"
"0.0","0.005355395648679572","3593","YTHDC2","false","YTHDC2"
"0.0","0.009354001885532414","1250","YWHAH","true","YWHAH"
"0.0","0.004303248085864174","4800","GALNS","false","GALNS"
"0.0","0.009184727552291175","1329","RBM15","true","RBM15"
"0.0","1.9608580445448175E-6","19593","PCDHA13","false","PCDHA13"
"0.0","4.4161395406823445E-4","11918","NPHP3","false","NPHP3"
"0.0","1.76615575063017E-5","19229","SLC35D3","false","SLC35D3"
"0.0","0.003834371290347442","5405","NPHP1","false","NPHP1"
"0.0","0.007054361044789857","2418","ACBD5","false","ACBD5"
"0.0","5.1301767589127495E-5","17495","ZNF470","false","ZNF470"
"0.0","1.8154798626987374E-4","14642","RGS5","false","RGS5"
"0.0","0.005992760463051279","3129","NOC3L","false","NOC3L"
"0.0","0.008504904941919602","1621","KIF20A","true","KIF20A"
"0.0","0.0024448837723253956","7275","P3H1","false","P3H1"
"0.0","7.825487227637525E-5","16736","LOC401052","false","LOC401052"
"0.0","3.1319020066780445E-4","12995","RILPL1","false","RILPL1"
"0.0","1.2467590462960485E-4","15641","STKLD1","false","STKLD1"
"0.0","0.010450793502799772","876","UNK","true","UNK"
"0.0","0.006042251970051236","3105","YOD1","false","YOD1"
"0.0","7.896432180556747E-4","10136","HLA-G","false","HLA-G"
"0.0","1.1594228726935346E-4","15827","ZNF683","false","ZNF683"
"0.0","0.005692369371004027","3349","UBE2O","false","UBE2O"
"0.0","0.0011136950177957014","9228","ST6GALNAC6","false","ST6GALNAC6"
"0.0","9.636790375944538E-5","16282","CTAGE1","false","CTAGE1"
"0.0","9.277876077754537E-4","9686","THTPA","false","THTPA"
"0.0","8.640994741797092E-6","19449","EOMES","false","EOMES"
"0.0","9.843470319035814E-5","16230","FAM45B","false","FAM45B"
"0.0","0.00559181637803307","3417","BRK1","false","BRK1"
"0.0","0.004594077910770909","4407","MRPS35","false","MRPS35"
"0.0","6.003802709865317E-4","10980","ZNF704","false","ZNF704"
"0.0","0.0013659068590880835","8732","TRMT11","false","TRMT11"
"0.0","1.271593631765948E-4","15592","SAMD9L","false","SAMD9L"
"0.0","0.004609269253806442","4387","ATP6AP2","false","ATP6AP2"
"0.0","5.7136468650767285E-5","17330","LOC401442","false","LOC401442"
"0.0","0.002471672600429821","7241","MPLKIP","false","MPLKIP"
"0.0","0.017288252435938095","204","SMAD1","true","SMAD1"
"0.0","5.463451153711879E-5","17408","RAD21L1","false","RAD21L1"
"0.0","6.888501039829582E-5","16974","TBX18","false","TBX18"
"0.0","2.530280822214893E-4","13663","AFF3","false","AFF3"
"0.0","4.4094624924880346E-5","17843","TECRL","false","TECRL"
"0.0","3.372110131254561E-4","12789","ELP5","false","ELP5"
"0.0","2.9047887937032696E-5","18822","CYP4A22","false","CYP4A22"
"0.0","0.006955146800027386","2481","VDR","false","VDR"
"0.0","3.3328397190189824E-4","12827","KLK2","false","KLK2"
"0.0","0.002988944765218285","6544","BEND3","false","BEND3"
"0.0","0.010294446691434884","926","ZBTB2","true","ZBTB2"
"0.0","0.006547703758677169","2756","POGZ","false","POGZ"
"0.0","0.005416675975150714","3545","TMEM9","false","TMEM9"
"0.0","0.004658219716161234","4320","ZNF609","false","ZNF609"
"0.0","7.27863528256557E-4","10393","TMEM177","false","TMEM177"
"0.0","0.0010820260814234667","9298","ZC3H7B","false","ZC3H7B"
"0.0","0.007453231259446583","2182","HIST1H2AA","false","HIST1H2AA"
"0.0","2.9095561578224374E-4","13221","GLIPR1","false","GLIPR1"
"0.0","1.355628036233338E-5","19317","NPFFR2","false","NPFFR2"
"0.0","1.016290089884367E-4","16147","PKD1L1","false","PKD1L1"
"0.0","0.001263638045728199","8914","KLHL8","false","KLHL8"
"0.0","3.950318714473135E-4","12260","SNTG1","false","SNTG1"
"0.0","4.433648194716064E-4","11906","STAC2","false","STAC2"
"0.0","5.180799476575056E-4","11424","FBN1","false","FBN1"
"0.0","1.0475682949852668E-5","19399","POTED","false","POTED"
"0.0","0.002575376782972228","7112","SULT1A1","false","SULT1A1"
"0.0","0.005377292444655717","3577","SPR","false","SPR"
"0.0","0.0015628712054585301","8419","R3HDM1","false","R3HDM1"
"0.0","2.0956436595501602E-4","14226","ARID3C","false","ARID3C"
"0.0","1.6640678434650644E-4","14870","CD86","false","CD86"
"0.0","0.009037886829762072","1388","NHLH1","true","NHLH1"
"0.0","0.005648879635641317","3381","LRRC47","false","LRRC47"
"0.0","5.066236470367314E-7","19677","PPIAL4E","false","PPIAL4E"
"0.0","3.3418289074449946E-4","12818","MYOM1","false","MYOM1"
"0.0","0.004294976079206031","4808","PCDHA3","false","PCDHA3"
"0.0","0.004103854447087343","5079","DOCK1","false","DOCK1"
"0.0","0.0045390987421498556","4485","WDR18","false","WDR18"
"0.0","7.297236397929742E-5","16873","RASAL1","false","RASAL1"
"0.0","7.974465861239859E-5","16704","PCDHB13","false","PCDHB13"
"0.0","2.1111135501247858E-4","14203","ELMOD2","false","ELMOD2"
"0.0","0.00359347078334552","5711","POTEB3","false","POTEB3"
"1.0","0.7274110899085834","59","CIB1","true","CIB1"
"0.0","1.4462339123204318E-4","15262","UGT1A9","false","UGT1A9"
"0.0","5.915392911974167E-5","17278","IL34","false","IL34"
"0.0","4.0124235952734274E-4","12210","FEM1C","false","FEM1C"
"0.0","2.0226949534014787E-4","14319","ASTL","false","ASTL"
"0.0","0.001638126545579826","8281","DHX33","false","DHX33"
"0.0","7.800115592415522E-4","10176","MAP3K10","false","MAP3K10"
"0.0","0.002224424576855936","7550","QRICH1","false","QRICH1"
"0.0","0.001566669143005997","8405","IGLC2","false","IGLC2"
"0.0","7.052870795389732E-6","19480","KRT19P3","false","KRT19P3"
"0.0","4.492876264926663E-5","17812","LYG1","false","LYG1"
"0.0","0.005997378840617144","3122","UBE2N","false","UBE2N"
"0.0","3.845066763789634E-4","12348","PCDHA12","false","PCDHA12"
"0.0","2.878459741837406E-4","13258","CD72","false","CD72"
"0.0","0.0035455714713769834","5765","SEMA4D","false","SEMA4D"
"0.0","3.440227566083923E-4","12709","PNPLA1","false","PNPLA1"
"0.0","9.492674959525535E-6","19428","FAM189A1","false","FAM189A1"
"0.0","0.0012129082904935003","9012","PDE2A","false","PDE2A"
"0.0","2.1331947243039418E-5","19041","PAGE2B","false","PAGE2B"
"0.0","0.0025215894358900513","7171","KLHL9","false","KLHL9"
"0.0","5.268670910013665E-4","11375","PCDHA8","false","PCDHA8"
"0.0","9.492674959525535E-6","19427","GRM6","false","GRM6"
"0.0","1.4972304727148444E-5","19287","HOXA6","false","HOXA6"
"0.0","0.0015573879546516103","8429","LANCL2","false","LANCL2"
"0.0","1.9884814377434118E-4","14374","GNA15","false","GNA15"
"0.0","1.438468188631636E-4","15277","FAM89B","false","FAM89B"
"0.0","0.0051928066142014","3728","ADRBK1","false","ADRBK1"
"0.0","5.859293922379776E-4","11047","ENC1","false","ENC1"
"0.0","0.005005959345565104","3905","UNC45A","false","UNC45A"
"0.0","4.083244134067912E-6","19528","PSORS1C1","false","PSORS1C1"
"0.0","0.0026700613054190976","6994","UBAP2","false","UBAP2"
"0.0","0.004634958193797711","4352","CD79B","false","CD79B"
"0.0","1.9080478842799245E-4","14499","MICU3","false","MICU3"
"0.0","5.7136468650767285E-5","17329","NUTM2B","false","NUTM2B"
"0.0","0.007907238958913702","1912","BCAP31","true","BCAP31"
"0.0","3.1496105093324904E-4","12981","DAGLA","false","DAGLA"
"0.0","9.520562600434145E-4","9620","KDM3A","false","KDM3A"
"0.0","6.416683979465014E-4","10749","BCAP29","false","BCAP29"
"0.0","1.2066915579371264E-4","15719","APOLD1","false","APOLD1"
"0.0","6.409987909529318E-5","17116","PLA2G2E","false","PLA2G2E"
"0.0","0.004454228928258144","4594","DNAJC24","false","DNAJC24"
"0.0","8.756505757273842E-4","9840","UGGT2","false","UGGT2"
"0.0","0.005108324896688384","3803","APOBEC3D","false","APOBEC3D"
"0.0","0.0014775616905913463","8562","RAB6B","false","RAB6B"
"0.0","1.3347873438029255E-4","15479","RAB19","false","RAB19"
"0.0","8.08540892767478E-5","16677","ZNF548","false","ZNF548"
"0.0","0.005701343318899619","3341","IPO9","false","IPO9"
"0.0","3.403223691216582E-4","12754","PCDHB16","false","PCDHB16"
"0.0","2.9092341774551137E-4","13222","SGMS1","false","SGMS1"
"0.0","0.003335036237557567","6040","IWS1","false","IWS1"
"0.0","2.7422526746965115E-4","13426","COLEC11","false","COLEC11"
"0.0","5.305247167406989E-5","17450","CGB1","false","CGB1"
"0.0","3.131071828837006E-4","12996","CGB2","false","CGB2"
"0.0","4.9893584824813E-5","17533","C3orf67","false","C3orf67"
"0.0","2.913694272378597E-4","13217","CER1","false","CER1"
"0.0","0.0064335210257176895","2827","NHP2","false","NHP2"
"0.0","7.671250992194449E-5","16776","C1orf228","false","C1orf228"
"0.0","0.003977043113913893","5219","TMEM70","false","TMEM70"
"0.0","3.3084457587932406E-5","18684","ZDHHC11B","false","ZDHHC11B"
"0.0","5.017827248571947E-4","11523","ASXL3","false","ASXL3"
"0.0","0.008662846719096173","1553","AMBRA1","true","AMBRA1"
"0.0","3.6427252028714567E-6","19537","CYP4B1","false","CYP4B1"
"0.0","1.621403546998392E-6","19609","ROPN1B","false","ROPN1B"
"0.0","0.0012571522425842887","8926","NPAT","false","NPAT"
"0.0","0.007606781647326525","2086","PPP1R9A","false","PPP1R9A"
"0.0","1.4879945659327672E-4","15167","ATP10A","false","ATP10A"
"0.0","5.437525336807665E-4","11274","POU2F2","false","POU2F2"
"0.0","2.6942317035022615E-5","18867","OR10S1","false","OR10S1"
"0.0","0.005825223933748894","3248","DAB2IP","false","DAB2IP"
"0.0","0.003500718130835565","5821","SUPT20H","false","SUPT20H"
"0.0","0.009534049342533536","1183","POU2F1","true","POU2F1"
"0.0","0.0011680938079637476","9120","TMEM205","false","TMEM205"
"0.0","3.546963864279052E-4","12605","ZNF616","false","ZNF616"
"0.0","0.0012225364008787948","8990","FEM1A","false","FEM1A"
"0.0","7.842876606895359E-4","10160","RYR2","false","RYR2"
"0.0","0.004384397799762986","4695","LRP3","false","LRP3"
"0.0","0.00459036928217529","4415","NOP10","false","NOP10"
"0.0","0.005684758937567785","3359","HIST2H3A","false","HIST2H3A"
"0.0","3.5544338154294176E-4","12600","TRAT1","false","TRAT1"
"0.0","1.070821706127384E-4","16035","LALBA","false","LALBA"
"0.0","0.0015391015763739206","8455","COPRS","false","COPRS"
"0.0","0.0011723476562456874","9107","GMEB2","false","GMEB2"
"0.0","0.006255752318223526","2950","MBLAC2","false","MBLAC2"
"0.0","9.524066315112207E-5","16310","HAPLN1","false","HAPLN1"
"0.0","4.397249905709822E-4","11926","VCAN","false","VCAN"
"0.0","5.678329819691729E-5","17340","DCAF8L1","false","DCAF8L1"
"0.0","0.0061867757643210034","3007","ARF4","false","ARF4"
"0.0","5.155367017717713E-4","11444","ZNF488","false","ZNF488"
"0.0","0.005758135122802843","3305","TMA16","false","TMA16"
"0.0","2.0496626384542636E-4","14278","PNOC","false","PNOC"
"0.0","0.0014370958688099606","8620","PODXL2","false","PODXL2"
"0.0","9.276823300637841E-4","9687","OPRL1","false","OPRL1"
"0.0","0.0024841949402360825","7225","HIP1R","false","HIP1R"
"0.0","2.239814045950019E-5","19018","HHAT","false","HHAT"
"0.0","0.0028336127333344675","6752","SLC5A3","false","SLC5A3"
"0.0","2.416407022852634E-4","13792","ZNF248","false","ZNF248"
"0.0","1.6426115046164072E-4","14901","GK3P","false","GK3P"
"0.0","0.007406444647172334","2210","SMU1","false","SMU1"
"0.0","5.056261237627871E-4","11503","SFMBT2","false","SFMBT2"
"0.0","0.012632458639050126","453","NPTN","true","NPTN"
"0.0","0.006730756517518093","2636","RPLP0P6","false","RPLP0P6"
"0.0","4.182796515690537E-4","12074","KCNC3","false","KCNC3"
"0.0","0.00141467745453025","8657","RNF220","false","RNF220"
"0.0","0.003338374755987852","6037","CLK1","false","CLK1"
"0.0","1.8748217788409728E-4","14551","SPANXB1","false","SPANXB1"
"0.0","1.6075168198041677E-4","14966","CLEC4F","false","CLEC4F"
"0.0","0.011112391231182375","721","BCLAF1","true","BCLAF1"
"0.0","5.426597469090613E-4","11282","SEC61A2","false","SEC61A2"
"0.0","5.784383798596348E-4","11081","SHQ1","false","SHQ1"
"0.0","4.0845257126692543E-4","12156","KCNQ5","false","KCNQ5"
"0.0","1.4554686799541394E-4","15237","KCNQ2","false","KCNQ2"
"0.0","4.608708742693766E-5","17768","FAM47C","false","FAM47C"
"0.0","1.160048260142617E-4","15823","VSTM2L","false","VSTM2L"
"0.0","0.004333593615772301","4766","SRBD1","false","SRBD1"
"0.0","6.251772245004645E-5","17169","KCNQ3","false","KCNQ3"
"0.0","1.5228099481265323E-4","15112","B4GALNT1","false","B4GALNT1"
"0.0","0.0031930232154481694","6256","CEP192","false","CEP192"
"0.0","0.005339427558826013","3608","PRPF38B","false","PRPF38B"
"0.0","4.608708742693766E-5","17767","CFAP61","false","CFAP61"
"0.0","2.5927039239996173E-4","13589","PPIAL4G","false","PPIAL4G"
"0.0","0.0016869244075912592","8211","ATP1A3","false","ATP1A3"
"0.0","0.004213111958426103","4926","DGKZ","false","DGKZ"
"0.0","1.6130692039884842E-4","14959","ZNF843","false","ZNF843"
"0.0","5.243484655246988E-4","11387","FAM69A","false","FAM69A"
"0.0","0.0017836674225495874","8067","WDR70","false","WDR70"
"0.0","0.0028814834761320706","6689","RHBDD2","false","RHBDD2"
"0.0","0.0036742678528022495","5614","MTMR6","false","MTMR6"
"0.0","3.250005977309365E-5","18706","SYCP2","false","SYCP2"
"0.0","0.007946170304189665","1888","USP47","true","USP47"
"0.0","4.581571147009477E-4","11811","FAM73B","false","FAM73B"
"0.0","0.0017340290771840844","8147","ZNF770","false","ZNF770"
"0.0","0.001172149222657035","9109","MTMR7","false","MTMR7"
"0.0","0.010435897224391004","881","EEF2","true","EEF2"
"0.0","0.0010358819624973626","9407","TMEM160","false","TMEM160"
"0.0","0.004710956767751733","4253","MAN2B1","false","MAN2B1"
"0.0","9.06513691589338E-5","16411","NLGN4Y","false","NLGN4Y"
"0.0","6.321690224076916E-4","10801","CD1B","false","CD1B"
"0.0","2.779385527556803E-6","19559","CEACAM3","false","CEACAM3"
"0.0","0.0044261510663848895","4637","TRMT10C","false","TRMT10C"
"0.0","4.241714476087256E-4","12036","BAI1","false","BAI1"
"0.0","1.4987803667374978E-4","15151","NRSN2","false","NRSN2"
"0.0","0.007294515054858161","2275","ECM1","false","ECM1"
"0.0","6.95400721520674E-4","10513","GON4L","false","GON4L"
"0.0","0.0067500350363911745","2624","YTHDF1","false","YTHDF1"
"0.0","8.516150359479578E-5","16558","NXF2B","false","NXF2B"
"0.0","0.011193838687070103","700","TEX10","true","TEX10"
"0.0","2.3227145992083055E-4","13918","BMP6","false","BMP6"
"0.0","4.020513409887369E-5","18035","TMEM104","false","TMEM104"
"0.0","6.699294696785532E-4","10616","PIEZO1","false","PIEZO1"
"0.0","0.0063670630858864985","2858","H2AFV","false","H2AFV"
"0.0","2.490052795821364E-5","18943","SLC17A6","false","SLC17A6"
"0.0","8.120446648904236E-4","10061","CSGALNACT1","false","CSGALNACT1"
"0.0","4.608708742693766E-5","17766","GRXCR2","false","GRXCR2"
"0.0","6.568483607709126E-4","10679","KLHL24","false","KLHL24"
"0.0","0.0016519320217045703","8262","NEMF","false","NEMF"
"0.0","5.845263749802876E-6","19498","WNT9A","false","WNT9A"
"0.0","5.5248272525861E-4","11216","ADAP1","false","ADAP1"
"0.0","4.5287875592364934E-4","11842","PI4KAP1","false","PI4KAP1"
"0.0","0.0028862390783423344","6680","TMX3","false","TMX3"
"0.0","0.004450564492945278","4596","ALG13","false","ALG13"
"0.0","2.454807945850023E-4","13753","PDCD1LG2","false","PDCD1LG2"
"0.0","2.9662832919665624E-5","18782","PCDHA5","false","PCDHA5"
"0.0","0.003877228993408961","5356","MIOS","false","MIOS"
"0.0","6.512946567520427E-4","10708","PDCD1","false","PDCD1"
"0.0","2.495055090972807E-4","13703","SLC13A2","false","SLC13A2"
"0.0","3.415832704364334E-8","19720","OR52E6","false","OR52E6"
"0.0","7.625492335117078E-5","16794","OR2L13","false","OR2L13"
"0.0","0.008120259011300085","1785","CYFIP1","true","CYFIP1"
"0.0","0.0021963307495183643","7585","MRPS21","false","MRPS21"
"0.0","0.002903453595547538","6651","STXBP4","false","STXBP4"
"0.0","4.527035382982195E-5","17793","SPACA3","false","SPACA3"
"0.0","0.00361127562437861","5690","GPX1","false","GPX1"
"0.0","3.0764759501617135E-4","13049","SLIT1","false","SLIT1"
"0.0","1.8566205665055362E-4","14586","ZP3","false","ZP3"
"0.0","1.8364183520726428E-4","14611","SYNGR3","false","SYNGR3"
"0.0","4.214700004052339E-5","17910","TMED10P1","false","TMED10P1"
"0.0","5.265943744301681E-4","11378","A1CF","false","A1CF"
"0.0","1.5948351216525143E-4","14987","CYP4F22","false","CYP4F22"
"0.0","0.005236408794903335","3697","MRPL39","false","MRPL39"
"0.0","2.2475349932257714E-4","14025","GOLT1A","false","GOLT1A"
"0.0","0.0038736942598073362","5359","MKNK2","false","MKNK2"
"0.0","0.002070326544762993","7737","KDM3B","false","KDM3B"
"0.0","5.112717474277246E-5","17498","SVOP","false","SVOP"
"0.0","0.0010701470122541964","9324","MBTD1","false","MBTD1"
"0.0","0.0034304885873085323","5918","POLRMT","false","POLRMT"
"0.0","1.1580992813986179E-4","15834","MEGF11","false","MEGF11"
"0.0","0.0039179056517334755","5296","SLC15A4","false","SLC15A4"
"0.0","3.4683948664767056E-4","12686","ABCA7","false","ABCA7"
"0.0","0.010729916763313143","806","ZNF131","true","ZNF131"
"0.0","0.0013290320894783463","8803","TFB2M","false","TFB2M"
"0.0","1.0764641906949913E-4","16022","PAQR6","false","PAQR6"
"0.0","0.01054875757697397","846","TFAM","true","TFAM"
"0.0","0.004022919550183945","5160","TFB1M","false","TFB1M"
"0.0","1.1423583768023485E-4","15873","LILRB1","false","LILRB1"
"0.0","0.002971354556162617","6566","SLC20A2","false","SLC20A2"
"0.0","3.3879946099674087E-4","12774","ALPPL2","false","ALPPL2"
"0.0","3.414147630772184E-4","12741","RELN","false","RELN"
"0.0","6.60419007081297E-5","17053","NUP210L","false","NUP210L"
"0.0","0.004364884459421093","4726","VLDLR","false","VLDLR"
"0.0","1.2284092138530622E-4","15678","ZNF501","false","ZNF501"
"0.0","6.43469861651703E-4","10738","MFSD5","false","MFSD5"
"0.0","0.006176472761806421","3013","LRPAP1","false","LRPAP1"
"0.0","0.005804718726947008","3271","ZFR","false","ZFR"
"0.0","0.004027372765744803","5155","HPN","false","HPN"
"0.0","0.008903142599392079","1442","ARHGAP17","true","ARHGAP17"
"0.0","0.0035225583448458136","5793","P3H2","false","P3H2"
"0.0","0.005265285494748572","3679","GTSE1","false","GTSE1"
"0.0","0.0030694822325576846","6441","ANKFY1","false","ANKFY1"
"0.0","2.490052795821364E-5","18942","PNMAL2","false","PNMAL2"
"0.0","4.608708742693766E-5","17765","OR10A5","false","OR10A5"
"0.0","0.003264416822394802","6147","MAPKBP1","false","MAPKBP1"
"1.0","0.9374489347606064","19","CXCL8","true","CXCL8"
"0.0","9.108030865151465E-5","16406","LINC01000","false","LINC01000"
"0.0","4.608708742693766E-5","17764","PCDHGA1","false","PCDHGA1"
"0.0","7.306477950502112E-5","16870","C18orf32","false","C18orf32"
"0.0","0.012012525695682124","559","FN1","true","FN1"
"0.0","0.004731645657918932","4222","ITGAV","false","ITGAV"
"0.0","0.006392167066338903","2846","ATP13A1","false","ATP13A1"
"0.0","0.0093862089359005","1232","DDX47","true","DDX47"
"0.0","3.427505803357784E-4","12722","PKD1L2","false","PKD1L2"
"0.0","3.6531103104494596E-4","12507","PIWIL2","false","PIWIL2"
"0.0","9.508098458249544E-5","16314","PIWIL3","false","PIWIL3"
"0.0","9.379924621165331E-8","19709","CYP2A7","false","CYP2A7"
"0.0","5.863440991392615E-4","11044","ZNF639","false","ZNF639"
"0.0","0.002410443148445532","7311","PIWIL4","false","PIWIL4"
"0.0","0.0051099959751868445","3802","CRBN","false","CRBN"
"0.0","2.833627566938392E-4","13310","FBXL20","false","FBXL20"
"0.0","5.866714159900868E-4","11041","RBM24","false","RBM24"
"0.0","0.004703181173670792","4262","AGO4","false","AGO4"
"0.0","2.0383794033176843E-4","14291","TMC8","false","TMC8"
"0.0","0.0014329756345100918","8627","GPN3","false","GPN3"
"0.0","0.006420886137259662","2836","AGO3","false","AGO3"
"0.0","0.0020703381772858957","7736","IVL","false","IVL"
