"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.01103249870531838","823","LNPEP","true","LNPEP"
"0.0","5.011059872958081E-4","11913","BCAT2","false","BCAT2"
"0.0","0.0032035470794805196","6658","KIF2B","false","KIF2B"
"0.0","0.0031265421067841925","6751","FBLIM1","false","FBLIM1"
"0.0","0.0070979821388178115","2604","FERMT2","false","FERMT2"
"0.0","1.0403259479870655E-4","16261","CCRL2","false","CCRL2"
"0.0","9.95186288448062E-4","9960","INSRR","false","INSRR"
"0.0","0.006249218555101981","3205","MYLK2","false","MYLK2"
"0.0","2.26597056830381E-4","14231","CES1","false","CES1"
"0.0","0.006037282296455542","3345","TPP1","false","TPP1"
"0.0","3.913276804131496E-4","12621","PLAC9","false","PLAC9"
"0.0","5.0738002514029506E-5","17617","TSGA13","false","TSGA13"
"0.0","2.461400064530611E-4","14010","SAC3D1","false","SAC3D1"
"0.0","2.9157528076008437E-4","13535","CLIC2","false","CLIC2"
"0.0","4.982986573962072E-5","17680","SNHG6","false","SNHG6"
"0.0","0.0037387698506830386","5972","TRAPPC2","false","TRAPPC2"
"0.0","8.240153926473171E-4","10445","TMBIM6","false","TMBIM6"
"0.0","2.4506201632929343E-5","18991","MEIG1","false","MEIG1"
"0.0","2.1928531894027325E-4","14325","C1orf122","false","C1orf122"
"0.0","4.0370727279539375E-4","12523","ADRA2C","false","ADRA2C"
"0.0","4.699671407690441E-4","12086","ADAMTS12","false","ADAMTS12"
"0.0","0.005482913602529552","3765","GFER","false","GFER"
"0.0","1.1502356341233476E-4","16018","ADRA2B","false","ADRA2B"
"0.0","4.038242955637974E-4","12520","MUC20","false","MUC20"
"0.0","0.004701106692585644","4550","EI24","false","EI24"
"0.0","0.0011577786174998233","9570","HELZ2","false","HELZ2"
"0.0","0.0018715918304047195","8345","PCBP3","false","PCBP3"
"0.0","0.006214064805208407","3233","INTS12","false","INTS12"
"0.0","4.2121361750605175E-4","12385","CACNG1","false","CACNG1"
"0.0","0.004964550492189881","4233","TIRAP","false","TIRAP"
"0.0","3.908406171029554E-5","18384","DNM1P34","false","DNM1P34"
"0.0","0.006833639008599501","2782","INTS10","false","INTS10"
"0.0","0.007089259654338828","2609","INTS9","false","INTS9"
"0.0","7.368379252254072E-5","16955","IGHV1-18","false","IGHV1-18"
"0.0","0.004250897929434699","5222","INTS8","false","INTS8"
"0.0","4.982986573962072E-5","17679","NDUFC1","false","NDUFC1"
"0.0","1.4665152690293453E-4","15399","VWA3B","false","VWA3B"
"0.0","0.005794504489467556","3511","ZNF197","false","ZNF197"
"0.0","3.0027511273700337E-5","18812","RBMY1E","false","RBMY1E"
"0.0","0.004777427710883644","4449","INTS6","false","INTS6"
"0.0","0.0016344476031747064","8699","NME1-NME2","false","NME1-NME2"
"0.0","4.0606290357525553E-4","12492","TMED6","false","TMED6"
"0.0","0.004580251338736594","4718","INTS5","false","INTS5"
"0.0","0.0028492898905992346","7086","HTR2A","false","HTR2A"
"0.0","1.827815641927439E-5","19155","FAM72A","false","FAM72A"
"0.0","1.8879848603049918E-5","19137","IGHV3-30","false","IGHV3-30"
"0.0","0.011104781002462413","795","SLFN11","true","SLFN11"
"0.0","0.005556122912989933","3708","INTS2","false","INTS2"
"0.0","4.982986573962072E-5","17678","SNORA4","false","SNORA4"
"0.0","0.0030824156232905154","6803","CAGE1","false","CAGE1"
"0.0","1.7729057533447806E-4","14876","TPM3P4","false","TPM3P4"
"0.0","0.0054372333212212125","3805","CAST","false","CAST"
"0.0","1.8982041616738088E-4","14707","TBC1D13","false","TBC1D13"
"0.0","4.982986573962072E-5","17677","SNORD31","false","SNORD31"
"0.0","0.00150202513687541","8942","ERLEC1","false","ERLEC1"
"0.0","0.008252072178546156","1904","NACA","true","NACA"
"0.0","6.788990744138972E-5","17120","LINC00493","false","LINC00493"
"0.0","0.0040188359800623075","5548","MAGEA9","false","MAGEA9"
"0.0","1.8879848603049918E-5","19136","IGHV3-13","false","IGHV3-13"
"0.0","0.002144084814182556","8002","CALB1","false","CALB1"
"0.0","1.6086914507469942E-6","19619","C18orf42","false","C18orf42"
"0.0","6.373023332073018E-4","11167","ZNF74","false","ZNF74"
"0.0","0.008205264583963083","1931","HEMGN","true","HEMGN"
"0.0","7.480503127659649E-4","10742","SNRPGP15","false","SNRPGP15"
"0.0","7.67878330937529E-4","10668","DTYMK","false","DTYMK"
"0.0","4.982986573962072E-5","17676","SNORD2","false","SNORD2"
"0.0","0.0021448519504072986","8001","HSP90AB3P","false","HSP90AB3P"
"0.0","1.8879848603049918E-5","19135","LOC440786","false","LOC440786"
"0.0","0.004651714420279731","4619","NUSAP1","false","NUSAP1"
"0.0","0.003364420626767523","6467","ACTR5","false","ACTR5"
"0.0","5.827021962288519E-4","11451","TEKT1","false","TEKT1"
"0.0","3.379230739460163E-4","13081","CD2","false","CD2"
"0.0","3.121397875193834E-4","13330","UBE2NL","false","UBE2NL"
"0.0","0.004627641812837964","4651","CD47","false","CD47"
"0.0","0.0013857374011478928","9140","CAND2","false","CAND2"
"0.0","1.1386085040195277E-4","16038","EME2","false","EME2"
"0.0","0.0012300118167411168","9418","PABPC4L","false","PABPC4L"
"0.0","0.006232297705597339","3223","UBE3C","false","UBE3C"
"0.0","4.982986573962072E-5","17675","SNORD27","false","SNORD27"
"0.0","0.008352319945783405","1859","ANLN","true","ANLN"
"0.0","8.017519950955295E-5","16797","SNORD87","false","SNORD87"
"0.0","0.00247560039841583","7566","SCAF4","false","SCAF4"
"0.0","0.003900156394559288","5724","LRCH2","false","LRCH2"
"0.0","0.006423995909462708","3075","HELLS","false","HELLS"
"0.0","4.894673055618155E-4","11980","PLN","false","PLN"
"0.0","9.085752760931191E-5","16536","MIR17HG","false","MIR17HG"
"0.0","0.004623703289942761","4657","ATP2A1","false","ATP2A1"
"0.0","1.838506830930895E-4","14782","SLN","false","SLN"
"0.0","1.9774828512251948E-4","14603","LRRC45","false","LRRC45"
"0.0","0.005553630631122187","3710","HMGA2","false","HMGA2"
"0.0","4.982986573962072E-5","17674","IRX3","false","IRX3"
"0.0","2.682613853322263E-4","13759","CACNB2","false","CACNB2"
"0.0","0.002222465376262144","7905","TBC1D15","false","TBC1D15"
"0.0","3.3222873668800725E-5","18645","CNGA1","false","CNGA1"
"0.0","5.0329856379815815E-5","17627","FAM200B","false","FAM200B"
"0.0","8.322010202865185E-5","16722","KIAA1045","false","KIAA1045"
"0.0","8.855525503243637E-4","10247","HECTD4","false","HECTD4"
"0.0","4.469319316836345E-5","17929","SLC24A1","false","SLC24A1"
"0.0","9.231526392969089E-4","10147","SDE2","false","SDE2"
"0.0","8.019070061749182E-4","10547","OGDHL","false","OGDHL"
"0.0","3.808836647393259E-4","12698","FCN1","false","FCN1"
"0.0","0.003112671976832515","6763","EDNRB","false","EDNRB"
"0.0","2.3741539981675986E-5","19010","GPR83","false","GPR83"
"0.0","0.004350689705370592","5075","HGF","false","HGF"
"0.0","0.0011705540094167268","9552","NR1I3","false","NR1I3"
"0.0","7.22641878717328E-4","10835","PLAT","false","PLAT"
"0.0","4.101347585604472E-5","18299","HNRNPA1P70","false","HNRNPA1P70"
"0.0","3.597261119094423E-5","18511","GRAPL","false","GRAPL"
"0.0","3.5825950620598295E-5","18516","NKAPP1","false","NKAPP1"
"0.0","4.0383001936561153E-4","12519","YRDC","false","YRDC"
"0.0","1.493143535588694E-4","15355","SULT2A1","false","SULT2A1"
"0.0","0.010930126214358665","847","CDK3","true","CDK3"
"0.0","1.3670567815642366E-4","15576","TEX43","false","TEX43"
"0.0","3.684037330658771E-5","18488","HNRNPA3P1","false","HNRNPA3P1"
"0.0","2.822068207483366E-4","13636","PLAG1","false","PLAG1"
"0.0","2.5267736091063367E-5","18975","ANKRD37","false","ANKRD37"
"0.0","1.0374040655801632E-4","16264","MROH2A","false","MROH2A"
"0.0","0.004575451426534995","4727","TACR3","false","TACR3"
"0.0","3.3786487418170684E-4","13083","BTC","false","BTC"
"0.0","7.286305141197181E-4","10811","TACR1","false","TACR1"
"0.0","0.008832600157414942","1621","SMCO4","true","SMCO4"
"0.0","0.007654997874239293","2260","TES","false","TES"
"0.0","4.982986573962072E-5","17673","SNORD5","false","SNORD5"
"0.0","0.002653520283539622","7361","SEPT4","false","SEPT4"
"0.0","0.0018765989209692112","8335","GUF1","false","GUF1"
"0.0","0.014565831387534168","290","CEP128","true","CEP128"
"0.0","1.689730705253656E-4","15010","SNRPD2P1","false","SNRPD2P1"
"0.0","8.072125125431659E-5","16786","C8orf46","false","C8orf46"
"0.0","2.859250870422557E-4","13604","DNAH12","false","DNAH12"
"0.0","2.9680563615822243E-4","13490","C22orf15","false","C22orf15"
"0.0","2.4801131034861047E-5","18986","UGT2B17","false","UGT2B17"
"0.0","0.0025142649926630798","7523","HIST2H3PS2","false","HIST2H3PS2"
"0.0","0.0014218552010171566","9077","NENF","false","NENF"
"0.0","0.0014340199786189252","9049","UNKL","false","UNKL"
"0.0","4.982986573962072E-5","17672","SNORD29","false","SNORD29"
"0.0","0.0057017548387959666","3582","PHF8","false","PHF8"
"0.0","2.707751781628704E-4","13740","RAB20","false","RAB20"
"0.0","0.0031240897183069634","6753","SMG5","false","SMG5"
"0.0","0.0016231122991152845","8714","SRFBP1","false","SRFBP1"
"0.0","0.004273401600189276","5185","SMG6","false","SMG6"
"0.0","0.011393376781058541","721","C14orf166","true","C14orf166"
"0.0","0.0017204205347460002","8561","BLVRA","false","BLVRA"
"0.0","4.982986573962072E-5","17671","SNORD30","false","SNORD30"
"0.0","0.0016010808885497433","8758","PTPRZ1","false","PTPRZ1"
"0.0","2.0386373950914238E-4","14518","TLCD1","false","TLCD1"
"0.0","0.006477400464755949","3029","CCNB3","false","CCNB3"
"0.0","0.004055142161085783","5496","CABIN1","false","CABIN1"
"0.0","5.82877647051187E-4","11450","NUDT12","false","NUDT12"
"0.0","2.326770374451704E-4","14163","TBPL2","false","TBPL2"
"0.0","1.1623016444472236E-4","15989","TMEM38A","false","TMEM38A"
"0.0","0.004071799774164694","5473","DDX3Y","false","DDX3Y"
"0.0","0.0012182589326778187","9442","HIPK1","false","HIPK1"
"0.0","0.007271351079859654","2482","SLC33A1","false","SLC33A1"
"0.0","2.58230135564355E-4","13873","INTS4P2","false","INTS4P2"
"0.0","0.0025253923347491897","7508","ACPP","false","ACPP"
"0.0","2.381245516025806E-4","14100","RAB40AL","false","RAB40AL"
"0.0","2.0314505876753636E-4","14528","TLL2","false","TLL2"
"0.0","1.892069234794435E-4","14712","LIMS3","false","LIMS3"
"0.0","4.982986573962072E-5","17670","FAM150A","false","FAM150A"
"0.0","0.0024407485656884613","7607","HEXB","false","HEXB"
"0.0","6.375811871181429E-5","17224","LRRC53","false","LRRC53"
"0.0","0.002618193144482867","7401","REEP2","false","REEP2"
"0.0","2.1532751954584763E-4","14374","FNDC8","false","FNDC8"
"0.0","0.0040865429119888485","5454","LIFR","false","LIFR"
"0.0","4.982986573962072E-5","17669","SERTAD4-AS1","false","SERTAD4-AS1"
"0.0","0.009437275379871487","1359","KPNA5","true","KPNA5"
"0.0","3.987576883143566E-4","12570","RNASET2","false","RNASET2"
"0.0","1.5694942800052663E-4","15211","RN7SL1","false","RN7SL1"
"0.0","1.4270778442465596E-4","15464","C17orf50","false","C17orf50"
"0.0","5.5432441570520695E-5","17460","PXMP4","false","PXMP4"
"0.0","0.005897748118326523","3428","DSC2","false","DSC2"
"0.0","0.004350269954720391","5077","CDK20","false","CDK20"
"0.0","0.004046887801859848","5513","AK2","false","AK2"
"0.0","8.63565539541458E-4","10311","MAK","false","MAK"
"0.0","0.0069770799093763405","2688","DSC1","false","DSC1"
"0.0","3.0568809965659296E-4","13404","IGKV2D-28","false","IGKV2D-28"
"0.0","3.9674262998614886E-4","12581","DSG3","false","DSG3"
"0.0","0.004407455941817479","4989","P2RX5","false","P2RX5"
"0.0","0.006568376644230263","2958","FBXO2","false","FBXO2"
"0.0","0.007476976049232655","2362","DSG2","false","DSG2"
"0.0","3.6104753508861012E-6","19539","BEND6","false","BEND6"
"0.0","7.031452897350286E-5","17052","CES1P1","false","CES1P1"
"0.0","0.0029697636992416076","6930","SMOC1","false","SMOC1"
"0.0","0.008960992878855187","1571","DYNC1LI1","true","DYNC1LI1"
"0.0","2.4889565090417865E-4","13988","PCOLCE2","false","PCOLCE2"
"0.0","0.003987778930073554","5602","GPATCH11","false","GPATCH11"
"0.0","0.004268476544425612","5195","F2","false","F2"
"0.0","0.0010671658942911027","9778","GOLGA8DP","false","GOLGA8DP"
"0.0","6.169685898319557E-5","17280","FAM92B","false","FAM92B"
"0.0","6.433875267718254E-5","17206","C9orf152","false","C9orf152"
"0.0","1.8764334827875314E-5","19146","LOC440570","false","LOC440570"
"0.0","0.007016719063951488","2658","MAGED2","false","MAGED2"
"0.0","1.087033628706543E-4","16154","FER1L4","false","FER1L4"
"0.0","0.004971964102188995","4220","NXF2","false","NXF2"
"0.0","2.247508228844207E-5","19039","LOC100129118","false","LOC100129118"
"0.0","0.00256789473536221","7459","CLIC3","false","CLIC3"
"0.0","1.4403571751479726E-4","15438","IGHV3-64D","false","IGHV3-64D"
"0.0","0.0014364202945234075","9048","MAPK15","false","MAPK15"
"0.0","5.4647090091401E-4","11659","RNF145","false","RNF145"
"0.0","0.010894235694283374","858","TOP2A","true","TOP2A"
"0.0","1.387530561103429E-4","15534","GRIK4","false","GRIK4"
"0.0","4.6666757599334794E-4","12100","MBOAT2","false","MBOAT2"
"0.0","0.0023937488916847723","7663","MAP3K6","false","MAP3K6"
"0.0","0.002195246439560025","7941","TUBA8","false","TUBA8"
"0.0","0.012469551766788356","520","SENP3","true","SENP3"
"0.0","5.169630792496527E-4","11824","CLSTN3","false","CLSTN3"
"0.0","0.008287754012083755","1887","THBS3","true","THBS3"
"0.0","0.008615541190604668","1723","HNRNPCL2","true","HNRNPCL2"
"0.0","0.002857720803565766","7070","CBY1","false","CBY1"
"0.0","4.092656513770974E-5","18333","MIR125B1","false","MIR125B1"
"0.0","2.9637685147808926E-4","13499","KERA","false","KERA"
"0.0","0.006477423770284979","3028","INTS3","false","INTS3"
"0.0","6.795603053259458E-4","10978","CADM2","false","CADM2"
"0.0","0.0030051364090691","6885","STAT4","false","STAT4"
"0.0","2.7184185005291894E-4","13729","ATP5G1","false","ATP5G1"
"0.0","2.4801131034861047E-5","18985","C17orf98","false","C17orf98"
"0.0","1.1327001589587826E-4","16057","SLC12A5","false","SLC12A5"
"0.0","0.00119134816562167","9503","GHET1","false","GHET1"
"0.0","2.641456945087571E-4","13805","PPCS","false","PPCS"
"0.0","0.0023933359293748413","7664","GGPS1","false","GGPS1"
"0.0","0.010029647009170379","1132","VEGFA","true","VEGFA"
"0.0","7.552151558810344E-6","19482","TRIL","false","TRIL"
"0.0","9.774991866191463E-4","9996","ADAMTS1","false","ADAMTS1"
"0.0","0.0029039503005037904","7002","GOLGA8F","false","GOLGA8F"
"0.0","1.9686206270264325E-4","14617","LOC440434","false","LOC440434"
"0.0","9.79675726877165E-4","9990","C21orf2","false","C21orf2"
"0.0","0.0062650694145861665","3192","ANP32E","false","ANP32E"
"0.0","3.605323912639724E-5","18510","SLC34A3","false","SLC34A3"
"0.0","2.895961020747183E-4","13559","XRRA1","false","XRRA1"
"0.0","0.0015402548900886415","8868","MCFD2","false","MCFD2"
"0.0","0.0029321308242637985","6973","GOLGA8EP","false","GOLGA8EP"
"0.0","0.006470781378702511","3032","SPRY4","false","SPRY4"
"0.0","0.008577097466643311","1740","PEX6","true","PEX6"
"0.0","0.0032968595141869023","6535","SCN2B","false","SCN2B"
"0.0","0.0017816813766824754","8469","PEX1","false","PEX1"
"0.0","0.0032047794751814654","6655","NMT1","false","NMT1"
"0.0","8.221114940161853E-4","10453","BFSP2","false","BFSP2"
"0.0","0.0022142890415227726","7918","CREB5","false","CREB5"
"0.0","4.500518739465849E-5","17854","FAM159A","false","FAM159A"
"0.0","8.983236663314594E-4","10210","SLC25A17","false","SLC25A17"
"0.0","0.0012714667043633124","9337","SUPT4H1","false","SUPT4H1"
"0.0","1.1103355856021617E-4","16103","ITIH6","false","ITIH6"
"0.0","2.672724612411277E-4","13770","WDR27","false","WDR27"
"0.0","1.4677679907217913E-4","15397","DENND3","false","DENND3"
"0.0","0.010618126782429852","937","SUPT5H","true","SUPT5H"
"0.0","4.9564713451915095E-5","17688","HILPDA","false","HILPDA"
"0.0","1.0382437428465934E-4","16263","ASIP","false","ASIP"
"0.0","0.0010815065494395306","9746","CTDSP2","false","CTDSP2"
"0.0","0.0020177987510516257","8154","PEX11B","false","PEX11B"
"0.0","0.005651642528577205","3625","EME1","false","EME1"
"0.0","1.294897684260589E-4","15699","SNRPEP2","false","SNRPEP2"
"0.0","1.2243250018965527E-5","19376","ATP6V1G3","false","ATP6V1G3"
"0.0","0.01136323288019805","731","MUS81","true","MUS81"
"0.0","1.1049667577418874E-4","16116","ELOVL6","false","ELOVL6"
"0.0","2.3700702898153233E-4","14114","TNFRSF13C","false","TNFRSF13C"
"0.0","2.988554690120348E-4","13468","OR13C3","false","OR13C3"
"0.0","0.0039158355337590035","5695","SLC25A46","false","SLC25A46"
"0.0","3.337551018272134E-4","13123","TNFRSF17","false","TNFRSF17"
"0.0","0.0028143574791060534","7128","TNFSF13B","false","TNFSF13B"
"0.0","1.1916528466185758E-4","15924","ELOVL3","false","ELOVL3"
"0.0","8.753643465034229E-4","10274","ELOVL4","false","ELOVL4"
"0.0","0.00661011182993665","2930","HADHB","false","HADHB"
"0.0","0.002279898569138763","7813","FABP3","false","FABP3"
"0.0","0.0011276841154125156","9655","ELOVL2","false","ELOVL2"
"0.0","0.002757905628321751","7218","ANO10","false","ANO10"
"0.0","3.3546981636451556E-4","13102","MYBPC3","false","MYBPC3"
"0.0","0.012931071317265319","442","NOP58","true","NOP58"
"0.0","1.4058438672625111E-6","19630","TNFSF15","false","TNFSF15"
"0.0","2.8994279612013946E-5","18842","PLSCR5","false","PLSCR5"
"0.0","3.461679502264268E-5","18548","LOC729603","false","LOC729603"
"0.0","1.5005794780087424E-5","19301","C1orf177","false","C1orf177"
"0.0","0.012746113039785215","469","HSPA1L","true","HSPA1L"
"0.0","1.096393491580524E-4","16136","NAT8B","false","NAT8B"
"0.0","3.537646019682087E-5","18526","RIMKLA","false","RIMKLA"
"0.0","0.0029237130616537313","6983","TRAK1","false","TRAK1"
"0.0","8.792322065592562E-5","16610","FLJ38668","false","FLJ38668"
"0.0","0.0021216555470125256","8030","NMD3","false","NMD3"
"0.0","0.0034026707288357643","6414","FAM133A","false","FAM133A"
"0.0","0.00836170028719948","1852","INTS4","true","INTS4"
"0.0","0.00944704249261946","1355","UBE2S","true","UBE2S"
"0.0","6.381051215138493E-5","17221","LINC01018","false","LINC01018"
"0.0","3.853138775126115E-5","18403","RPL7P23","false","RPL7P23"
"0.0","0.012716181829400432","474","PHGDH","true","PHGDH"
"0.0","0.0024330679740825457","7620","CDC20B","false","CDC20B"
"0.0","0.0038672473085061953","5776","POMT1","false","POMT1"
"0.0","4.568117212572189E-5","17835","ZNF619","false","ZNF619"
"0.0","0.005025571781012287","4168","PRIM1","false","PRIM1"
"0.0","0.003858375307327343","5785","PXYLP1","false","PXYLP1"
"0.0","0.003942022637517587","5664","TMPPE","false","TMPPE"
"0.0","0.002893528252404003","7012","MORN4","false","MORN4"
"0.0","1.4669285272879217E-4","15398","CPEB3","false","CPEB3"
"0.0","4.4314961040813815E-4","12238","NXF5","false","NXF5"
"0.0","0.009080427498957145","1515","SAP130","true","SAP130"
"0.0","0.0015088932682033446","8921","FAM83A","false","FAM83A"
"0.0","0.004717979550504279","4528","SUDS3","false","SUDS3"
"0.0","1.4877183592184429E-5","19305","OR13A1","false","OR13A1"
"0.0","5.71852250588107E-4","11516","GLB1L2","false","GLB1L2"
"0.0","0.001917392389286407","8270","NBEAL2","false","NBEAL2"
"0.0","0.0028832178238542873","7026","ACTR6","false","ACTR6"
"0.0","0.006465925596451632","3036","TUBGCP2","false","TUBGCP2"
"0.0","0.007345290956408372","2438","ARID4B","false","ARID4B"
"0.0","0.005101525605666675","4094","TAF3","false","TAF3"
"0.0","0.006980914136069549","2685","TUBGCP3","false","TUBGCP3"
"0.0","7.96982104084935E-4","10564","DOPEY2","false","DOPEY2"
"0.0","0.0023236625061425565","7758","PBX1","false","PBX1"
"0.0","2.839937555707959E-4","13620","MANEAL","false","MANEAL"
"0.0","0.010175701805085535","1074","SF3A2","true","SF3A2"
"0.0","0.009910107437389607","1178","ELAVL1","true","ELAVL1"
"0.0","0.0034188742376171986","6403","DMRT3","false","DMRT3"
"0.0","0.0016859842704880356","8618","ASTN1","false","ASTN1"
"0.0","8.611785653092732E-4","10318","PLBD2","false","PLBD2"
"0.0","0.0040169551527390835","5552","MRPL57","false","MRPL57"
"0.0","1.4794107918070354E-4","15380","C10orf53","false","C10orf53"
"0.0","3.242253561101881E-4","13200","NEU3","false","NEU3"
"0.0","7.310678931792021E-4","10802","SLC25A25","false","SLC25A25"
"0.0","0.007230412037871211","2517","MSLN","false","MSLN"
"0.0","4.25372573981818E-5","18014","SFTPD","false","SFTPD"
"0.0","1.2540208998287005E-4","15793","TGM4","false","TGM4"
"0.0","0.012029926041903064","601","ARID2","true","ARID2"
"0.0","8.839939316393167E-7","19651","NMBR","false","NMBR"
"0.0","4.5799587954899244E-4","12149","NMB","false","NMB"
"0.0","3.700271723969207E-5","18479","C1orf127","false","C1orf127"
"0.0","0.0011563960746824404","9575","DNAJC6","false","DNAJC6"
"0.0","8.154125929057708E-4","10476","EXOC6B","false","EXOC6B"
"0.0","1.322617971610523E-5","19341","OR7E24","false","OR7E24"
"0.0","0.0015747785587253641","8804","RASSF2","false","RASSF2"
"0.0","6.188247310913518E-5","17279","FCP1","false","FCP1"
"0.0","0.0039035850094593996","5721","MIR363","false","MIR363"
"0.0","6.297944470405909E-4","11210","IL27RA","false","IL27RA"
"0.0","0.004520117629112838","4805","INTS7","false","INTS7"
"0.0","2.0894880570445344E-5","19085","OR6C70","false","OR6C70"
"0.0","0.005369489283858799","3870","GHR","false","GHR"
"0.0","7.101686406976015E-5","17031","ZNF658B","false","ZNF658B"
"0.0","0.005123144515349444","4078","HIST3H2BB","false","HIST3H2BB"
"0.0","0.0027312051172309498","7262","WHAMMP3","false","WHAMMP3"
"0.0","6.265577141728366E-4","11231","RBM20","false","RBM20"
"0.0","0.003907329162697105","5710","MIRLET7A1","false","MIRLET7A1"
"0.0","2.8050910977492657E-5","18883","CXorf40A","false","CXorf40A"
"0.0","0.010138541342874837","1086","NPAS1","true","NPAS1"
"0.0","1.957557342582192E-5","19113","PPP1R1C","false","PPP1R1C"
"0.0","0.0036535911515639613","6076","NPTX2","false","NPTX2"
"0.0","0.0026332966076765434","7386","ERMAP","false","ERMAP"
"0.0","0.010643322998205048","930","HELQ","true","HELQ"
"0.0","0.0028037419266941453","7143","HOXB5","false","HOXB5"
"0.0","3.420879667386529E-4","13031","UQCC3","false","UQCC3"
"0.0","2.8360645143838686E-6","19561","OR10G2","false","OR10G2"
"0.0","4.114371449126895E-4","12455","KRTAP5-7","false","KRTAP5-7"
