diffusion_input,diffusion_output_heat,diffusion_output_rank,name,selected,shared name
0,4.47120855486827E-05,14821,TGIF2-C20orf24,false,TGIF2-C20orf24
0,2.43461437349389E-05,16388,CYP4F12,false,CYP4F12
0,5.89812881690447E-05,14031,CACNA1B,false,CACNA1B
0,0.00857996747143224,637,HMGB1,true,HMGB1
0,0.00132770547711162,7473,GTF2E2,false,GTF2E2
0,4.93233680655784E-05,14524,SIGLEC6,false,SIGLEC6
0,0.000121509370993022,11855,SETD4,false,SETD4
0,4.00253086123928E-05,15133,ENTPD3,false,ENTPD3
0,0.00014262739541475,11395,SLC43A3,false,SLC43A3
0,0.000427912394397336,9097,NUDT19,false,NUDT19
0,4.21035241733116E-05,14988,C6orf58,false,C6orf58
0,6.72018661664525E-05,13638,ENTPD5,false,ENTPD5
0,0.00256089386665482,4271,TAF4,false,TAF4
0,0.000274631399402763,9797,BIRC7,false,BIRC7
0,1.65560629800009E-05,17233,TMEM190,false,TMEM190
0,0.00425079499001943,2371,TAF7,false,TAF7
0,4.24132904186525E-05,14964,CD69,false,CD69
0,0.000116369237946901,11976,TAF7L,false,TAF7L
0,3.92381440843804E-05,15190,FCRL5,false,FCRL5
0,1.80376629763531E-05,17003,SBDSP1,false,SBDSP1
0,0.00190831696167886,5688,COL6A1,false,COL6A1
0,0.000103804101143475,12323,GRAMD1C,false,GRAMD1C
0,2.73033175998816E-06,19310,LOC100506688,false,LOC100506688
0,0.000919174363524251,8090,SLC25A4,false,SLC25A4
0,0.00019255419986466,10585,FLRT1,false,FLRT1
0,4.21732162765506E-05,14985,TMEM184C,false,TMEM184C
0,5.06186626501079E-05,14442,SCGB1A1,false,SCGB1A1
0,0.000123228466174595,11818,PCDHB7,false,PCDHB7
0,0.00722222711851863,926,TRRAP,true,TRRAP
0,0.0004211312077042,9127,MAP2K4,false,MAP2K4
0,0.00197642393227633,5359,FAM162A,false,FAM162A
0,0.00239080275841765,4468,SUPT3H,false,SUPT3H
0,0.00348916151276115,3137,FLNC,false,FLNC
0,9.6910997638927E-06,18482,FGF18,false,FGF18
0,0.000168648685599315,10924,MYPN,false,MYPN
0,0.000202735598676699,10469,ZER1,false,ZER1
0,4.98217297106036E-05,14487,CRYGD,false,CRYGD
0,0.00229098864318576,4586,ACTN2,false,ACTN2
0,0.00138894442153695,7356,STRADB,false,STRADB
0,7.61790010175923E-05,13280,KLHDC7B,false,KLHDC7B
0,0.00136172344698925,7419,ACVR1,false,ACVR1
0,0.00199411108515389,5290,FNTA,false,FNTA
0,2.12580788463158E-05,16680,GPR116,false,GPR116
0,0.00153380290326986,6962,HEPACAM2,false,HEPACAM2
1,0.693399703579485,96,GATA2,true,GATA2
0,0.0191548476360022,138,PML,true,PML
0,0.0130112549971654,219,RPA2,true,RPA2
1,0.486407617420902,116,STAT3,true,STAT3
0,0.00582969760118613,1405,ARF1,true,ARF1
0,0.0018463489957248,5984,H2AFZ,false,H2AFZ
0,0.00315245990073195,3621,GGA3,false,GGA3
0,0.00288655785412634,3938,S100A10,false,S100A10
0,0.00184524343899976,5991,ARF3,false,ARF3
0,0.00302458761761876,3794,ARFIP2,false,ARFIP2
0,0.00453079256500733,2181,HIST1H3E,false,HIST1H3E
0,0.00384608243480094,2657,LOC388882,false,LOC388882
0,0.00344454996095625,3202,ARFIP1,false,ARFIP1
0,0.00107405590874213,7839,XRN1,false,XRN1
0,0.00162003889751214,6764,MSTO1,false,MSTO1
0,0.0034928075832386,3132,ALDOA,false,ALDOA
0,3.67079143199031E-06,19220,ADAMTS14,false,ADAMTS14
0,0.000166148398318239,10978,VWCE,false,VWCE
0,2.88332991001678E-05,15993,HSBP1L1,false,HSBP1L1
0,0.00749980910139137,849,APP,true,APP
0,0.00470157578559532,2057,APPBP2,false,APPBP2
0,0.000114017715110959,12029,EGFL8,false,EGFL8
0,0.00146638189339192,7145,PAK1IP1,false,PAK1IP1
0,6.54981939817886E-05,13725,MAGEB1,false,MAGEB1
0,0.000248105295637734,9992,APLP1,false,APLP1
0,0.00332757711654774,3376,DAB1,false,DAB1
1,0.949044989557419,29,CD33,true,CD33
0,0.000181298125565545,10744,CITED2,false,CITED2
0,0.0060039951498539,1330,TFAP2A,true,TFAP2A
0,0.000172565399952206,10864,EFNA2,false,EFNA2
0,0.0154281573504279,166,EP300,true,EP300
0,0.00329844904498798,3428,APOB,false,APOB
0,0.0019685102782192,5393,PLXNA4,false,PLXNA4
0,5.31357153988212E-05,14327,MTTP,false,MTTP
0,8.19134372295424E-06,18618,CDR1,false,CDR1
0,5.84438397952302E-05,14059,MASP2,false,MASP2
0,2.73815963774646E-06,19307,LINC00523,false,LINC00523
0,2.83174889361087E-05,16035,POU6F1,false,POU6F1
0,2.63582549552348E-05,16208,ECHDC3,false,ECHDC3
0,0.00542242534398486,1584,ARRB2,true,ARRB2
0,0.000169504138593916,10916,ALG8,false,ALG8
0,0.000140738230907486,11442,MASP1,false,MASP1
0,5.36691966929865E-05,14301,KCNAB3,false,KCNAB3
0,0.00210701877747195,4907,SLC12A4,false,SLC12A4
0,0.000925280250135912,8082,RALGDS,false,RALGDS
0,2.20410332808477E-05,16616,ZSCAN10,false,ZSCAN10
0,7.7523227514841E-05,13226,KLK8,false,KLK8
0,3.2357256224361E-05,15718,C2orf76,false,C2orf76
0,0.00173297602328547,6444,CSF1R,false,CSF1R
0,0.00391197977524187,2605,DLG5,false,DLG5
0,0.00174875792565251,6380,DUS1L,false,DUS1L
0,0.0117147206536854,281,GRB2,true,GRB2
0,7.19822718093261E-06,18727,SLC25A47,false,SLC25A47
0,0.00350731915366648,3110,PRRC2A,false,PRRC2A
0,6.90753274681699E-05,13552,CACNB1,false,CACNB1
0,0.00328260596324681,3451,LSM1,false,LSM1
0,0.00218266601849982,4744,NARS,false,NARS
0,0.000143799024493141,11361,HTR3C,false,HTR3C
0,0.00366904960950316,2858,GOLGA5,false,GOLGA5
0,0.000552436564808073,8812,ZC3HC1,false,ZC3HC1
0,0.00155888703545163,6904,SLC4A1,false,SLC4A1
0,0.00363704538599619,2915,BBX,false,BBX
0,0.000834787083796756,8260,SLC4A1AP,false,SLC4A1AP
0,0.00233176353409085,4535,MPHOSPH10,false,MPHOSPH10
0,1.04240227072845E-06,19502,PCDHA1,false,PCDHA1
0,3.50109248289424E-05,15486,EVPLL,false,EVPLL
0,0.00135341753522029,7436,IMP4,false,IMP4
0,0.00282310160758085,4010,BCL3,false,BCL3
0,0.0139046667272791,197,BARD1,true,BARD1
0,0.000130774143225486,11641,NEIL2,false,NEIL2
0,3.68505347255479E-05,15359,ADRB1,false,ADRB1
0,0.000126327304420784,11750,SOWAHA,false,SOWAHA
0,0.00128232169309917,7540,GIPC1,false,GIPC1
0,0.00202308557372477,5157,PLK2,false,PLK2
0,1.76920896760444E-05,17051,TNN,false,TNN
0,1.80106606621036E-05,17021,SNORD75,false,SNORD75
0,0.000349000603470515,9368,ATP6V1B1,false,ATP6V1B1
1,0.128973356350159,130,BRCA1,true,BRCA1
0,0.00109421610613611,7807,ATF1,false,ATF1
0,0.00106424664287296,7860,AURKC,false,AURKC
0,1.80106606621036E-05,17020,SNORA32,false,SNORA32
0,1.67720367251319E-05,17208,ABHD12B,false,ABHD12B
0,0.016434039774957,151,MSH2,true,MSH2
0,0.00522794743612254,1680,VAPB,true,VAPB
0,0.00362146279463965,2940,NSRP1,false,NSRP1
0,0.00406429971597301,2491,WIBG,false,WIBG
0,0.000100338640966705,12414,EMID1,false,EMID1
0,8.7274786701977E-05,12835,SEMA4B,false,SEMA4B
0,0.0131422200084666,216,MSH6,true,MSH6
0,0.00122274314384528,7605,DCBLD2,false,DCBLD2
0,0.00191460594509289,5660,ARVCF,false,ARVCF
0,2.0396687177186E-05,16769,LELP1,false,LELP1
0,2.67694669611621E-05,16177,SLC10A2,false,SLC10A2
0,7.57587563337473E-05,13293,CDH15,false,CDH15
0,0.00156050150128513,6900,TCF19,false,TCF19
0,7.99850130209601E-05,13128,CCDC153,false,CCDC153
0,0.000176307018651486,10816,SRMS,false,SRMS
0,0.000159415241205249,11077,HAPLN2,false,HAPLN2
0,0.000385159207071522,9237,PCBD1,false,PCBD1
0,0.00287641623296572,3949,SCYL3,false,SCYL3
0,0.00156920615757329,6884,CACNA1C,false,CACNA1C
0,0.000144786565648153,11336,SERPINF1,false,SERPINF1
0,0.00027555185884741,9787,KCTD7,false,KCTD7
0,0.00218739888791537,4737,CHAMP1,false,CHAMP1
0,0.00369870759766531,2812,PSEN2,false,PSEN2
0,0.0121268006272758,257,CAPN1,true,CAPN1
0,0.000176418521213833,10814,DYRK3,false,DYRK3
0,0.0014872690774531,7085,CAPN3,false,CAPN3
0,0.000149872459938317,11243,SLC39A1,false,SLC39A1
0,0.00653303965888554,1140,TTN,true,TTN
0,0.000611240586815747,8622,C4B,false,C4B
0,0.00401622074723383,2525,ITPR1,false,ITPR1
0,0.00207812685458155,4974,CEP104,false,CEP104
0,2.80810142006119E-05,16058,C2,false,C2
0,0.00146222454491784,7155,CA8,false,CA8
0,0.000573224717255753,8743,CAPN8,false,CAPN8
0,2.03391459333075E-06,19386,OSTN,false,OSTN
0,3.28849966494749E-05,15666,SGSM1,false,SGSM1
0,0.00297728506820963,3838,MAGI1,false,MAGI1
0,0.000104741577716939,12293,LOC81691,false,LOC81691
0,0.00149278403449194,7073,IRF9,false,IRF9
1,0.199905561044733,128,CTNNB1,true,CTNNB1
0,0.000107113038405175,12225,ARHGAP15,false,ARHGAP15
0,0.0161423059258817,155,RB1,true,RB1
0,1.07002496555441E-05,18275,KIR3DL1,false,KIR3DL1
1,0.721769421419352,90,CUX1,true,CUX1
0,0.00364312318997771,2903,STRA8,false,STRA8
0,7.54859189248534E-05,13303,ATP6V0A4,false,ATP6V0A4
0,0.00424702798840166,2373,PFKM,false,PFKM
0,0.0018361970708554,6043,POC5,false,POC5
0,0.000100829203464816,12398,CES2,false,CES2
0,0.00644979253398547,1170,TSG101,true,TSG101
0,0.000255912936830955,9924,EPN3,false,EPN3
0,0.000580715203810466,8721,ZKSCAN8,false,ZKSCAN8
0,0.0121239111968155,258,CDKN1A,true,CDKN1A
0,0.000237120472659968,10092,PRRG4,false,PRRG4
0,0.00106575090539599,7855,ORC1,false,ORC1
0,0.00901771069294086,559,MCM2,true,MCM2
0,0.00170998405668298,6513,CD22,false,CD22
0,0.00512916600863565,1749,ORC4,true,ORC4
0,8.12489288525192E-05,13085,PACRGL,false,PACRGL
0,0.01044415631211,383,MCM5,true,MCM5
0,0.00192176726669953,5616,CDC7,false,CDC7
0,3.42874675036952E-05,15555,GALNT15,false,GALNT15
0,0.00265096896186055,4185,CDH12,false,CDH12
0,0.00435802582951282,2304,ORC2,false,ORC2
0,0.00100344740669833,7951,DBF4,false,DBF4
0,0.00171224120674843,6507,HBA1,false,HBA1
0,0.0067500835823892,1060,AKAP8,true,AKAP8
0,2.05711672309966E-06,19376,G6PC,false,G6PC
0,0.00365291032500863,2884,HEMK1,false,HEMK1
0,0.00187920877196972,5824,FJX1,false,FJX1
0,0.0165208225380893,150,RPA1,true,RPA1
0,2.3560065932971E-05,16475,NEURL1B,false,NEURL1B
0,0.00187554599729558,5840,ONECUT3,false,ONECUT3
0,0.00879972904741269,599,RPA3,true,RPA3
0,0.00213737888719098,4835,LRIG1,false,LRIG1
0,0.000248933716089553,9983,CA14,false,CA14
0,0.00185401765116587,5955,ORC5,false,ORC5
1,0.306631883973844,125,HSPA9,true,HSPA9
0,1.98969060600353E-05,16808,AP5M1,false,AP5M1
0,0.00879114485013066,604,MCM3,true,MCM3
0,5.06815705171185E-05,14437,FNDC4,false,FNDC4
0,0.0104852360612394,377,YWHAZ,true,YWHAZ
0,0.00239997155438967,4454,CDC25A,false,CDC25A
0,0.000118998266518557,11909,RBMY1F,false,RBMY1F
0,6.4583710912829E-05,13764,MYF6,false,MYF6
0,0.00141985015575844,7273,C19orf80,false,C19orf80
0,0.000347480770154941,9375,CHMP2A,false,CHMP2A
0,0.00222105352127094,4685,DOCK8,false,DOCK8
0,7.56745834020079E-05,13298,C17orf104,false,C17orf104
0,0.00624871162096207,1239,CDC42,true,CDC42
0,1.23266562331116E-05,17918,N4BP2L1,false,N4BP2L1
0,0.00175211563768045,6370,TRIP10,false,TRIP10
0,4.67247466608473E-05,14676,TAL2,false,TAL2
0,0.00217086630694339,4760,CDKN3,false,CDKN3
0,0.0109269378485502,337,RBPJ,true,RBPJ
0,0.0173754577909497,143,CDK2,true,CDK2
0,0.00247645031705088,4374,CDKL5,false,CDKL5
0,0.00539500881027667,1601,GATC,true,GATC
0,0.00115458501926408,7707,ADRA1B,false,ADRA1B
0,0.00593319895921953,1367,RBBP8,true,RBBP8
0,3.22336225064337E-05,15733,PRR5-ARHGAP8,false,PRR5-ARHGAP8
0,0.00320585360376658,3563,RBL1,false,RBL1
0,7.38469845653413E-05,13370,ARHGAP8,false,ARHGAP8
0,7.76787310607487E-05,13219,B3GALNT1,false,B3GALNT1
0,0.00192617777220131,5594,LIPH,false,LIPH
0,0.0028112459449984,4029,HAND2,false,HAND2
0,0.00124365358430175,7581,CENPB,false,CENPB
0,2.97570534579683E-05,15927,ACSM2B,false,ACSM2B
0,5.80008164922318E-05,14083,EN2,false,EN2
0,1.5878449426029E-05,17321,GPR75-ASB3,false,GPR75-ASB3
0,0.00910925463273672,541,CLTC,true,CLTC
0,0.00609422100131569,1294,HGS,true,HGS
0,0.000454571404549769,9034,HOXA5,false,HOXA5
0,0.000301066431080103,9615,PRR20E,false,PRR20E
0,6.84528891336664E-05,13580,ZBTB8B,false,ZBTB8B
1,0.994035348500347,4,CCR7,true,CCR7
0,0.00144766215376272,7197,FKBP11,false,FKBP11
0,0.00201399652170302,5195,LHX1,false,LHX1
0,0.00253237206597808,4313,IGFBP3,false,IGFBP3
0,0.00200330774509979,5228,CCL19,false,CCL19
0,0.00279864704381206,4041,COL1A1,false,COL1A1
0,1.75794224513566E-05,17126,GSC,false,GSC
0,0.00440016561256167,2274,TXN,false,TXN
0,6.17947645644272E-05,13891,LRRN2,false,LRRN2
0,0.000167915309754266,10936,OTX2,false,OTX2
0,0.00213080007040569,4848,PSD3,false,PSD3
0,3.48371751336794E-05,15505,NEUROD4,false,NEUROD4
0,0.00721692638227077,927,ATF2,true,ATF2
0,0.00566935800149408,1476,UBE2A,true,UBE2A
0,0.0153908442337885,168,SMAD3,true,SMAD3
0,1.12440013076049E-05,18096,C14orf183,false,C14orf183
0,3.34772551695323E-05,15620,CRB2,false,CRB2
0,8.20448359885259E-05,13050,CLCN1,false,CLCN1
0,0.0105619842837039,368,SMAD4,true,SMAD4
0,0.0038655391607715,2641,CCND3,false,CCND3
0,0.00260928690676267,4222,EIF3K,false,EIF3K
0,0.00194248455354531,5514,PCMTD2,false,PCMTD2
0,1.46339549714234E-05,17449,NCF1C,false,NCF1C
0,0.00245974574373436,4395,RALBP1,false,RALBP1
0,0.010741043462096,351,CCNB1,true,CCNB1
0,2.1184745590253E-06,19364,GHSR,false,GHSR
0,7.9468777845823E-05,13148,CCBE1,false,CCBE1
0,0.00365126391007076,2888,FAN1,false,FAN1
0,0.00424006624153983,2380,PPIB,false,PPIB
0,0.00235882243083025,4508,CAMLG,false,CAMLG
0,3.76556692892679E-05,15297,ERVK3-1,false,ERVK3-1
0,0.000133106889502562,11594,SEZ6L2,false,SEZ6L2
0,0.000148962951947829,11254,PTPLA,false,PTPLA
0,0.000397243743267788,9190,CSRP1,false,CSRP1
0,0.00314224239953541,3639,PPP2R2B,false,PPP2R2B
0,0.00739873286763415,873,CCDC8,true,CCDC8
0,0.00402517747233495,2519,CSK,false,CSK
0,7.46174693622605E-05,13343,CHRNB1,false,CHRNB1
0,0.00627133063457231,1230,INSR,true,INSR
0,0.00189323928340205,5763,PPP3CC,false,PPP3CC
0,0.00956339881011443,478,IGF1R,true,IGF1R
0,1.62782738231081E-05,17281,GRIN3A,false,GRIN3A
0,2.67031079375054E-05,16184,REP15,false,REP15
0,0.000899628630179486,8119,DCN,false,DCN
0,0.0121341314384034,256,EGFR,true,EGFR
0,0.000582528564952447,8715,LUZP4,false,LUZP4
0,3.62240536001989E-06,19223,GPR22,false,GPR22
0,4.79531405763041E-05,14610,GUCA2A,false,GUCA2A
0,0.00122531611969288,7604,RAB8B,false,RAB8B
0,0.000974113702037726,8008,SIM2,false,SIM2
0,0.00985356748205541,448,ARNT,true,ARNT
0,1.84870579706403E-05,16938,RFPL1,false,RFPL1
0,0.00708240882988486,959,ATP5A1,true,ATP5A1
0,6.66106306183274E-05,13664,SIM1,false,SIM1
0,0.000131615800686326,11613,ASNSD1,false,ASNSD1
0,0.000102335671737077,12355,SERP1,false,SERP1
0,3.44160188261288E-05,15542,NPAS4,false,NPAS4
0,0.000106056479580894,12255,HBEGF,false,HBEGF
0,5.37183127274713E-05,14297,ZNF394,false,ZNF394
0,0.00808049804095777,731,ZBTB16,true,ZBTB16
0,8.88217216710894E-05,12772,PSD2,false,PSD2
0,0.0178384221782091,142,PCNA,true,PCNA
0,0.00462930755338907,2106,GADD45A,false,GADD45A
0,1.62314293778131E-06,19468,ST8SIA6,false,ST8SIA6
0,0.0115068420191493,297,TOPBP1,true,TOPBP1
0,7.93487403139514E-05,13154,DSE,false,DSE
0,0.00564888595864537,1486,TOP2B,true,TOP2B
0,0.00720754188181488,928,FLNA,true,FLNA
0,0.000110863796842686,12106,DRD3,false,DRD3
0,2.43259693867605E-05,16392,KCNK4,false,KCNK4
0,0.00215200274224836,4798,LSM3,false,LSM3
0,0.00438361980078643,2289,SNRPE,false,SNRPE
0,0.00372287159409269,2785,CDC14B,false,CDC14B
0,0.0026310398184714,4204,CDON,false,CDON
0,0.0024544282411746,4403,LSM4,false,LSM4
0,1.14180987538173E-05,18075,FIGNL2,false,FIGNL2
0,0.00101045881363894,7942,BOC,false,BOC
0,4.62269232670645E-05,14704,SIGLEC12,false,SIGLEC12
0,0.000362541378214345,9312,RNF214,false,RNF214
0,0.00323513314997573,3511,LSM5,false,LSM5
0,4.07711025521756E-05,15076,UNC5D,false,UNC5D
0,6.98962267468656E-05,13512,NSUN7,false,NSUN7
0,2.54478525985584E-05,16290,C6orf25,false,C6orf25
0,0.00705539163260837,970,EGR1,true,EGR1
0,4.89138344562422E-05,14552,LPHN3,false,LPHN3
0,0.0173139126047392,144,CREBBP,true,CREBBP
0,0.000122087101678023,11844,ALG10,false,ALG10
0,0.0105737180191211,366,NUMA1,true,NUMA1
0,0.00433695056301178,2314,EPB41,false,EPB41
0,0.00314035156459748,3643,EXOSC4,false,EXOSC4
0,0.0139307531718387,195,EEF1A1,true,EEF1A1
1,0.6636696472487,104,PLCG1,true,PLCG1
0,2.83607247141156E-05,16029,THPO,false,THPO
0,0.00563212928631622,1493,KTN1,true,KTN1
0,0.0115379307819943,295,EEF1D,true,EEF1D
0,3.7555639624003E-05,15300,NYX,false,NYX
0,0.0015237301650486,6988,MYH8,false,MYH8
0,0.00737109792310259,883,KDR,true,KDR
0,0.00567593428374081,1471,NSUN2,true,NSUN2
0,0.00286819390322602,3959,ANXA5,false,ANXA5
0,0.000123052105228236,11823,PPM1J,false,PPM1J
0,0.00018645516430665,10676,PPARGC1B,false,PPARGC1B
0,0.00014023271280734,11452,SHROOM1,false,SHROOM1
0,0.00875949095660679,608,ESR1,true,ESR1
0,0.0124539154957897,239,SMARCA4,true,SMARCA4
0,0.000187723576204797,10655,KRTAP26-1,false,KRTAP26-1
0,7.852412110268E-05,13182,ZNF677,false,ZNF677
0,0.00653959625410023,1137,DDX54,true,DDX54
0,0.000985376202087444,7986,MAPK13,false,MAPK13
0,0.00147905565615589,7108,COMP,false,COMP
0,0.00161823604413063,6765,DNTTIP2,false,DNTTIP2
0,1.70481452992053E-06,19457,TRH,false,TRH
0,0.00186756006238655,5882,FGF12,false,FGF12
0,0.00943707194030473,490,FGFR1,true,FGFR1
0,0.000645227866223211,8537,FDPS,false,FDPS
0,0.00175020937929251,6376,FGF13,false,FGF13
0,5.66812058986919E-06,18916,LINC00311,false,LINC00311
0,0.00697961368708805,996,TGFB1,true,TGFB1
0,0.000942047853847705,8049,TBC1D10A,false,TBC1D10A
0,0.000382146883521868,9250,STXBP2,false,STXBP2
0,0.0110115456622676,328,SUMO1,true,SUMO1
0,1.85594710852215E-05,16932,OPN4,false,OPN4
0,0.00018015455234916,10759,ZBTB26,false,ZBTB26
0,0.00683219665269328,1039,FAS,true,FAS
0,0.000167972671825505,10934,AMIGO1,false,AMIGO1
0,0.00110752977269897,7789,MPP6,false,MPP6
0,0.00089999603655818,8118,FTL,false,FTL
0,0.000879619559448283,8171,AMIGO2,false,AMIGO2
0,2.51005726443531E-07,19568,PCDHGB6,false,PCDHGB6
0,3.33293894025028E-05,15633,FAM129C,false,FAM129C
0,4.70573531137947E-05,14661,AMIGO3,false,AMIGO3
0,0.00202845663211012,5143,FGA,false,FGA
0,1.01976058474648E-05,18390,ANKDD1B,false,ANKDD1B
0,0.00141564424612583,7283,HPD,false,HPD
0,1.65365615946161E-05,17234,CPT1B,false,CPT1B
0,0.00820176904493802,705,ITGB1,true,ITGB1
0,0.000104408001684037,12301,UTS2,false,UTS2
0,0.0017208432468367,6484,FRS3,false,FRS3
0,6.64447202172688E-05,13670,NINJ1,false,NINJ1
0,1.29984083974258E-05,17807,PLIN5,false,PLIN5
0,3.94725201944444E-05,15170,GABRG2,false,GABRG2
0,0.00194494021730526,5502,HLA-DRB3,false,HLA-DRB3
0,0.00363765420226135,2913,GABARAP,false,GABARAP
0,2.48688701479392E-06,19328,PLA2G7,false,PLA2G7
0,6.95140395157374E-05,13533,POMC,false,POMC
0,0.000253391068834277,9947,USP9Y,false,USP9Y
0,0.00756119385066465,833,SFN,true,SFN
0,0.0118114129253619,273,NR3C1,true,NR3C1
0,0.00567899019291178,1469,TBL1X,true,TBL1X
0,0.00207702568315067,4979,TGFB1I1,false,TGFB1I1
0,0.00271019112882854,4130,ECD,false,ECD
0,0.000291115755246584,9676,SBF2,false,SBF2
0,0.00164387757192105,6702,HPDL,false,HPDL
0,3.11106491057728E-05,15812,GCK,false,GCK
0,5.35976222083035E-08,19664,PRAMEF4,false,PRAMEF4
0,2.23061449804269E-06,19347,TRIM49C,false,TRIM49C
0,0.000363504038263122,9309,PFKFB2,false,PFKFB2
0,1.49383059339587E-05,17424,CALY,false,CALY
0,2.8822267482782E-05,15998,PRAMEF5,false,PRAMEF5
0,0.00057577730563531,8734,MIR451A,false,MIR451A
0,0.01000712303768,434,HSPA5,true,HSPA5
1,0.89676956339647,47,DPH1,true,DPH1
0,0.000119069926790531,11907,GCM2,false,GCM2
0,6.9875495815734E-05,13514,NPIPB6,false,NPIPB6
0,4.84929234870297E-05,14587,SLC2A2,false,SLC2A2
0,2.37295366003744E-08,19697,PRAMEF15,false,PRAMEF15
0,0.00927394758261157,508,KPNA2,true,KPNA2
0,0.00086867809534899,8191,MRPL36,false,MRPL36
0,6.33873435868837E-06,18809,ADTRP,false,ADTRP
0,0.000658155014997666,8513,HIST2H4A,false,HIST2H4A
0,7.39572986194159E-06,18707,PRSS38,false,PRSS38
0,0.000212108893904364,10369,SLC2A4,false,SLC2A4
0,0.00818915674662655,708,DAXX,true,DAXX
0,5.18727817649933E-05,14391,KIAA0141,false,KIAA0141
0,4.2901374282618E-05,14933,RSPO1,false,RSPO1
0,3.71048240012485E-06,19209,STPG2,false,STPG2
0,0.000619223836347389,8597,HIST2H2AA3,false,HIST2H2AA3
0,8.38621891308354E-05,12970,GRIK2,false,GRIK2
0,4.82674373803005E-08,19674,GABRA5,false,GABRA5
0,0.00299613062981848,3818,LGR4,false,LGR4
0,0.00018785476373465,10653,TSPAN10,false,TSPAN10
0,0.00178908572021426,6246,SDCBP,false,SDCBP
0,1.88874961029004E-06,19418,OR52W1,false,OR52W1
0,0.00336745638898742,3314,CAMKK2,false,CAMKK2
0,0.000159567822171323,11072,TSPAN33,false,TSPAN33
0,0.00702606805511496,981,PICK1,true,PICK1
0,2.15488325857576E-06,19361,LINC01257,false,LINC01257
0,0.00122823522725836,7601,GJB7,false,GJB7
0,3.46553698725202E-05,15522,GRIK1,false,GRIK1
0,6.68652328154479E-05,13653,CHIT1,false,CHIT1
0,0.000258418998429798,9903,LAPTM5,false,LAPTM5
0,7.98344766199112E-06,18637,RNY3,false,RNY3
0,0.00864600993075439,624,CCNT1,true,CCNT1
0,4.5724139687917E-05,14749,DARS-AS1,false,DARS-AS1
0,0.00568579447267451,1465,GRN,true,GRN
0,0.00011289149265608,12056,RGS19,false,RGS19
0,0.00390413530911481,2617,GNAZ,false,GNAZ
