diffusion_input,diffusion_output_heat,diffusion_output_rank,name,selected,shared name
0,0.00160636962032431,6464,MPHOSPH10,false,MPHOSPH10
0,2.90575904213313E-06,19291,PCDHA1,false,PCDHA1
0,2.95696070421136E-05,15813,EVPLL,false,EVPLL
0,0.000612686735795803,8332,IMP4,false,IMP4
0,0.00188519592831683,5491,BCL3,false,BCL3
0,0.0124630198599887,217,BARD1,false,BARD1
0,0.000125698403780627,11485,NEIL2,false,NEIL2
0,3.52900387977247E-05,15328,ADRB1,false,ADRB1
0,0.000122325492573433,11562,SOWAHA,false,SOWAHA
0,0.000540911391770427,8533,GIPC1,false,GIPC1
0,0.00203734923149052,4849,PLK2,false,PLK2
0,1.66275287189084E-05,17137,TNN,false,TNN
0,1.87331235842109E-05,16857,SNORD75,false,SNORD75
0,0.000341750907646584,9100,ATP6V1B1,false,ATP6V1B1
0,0.019484048443526,135,BRCA1,false,BRCA1
0,0.000315796458086777,9226,ATF1,false,ATF1
0,0.000274141445707944,9503,AURKC,false,AURKC
0,1.87331235842109E-05,16856,SNORA32,false,SNORA32
0,1.75955023437105E-05,16947,ABHD12B,false,ABHD12B
0,0.0145557609737144,164,MSH2,false,MSH2
0,0.00577653227125169,1291,VAPB,false,VAPB
0,0.00455050391654225,2007,NSRP1,false,NSRP1
0,0.00283498536232795,3716,WIBG,false,WIBG
0,9.93222366484878E-05,12183,EMID1,false,EMID1
0,6.45490036174623E-05,13547,SEMA4B,false,SEMA4B
0,0.0114969862387745,268,MSH6,false,MSH6
0,0.000143525158637343,11078,DCBLD2,false,DCBLD2
0,0.00204700404546241,4813,ARVCF,false,ARVCF
0,2.03368839806249E-05,16657,LELP1,false,LELP1
0,2.37027417670423E-05,16347,SLC10A2,false,SLC10A2
0,6.80177934708503E-05,13386,CDH15,false,CDH15
0,0.000211531330870924,10062,TCF19,false,TCF19
0,8.05314049365102E-05,12836,CCDC153,false,CCDC153
0,0.000169193595656867,10606,SRMS,false,SRMS
0,0.000160289959418012,10760,HAPLN2,false,HAPLN2
0,0.000366963726498883,9004,PCBD1,false,PCBD1
0,0.00032580353415414,9170,SCYL3,false,SCYL3
0,0.00154439780828019,6718,CACNA1C,false,CACNA1C
0,0.000113326414173285,11779,SERPINF1,false,SERPINF1
0,0.000264769515247989,9567,KCTD7,false,KCTD7
0,0.00212358328259744,4582,CHAMP1,false,CHAMP1
0,0.00367501002551636,2628,PSEN2,false,PSEN2
0,0.0125704982956257,212,CAPN1,false,CAPN1
0,0.000188814930242871,10346,DYRK3,false,DYRK3
0,0.000138923415015446,11181,CAPN3,false,CAPN3
0,0.00014058724981555,11140,SLC39A1,false,SLC39A1
0,0.0051864604029102,1544,TTN,false,TTN
0,0.00159561021756883,6512,C4B,false,C4B
0,0.00418308959025284,2233,ITPR1,false,ITPR1
0,0.00325780291701211,3239,CEP104,false,CEP104
0,2.49941303299824E-05,16218,C2,false,C2
0,0.00147601447340148,6921,CA8,false,CA8
0,0.000570533113097496,8440,CAPN8,false,CAPN8
0,3.36465066885252E-06,19252,OSTN,false,OSTN
0,3.63178027703568E-05,15243,SGSM1,false,SGSM1
0,0.0011822128883401,7516,MAGI1,false,MAGI1
0,9.38818702932472E-05,12368,LOC81691,false,LOC81691
0,0.00329720871070479,3169,IRF9,false,IRF9
0,0.0196295292018687,134,CTNNB1,false,CTNNB1
0,0.000112447694002932,11809,ARHGAP15,false,ARHGAP15
0,0.0149572881349358,160,RB1,false,RB1
1,0.982187454046554,12,KIR3DL1,false,KIR3DL1
1,0.720004405685169,91,CUX1,false,CUX1
0,0.00364917143539694,2664,STRA8,false,STRA8
0,7.40641592639678E-05,13093,ATP6V0A4,false,ATP6V0A4
0,0.00136073676471789,7214,PFKM,false,PFKM
0,0.00183486200771092,5696,POC5,false,POC5
0,9.64759725353729E-05,12279,CES2,false,CES2
0,0.00632770073778649,1090,TSG101,false,TSG101
0,0.00128160556689346,7357,EPN3,false,EPN3
0,0.000558042040164933,8479,ZKSCAN8,false,ZKSCAN8
1,0.523806984517184,114,CDKN1A,false,CDKN1A
0,0.000199885657725466,10187,PRRG4,false,PRRG4
0,0.00102684760540431,7760,ORC1,false,ORC1
0,0.0103247551343197,349,MCM2,false,MCM2
0,9.26096788904912E-05,12415,CD22,false,CD22
0,0.00514216998897235,1570,ORC4,false,ORC4
0,8.47307817341507E-05,12662,PACRGL,false,PACRGL
0,0.0101492665915108,367,MCM5,false,MCM5
0,0.00186266698824045,5596,CDC7,false,CDC7
0,3.04071452932555E-05,15744,GALNT15,false,GALNT15
0,6.45774100627448E-05,13544,CDH12,false,CDH12
0,0.00212479751353421,4578,ORC2,false,ORC2
0,0.000228370776330488,9873,DBF4,false,DBF4
0,0.00238058560181837,4169,HBA1,false,HBA1
0,0.00599932875763062,1207,AKAP8,false,AKAP8
0,2.04228949581116E-06,19364,G6PC,false,G6PC
0,0.00364777225584381,2667,HEMK1,false,HEMK1
0,5.81383701890774E-06,18844,FJX1,false,FJX1
0,0.0139177636770631,178,RPA1,false,RPA1
0,2.09307042657726E-05,16594,NEURL1B,false,NEURL1B
0,0.001875424975392,5535,ONECUT3,false,ONECUT3
0,0.00517999261097023,1549,RPA3,false,RPA3
0,0.000678764407664724,8202,LRIG1,false,LRIG1
0,0.00114614933185786,7593,CA14,false,CA14
0,0.00181595726328892,5773,ORC5,false,ORC5
1,0.305743817727868,125,HSPA9,false,HSPA9
0,2.4312794368851E-05,16293,AP5M1,false,AP5M1
0,0.00836935244491475,583,MCM3,false,MCM3
0,4.56104943085321E-05,14568,FNDC4,false,FNDC4
0,0.0120884878334736,233,YWHAZ,false,YWHAZ
0,0.000889074048270868,7910,CDC25A,false,CDC25A
0,0.000119330144888068,11633,RBMY1F,false,RBMY1F
0,0.00157721432170021,6588,MYF6,false,MYF6
0,0.00140273098526099,7111,C19orf80,false,C19orf80
0,0.000333549896246701,9133,CHMP2A,false,CHMP2A
0,0.00220687951665451,4411,DOCK8,false,DOCK8
0,7.40387427925439E-05,13098,C17orf104,false,C17orf104
0,0.00657787430861477,1005,CDC42,false,CDC42
0,1.10579967215169E-05,18084,N4BP2L1,false,N4BP2L1
0,0.00172665747368194,6075,TRIP10,false,TRIP10
0,0.00155774109549889,6664,TAL2,false,TAL2
0,0.00138534527621084,7162,CDKN3,false,CDKN3
0,0.0108873335435448,301,RBPJ,false,RBPJ
0,0.0179682392515049,140,CDK2,false,CDK2
0,0.00247053270836783,4070,CDKL5,false,CDKL5
0,0.00537701057011585,1447,GATC,false,GATC
0,5.21541217588875E-05,14217,ADRA1B,false,ADRA1B
0,0.00709488735815423,855,RBBP8,false,RBBP8
0,2.82719712953905E-05,15915,PRR5-ARHGAP8,false,PRR5-ARHGAP8
0,0.00248356464100475,4053,RBL1,false,RBL1
0,6.70039856271331E-05,13435,ARHGAP8,false,ARHGAP8
0,8.43925428982069E-05,12678,B3GALNT1,false,B3GALNT1
0,0.00190764721422831,5396,LIPH,false,LIPH
0,0.0035027241014577,2869,HAND2,false,HAND2
0,0.00266615553085721,3868,CENPB,false,CENPB
0,2.95527527674886E-05,15816,ACSM2B,false,ACSM2B
0,5.11800519611541E-05,14264,EN2,false,EN2
0,1.21751915490373E-05,17908,GPR75-ASB3,false,GPR75-ASB3
0,0.00801153591152832,657,CLTC,false,CLTC
0,0.00374248939419093,2553,HGS,false,HGS
0,0.000426811564782692,8789,HOXA5,false,HOXA5
0,0.000271046040882209,9522,PRR20E,false,PRR20E
0,6.146817579325E-05,13686,ZBTB8B,false,ZBTB8B
0,1.00070845723986E-05,18345,CCR7,false,CCR7
0,0.00143549136617507,7036,FKBP11,false,FKBP11
0,0.00200288434759689,4970,LHX1,false,LHX1
0,0.00252382239223724,4008,IGFBP3,false,IGFBP3
0,3.39921129315207E-05,15426,CCL19,false,CCL19
0,0.00207738715239819,4721,COL1A1,false,COL1A1
0,1.32798036934196E-05,17791,GSC,false,GSC
0,0.00562818807459614,1345,TXN,false,TXN
0,5.81208608240333E-05,13873,LRRN2,false,LRRN2
0,0.000163378841468465,10710,OTX2,false,OTX2
0,0.00108212310499754,7680,PSD3,false,PSD3
0,0.00155135154611212,6688,NEUROD4,false,NEUROD4
0,0.0075514483067042,745,ATF2,false,ATF2
0,0.00156960755270449,6612,UBE2A,false,UBE2A
0,0.0143147747751855,171,SMAD3,false,SMAD3
0,1.20758065065372E-05,17922,C14orf183,false,C14orf183
0,2.57912976720891E-05,16132,CRB2,false,CRB2
0,8.53214860458574E-05,12642,CLCN1,false,CLCN1
0,0.0105978091533361,325,SMAD4,false,SMAD4
0,0.00683554088170088,932,CCND3,false,CCND3
0,0.00336888149021002,3047,EIF3K,false,EIF3K
0,0.00114500132473946,7596,PCMTD2,false,PCMTD2
0,1.67385772170049E-05,17122,NCF1C,false,NCF1C
0,0.00246316874894956,4077,RALBP1,false,RALBP1
0,0.0137335827459061,185,CCNB1,false,CCNB1
0,2.91453657286171E-07,19552,GHSR,false,GHSR
0,7.01468163527854E-05,13279,CCBE1,false,CCBE1
0,0.00612265972712311,1160,FAN1,false,FAN1
0,0.00488559315308088,1752,PPIB,false,PPIB
0,0.00234080123902018,4227,CAMLG,false,CAMLG
0,3.8569746484169E-05,15075,ERVK3-1,false,ERVK3-1
0,0.000115456498661237,11721,SEZ6L2,false,SEZ6L2
0,0.000148075277364123,10984,PTPLA,false,PTPLA
0,0.000376608281458532,8959,CSRP1,false,CSRP1
0,0.00182453998381282,5743,PPP2R2B,false,PPP2R2B
0,0.00505658326301169,1626,CCDC8,false,CCDC8
0,0.00191804896547607,5348,CSK,false,CSK
0,5.05513219634111E-05,14296,CHRNB1,false,CHRNB1
0,0.00476159459219352,1849,INSR,false,INSR
0,0.00187089444935947,5560,PPP3CC,false,PPP3CC
0,0.00909463972815534,486,IGF1R,false,IGF1R
0,1.89205139485642E-05,16812,GRIN3A,false,GRIN3A
0,2.31735170119186E-05,16390,REP15,false,REP15
0,0.000129560679060788,11383,DCN,false,DCN
0,0.0128108675195405,203,EGFR,false,EGFR
0,0.000553566782788544,8498,LUZP4,false,LUZP4
0,4.23418577288691E-06,19123,GPR22,false,GPR22
0,4.00455371604812E-05,14959,GUCA2A,false,GUCA2A
0,0.000334087779892368,9130,RAB8B,false,RAB8B
0,0.00169346911830104,6176,SIM2,false,SIM2
0,0.00606131790626588,1181,ARNT,false,ARNT
0,1.8480127523789E-05,16886,RFPL1,false,RFPL1
0,0.00692040661567229,900,ATP5A1,false,ATP5A1
0,5.74180637944118E-05,13918,SIM1,false,SIM1
0,0.000115810450404266,11711,ASNSD1,false,ASNSD1
0,9.18489147276551E-05,12435,SERP1,false,SERP1
0,2.37100611560696E-05,16346,NPAS4,false,NPAS4
0,9.7033442231937E-05,12258,HBEGF,false,HBEGF
0,4.41481158149281E-05,14669,ZNF394,false,ZNF394
0,0.00765512620036286,721,ZBTB16,false,ZBTB16
0,8.48212156240066E-05,12658,PSD2,false,PSD2
0,0.0177956263144322,141,PCNA,false,PCNA
0,0.00516903400809103,1553,GADD45A,false,GADD45A
0,1.09260229988983E-07,19630,ST8SIA6,false,ST8SIA6
0,0.012652945138024,211,TOPBP1,false,TOPBP1
0,8.07828202223397E-05,12822,DSE,false,DSE
0,0.00627526599017261,1111,TOP2B,false,TOP2B
0,0.00832567482023612,589,FLNA,false,FLNA
0,9.81677943540135E-05,12225,DRD3,false,DRD3
0,2.02099464953485E-05,16670,KCNK4,false,KCNK4
0,0.00212354149975555,4583,LSM3,false,LSM3
0,0.00613642634457509,1156,SNRPE,false,SNRPE
0,0.00380837770366113,2490,CDC14B,false,CDC14B
0,0.00169599043847835,6169,CDON,false,CDON
0,0.00347028206302325,2916,LSM4,false,LSM4
0,1.22348932833969E-05,17904,FIGNL2,false,FIGNL2
0,7.5865758858522E-05,13031,BOC,false,BOC
0,4.663371888117E-05,14513,SIGLEC12,false,SIGLEC12
0,0.000333188976818394,9135,RNF214,false,RNF214
0,0.00194577523524426,5211,LSM5,false,LSM5
0,3.98007307997805E-05,14984,UNC5D,false,UNC5D
0,6.17733953717449E-05,13673,NSUN7,false,NSUN7
0,1.3495285404115E-05,17685,C6orf25,false,C6orf25
0,0.00503090238821805,1645,EGR1,false,EGR1
0,4.82171900462696E-05,14413,LPHN3,false,LPHN3
0,0.0187181027872642,137,CREBBP,false,CREBBP
0,9.70425040520622E-05,12257,ALG10,false,ALG10
0,0.00949965365522253,428,NUMA1,false,NUMA1
0,0.00277776275586483,3772,EPB41,false,EPB41
0,0.0040249919883182,2325,EXOSC4,false,EXOSC4
0,0.00984106283285539,393,EEF1A1,false,EEF1A1
0,0.00697061664437317,886,PLCG1,false,PLCG1
0,2.51065294013281E-05,16199,THPO,false,THPO
0,0.00418298971729131,2234,KTN1,false,KTN1
0,0.00636615222920286,1078,EEF1D,false,EEF1D
0,3.64903174386645E-05,15238,NYX,false,NYX
0,0.00151927216711052,6796,MYH8,false,MYH8
0,0.00183226928651664,5710,KDR,false,KDR
0,0.00374125616765753,2556,NSUN2,false,NSUN2
0,0.00215180887440525,4512,ANXA5,false,ANXA5
0,0.000126894894798236,11451,PPM1J,false,PPM1J
0,0.000163628717711474,10708,PPARGC1B,false,PPARGC1B
0,0.000134397990122289,11283,SHROOM1,false,SHROOM1
0,0.00714813760123185,844,ESR1,false,ESR1
0,0.0107694679515178,310,SMARCA4,false,SMARCA4
0,0.000179706360838702,10454,KRTAP26-1,false,KRTAP26-1
0,8.440596244093E-05,12677,ZNF677,false,ZNF677
0,0.00535908671988175,1458,DDX54,false,DDX54
0,0.000983696418990312,7806,MAPK13,false,MAPK13
0,0.00147641653913735,6919,COMP,false,COMP
0,0.000843691828346778,7987,DNTTIP2,false,DNTTIP2
0,2.92997657132849E-07,19549,TRH,false,TRH
0,0.000257516436425365,9636,FGF12,false,FGF12
0,0.00884441807544049,519,FGFR1,false,FGFR1
0,0.000587910361006671,8400,FDPS,false,FDPS
0,0.00167879370868523,6227,FGF13,false,FGF13
0,4.8591024254406E-06,18983,LINC00311,false,LINC00311
0,0.00995156709601556,381,TGFB1,false,TGFB1
0,0.00200987040479508,4940,TBC1D10A,false,TBC1D10A
0,0.00034299601477357,9096,STXBP2,false,STXBP2
0,0.010006880849622,376,SUMO1,false,SUMO1
0,1.67842014155438E-05,17120,OPN4,false,OPN4
0,0.000181273827213294,10433,ZBTB26,false,ZBTB26
0,0.00723009084802573,825,FAS,false,FAS
0,0.00154945208526696,6697,AMIGO1,false,AMIGO1
0,0.00108122899567662,7683,MPP6,false,MPP6
0,0.00174690485885765,6011,FTL,false,FTL
0,0.0019583740636021,5159,AMIGO2,false,AMIGO2
0,2.24224591706915E-07,19573,PCDHGB6,false,PCDHGB6
0,3.08796209525942E-05,15704,FAM129C,false,FAM129C
0,4.0924426117448E-05,14888,AMIGO3,false,AMIGO3
0,0.0029176396142698,3638,FGA,false,FGA
0,8.99217880917923E-06,18477,ANKDD1B,false,ANKDD1B
0,0.00284438077695901,3703,HPD,false,HPD
0,1.80856889142412E-05,16912,CPT1B,false,CPT1B
0,0.00896686689504336,504,ITGB1,false,ITGB1
0,9.47229268729271E-05,12337,UTS2,false,UTS2
0,0.00171112922433507,6124,FRS3,false,FRS3
0,5.63639448076198E-05,13969,NINJ1,false,NINJ1
0,1.12823762764022E-05,18047,PLIN5,false,PLIN5
0,3.63508247487147E-05,15241,GABRG2,false,GABRG2
0,0.000219554850804891,9972,HLA-DRB3,false,HLA-DRB3
0,0.00207737297093154,4722,GABARAP,false,GABARAP
0,1.9693416799552E-06,19382,PLA2G7,false,PLA2G7
0,6.84292845472566E-05,13364,POMC,false,POMC
0,0.000231671230398216,9852,USP9Y,false,USP9Y
0,0.00755171187343577,744,SFN,false,SFN
0,0.00871697943277832,531,NR3C1,false,NR3C1
0,0.00481135138364131,1815,TBL1X,false,TBL1X
0,0.00204113837689221,4834,TGFB1I1,false,TGFB1I1
0,0.00266595668789248,3869,ECD,false,ECD
0,0.000285961733456963,9411,SBF2,false,SBF2
0,0.00164004626683419,6350,HPDL,false,HPDL
0,3.0177139219707E-05,15768,GCK,false,GCK
0,4.48949770056698E-08,19675,PRAMEF4,false,PRAMEF4
0,7.04650779522372E-06,18707,TRIM49C,false,TRIM49C
0,0.000363646354377435,9017,PFKFB2,false,PFKFB2
0,1.52128982251323E-05,17276,CALY,false,CALY
0,2.6908720698588E-05,16033,PRAMEF5,false,PRAMEF5
0,0.00158769909310098,6542,MIR451A,false,MIR451A
0,0.00905470965267201,492,HSPA5,false,HSPA5
1,0.896743617073438,51,DPH1,false,DPH1
0,0.00011884622655359,11645,GCM2,false,GCM2
0,8.10577216567554E-05,12811,NPIPB6,false,NPIPB6
0,4.71872695984268E-05,14467,SLC2A2,false,SLC2A2
0,2.20516050411225E-08,19698,PRAMEF15,false,PRAMEF15
0,0.00838775529290312,581,KPNA2,false,KPNA2
0,7.15954250029346E-05,13216,MRPL36,false,MRPL36
0,7.53141788882839E-06,18673,ADTRP,false,ADTRP
0,0.000631200240723864,8285,HIST2H4A,false,HIST2H4A
0,5.48783173802049E-06,18888,PRSS38,false,PRSS38
0,0.000188961949435901,10342,SLC2A4,false,SLC2A4
0,0.0100013851684312,377,DAXX,false,DAXX
0,5.44503617479033E-05,14075,KIAA0141,false,KIAA0141
0,4.42218542605712E-05,14661,RSPO1,false,RSPO1
0,6.63264228030072E-06,18763,STPG2,false,STPG2
0,0.00208601940612327,4693,HIST2H2AA3,false,HIST2H2AA3
0,8.43268355095933E-05,12681,GRIK2,false,GRIK2
0,3.6807782438311E-08,19683,GABRA5,false,GABRA5
0,0.00471690846749778,1885,LGR4,false,LGR4
0,0.000168043979896079,10625,TSPAN10,false,TSPAN10
0,0.00459790366206825,1968,SDCBP,false,SDCBP
0,1.88220628655365E-06,19406,OR52W1,false,OR52W1
0,0.00178363911225892,5888,CAMKK2,false,CAMKK2
0,0.000129827664670666,11376,TSPAN33,false,TSPAN33
0,0.00646239147517887,1049,PICK1,false,PICK1
0,2.10788210712452E-06,19356,LINC01257,false,LINC01257
0,0.00120789173536017,7469,GJB7,false,GJB7
0,3.81640997847873E-05,15095,GRIK1,false,GRIK1
0,6.35751585127775E-05,13589,CHIT1,false,CHIT1
0,0.000242814992445389,9763,LAPTM5,false,LAPTM5
0,7.36058106408833E-06,18687,RNY3,false,RNY3
0,0.00788281188263641,681,CCNT1,false,CCNT1
0,3.91170080175735E-05,15030,DARS-AS1,false,DARS-AS1
0,0.00440871555324073,2086,GRN,false,GRN
0,0.000100077824406327,12158,RGS19,false,RGS19
