"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","8.871222002014994E-6","18555","FGF18","true","FGF18"
"0.0","1.7596145276538668E-4","10973","MYPN","true","MYPN"
"0.0","0.0027050684492051337","4300","ZER1","true","ZER1"
"0.0","4.845648255588974E-5","14682","CRYGD","true","CRYGD"
"0.0","0.0023026466661479807","4745","ACTN2","true","ACTN2"
"0.0","0.0013945126864972667","7503","STRADB","true","STRADB"
"0.0","8.88749220355095E-5","12924","KLHDC7B","true","KLHDC7B"
"0.0","0.0013725643326927015","7565","ACVR1","true","ACVR1"
"0.0","0.0020090851378066544","5334","FNTA","true","FNTA"
"0.0","2.528194150956433E-5","16398","GPR116","true","GPR116"
"0.0","0.001549027174299275","7062","HEPACAM2","true","HEPACAM2"
"1.0","0.691998534737474","92","GATA2","true","GATA2"
"0.0","0.01573720424257372","154","PML","true","PML"
"0.0","0.013485828312926823","204","RPA2","true","RPA2"
"0.0","0.010181142085762391","413","STAT3","true","STAT3"
"0.0","0.004704417807452801","2184","ARF1","true","ARF1"
"0.0","0.0018985777411020754","5825","H2AFZ","true","H2AFZ"
"0.0","0.003156672461530072","3714","GGA3","true","GGA3"
"0.0","0.0029194228823928563","4066","S100A10","true","S100A10"
"0.0","0.0018720055917312705","5939","ARF3","true","ARF3"
"0.0","0.0017751064634759649","6334","ARFIP2","true","ARFIP2"
"0.0","0.0063619992682195994","1268","HIST1H3E","true","HIST1H3E"
"0.0","0.0038553859164834814","2803","LOC388882","true","LOC388882"
"0.0","0.0022171633537347506","4863","ARFIP1","true","ARFIP1"
"0.0","0.0011319322514215422","8042","XRN1","true","XRN1"
"0.0","0.0016243261629175336","6831","MSTO1","true","MSTO1"
"0.0","0.0028715511346014155","4117","ALDOA","true","ALDOA"
"0.0","3.6764413620811716E-6","19217","ADAMTS14","true","ADAMTS14"
"0.0","0.0019602639802795206","5546","VWCE","true","VWCE"
"0.0","2.8694861517516123E-5","16097","HSBP1L1","true","HSBP1L1"
"0.0","0.008287824667703997","722","APP","true","APP"
"0.0","0.0032061466380833166","3631","APPBP2","true","APPBP2"
"0.0","0.0019898839436765917","5416","EGFL8","true","EGFL8"
"0.0","0.0015470817961462185","7070","PAK1IP1","true","PAK1IP1"
"0.0","6.964835402148019E-5","13676","MAGEB1","true","MAGEB1"
"0.0","0.001647613642827593","6754","APLP1","true","APLP1"
"0.0","0.0033214792649879873","3456","DAB1","true","DAB1"
"1.0","0.9490461238633449","35","CD33","true","CD33"
"0.0","1.7035305905271727E-4","11059","CITED2","true","CITED2"
"0.0","0.00477922074675034","2126","TFAP2A","true","TFAP2A"
"0.0","1.846033551329757E-4","10855","EFNA2","true","EFNA2"
"0.0","0.015907904417031427","152","EP300","true","EP300"
"0.0","0.0035591860087273845","3143","APOB","true","APOB"
"0.0","0.001972050826261224","5486","PLXNA4","true","PLXNA4"
"0.0","5.889152792116673E-5","14167","MTTP","true","MTTP"
"0.0","8.40909782039532E-6","18588","CDR1","true","CDR1"
"0.0","6.041249602451274E-5","14094","MASP2","true","MASP2"
"0.0","2.775887913973704E-6","19327","LINC00523","true","LINC00523"
"0.0","2.2801039835228968E-5","16610","POU6F1","true","POU6F1"
"0.0","2.6232794019012818E-5","16311","ECHDC3","true","ECHDC3"
"0.0","0.005261025040213997","1783","ARRB2","true","ARRB2"
"0.0","1.538509196605453E-4","11343","ALG8","true","ALG8"
"0.0","1.5199672216895934E-4","11383","MASP1","true","MASP1"
"0.0","0.0016791698278479919","6661","KCNAB3","true","KCNAB3"
"0.0","0.003107534273766184","3792","SLC12A4","true","SLC12A4"
"0.0","0.0020005781477714125","5375","RALGDS","true","RALGDS"
"0.0","1.9245320698285784E-5","16932","ZSCAN10","true","ZSCAN10"
"0.0","6.785698691801513E-5","13754","KLK8","true","KLK8"
"0.0","2.5112353200128375E-5","16413","C2orf76","true","C2orf76"
"0.0","0.0017212373209996798","6538","CSF1R","true","CSF1R"
"0.0","0.00397813626129204","2705","DLG5","true","DLG5"
"0.0","0.0031806319368211265","3673","DUS1L","true","DUS1L"
"0.0","0.011785141081180221","288","GRB2","true","GRB2"
"0.0","7.037193038995314E-6","18746","SLC25A47","true","SLC25A47"
"0.0","0.003571602576137057","3126","PRRC2A","true","PRRC2A"
"0.0","7.90175797328877E-5","13290","CACNB1","true","CACNB1"
"0.0","0.0017249553538326483","6524","LSM1","true","LSM1"
"0.0","0.0022097862405303153","4876","NARS","true","NARS"
"0.0","1.5735173560846915E-4","11290","HTR3C","true","HTR3C"
"0.0","0.0036786585339605112","2982","GOLGA5","true","GOLGA5"
"0.0","0.001721881996114895","6535","ZC3HC1","true","ZC3HC1"
"0.0","0.0015693449334108036","7002","SLC4A1","true","SLC4A1"
"0.0","0.0032260710862070216","3596","BBX","true","BBX"
"0.0","0.0032978091947546916","3495","SLC4A1AP","true","SLC4A1AP"
"0.0","0.0024074457476418584","4626","MPHOSPH10","true","MPHOSPH10"
"0.0","2.9688792167306714E-6","19300","PCDHA1","true","PCDHA1"
"0.0","3.5843998626854524E-5","15523","EVPLL","true","EVPLL"
"0.0","0.0014161578899622698","7435","IMP4","true","IMP4"
"0.0","0.001449252507234793","7344","BCL3","true","BCL3"
"0.0","0.01235919882013194","247","BARD1","true","BARD1"
"0.0","1.3843172363942155E-4","11651","NEIL2","true","NEIL2"
"0.0","4.072371145873324E-5","15188","ADRB1","true","ADRB1"
"0.0","1.2562324692369037E-4","11921","SOWAHA","true","SOWAHA"
"0.0","0.0012888869371082765","7721","GIPC1","true","GIPC1"
"0.0","2.7075122987593725E-4","10017","PLK2","true","PLK2"
"0.0","1.641344306788107E-5","17206","TNN","true","TNN"
"0.0","1.477684422784488E-5","17713","SNORD75","true","SNORD75"
"0.0","3.785979690926603E-4","9467","ATP6V1B1","true","ATP6V1B1"
"1.0","0.12653888959685936","131","BRCA1","true","BRCA1"
"0.0","0.0010939017573098038","8103","ATF1","true","ATF1"
"0.0","0.0010461146240064944","8179","AURKC","true","AURKC"
"0.0","1.477684422784488E-5","17712","SNORA32","true","SNORA32"
"0.0","1.9589900355364118E-5","16902","ABHD12B","true","ABHD12B"
"0.0","0.016644280428648163","148","MSH2","true","MSH2"
"0.0","0.004659936887434594","2219","VAPB","true","VAPB"
"0.0","0.004711065791689939","2179","NSRP1","true","NSRP1"
"0.0","0.004137583714144294","2595","WIBG","true","WIBG"
"0.0","1.0711038439301995E-4","12359","EMID1","true","EMID1"
"0.0","7.494207964788043E-5","13455","SEMA4B","true","SEMA4B"
"0.0","0.013602203312641219","199","MSH6","true","MSH6"
"0.0","0.001213784816305786","7849","DCBLD2","true","DCBLD2"
"0.0","0.002979828618268096","4002","ARVCF","true","ARVCF"
"0.0","1.721154076876103E-5","17146","LELP1","true","LELP1"
"0.0","2.7402218910712717E-5","16205","SLC10A2","true","SLC10A2"
"0.0","7.740983224628858E-5","13358","CDH15","true","CDH15"
"0.0","0.00155619693497339","7039","TCF19","true","TCF19"
"0.0","8.011611096581973E-5","13240","CCDC153","true","CCDC153"
"0.0","1.767774737071182E-4","10964","SRMS","true","SRMS"
"0.0","1.5166479887739333E-4","11394","HAPLN2","true","HAPLN2"
"0.0","3.9195751114352314E-4","9428","PCBD1","true","PCBD1"
"0.0","0.002892458597552014","4099","SCYL3","true","SCYL3"
"0.0","0.0015664769768300615","7011","CACNA1C","true","CACNA1C"
"0.0","1.32452336597956E-4","11773","SERPINF1","true","SERPINF1"
"0.0","2.734195004124273E-4","10001","KCTD7","true","KCTD7"
"0.0","0.002198630546812456","4892","CHAMP1","true","CHAMP1"
"0.0","2.9122220539720716E-4","9894","PSEN2","true","PSEN2"
"0.0","0.008247862603156172","731","CAPN1","true","CAPN1"
"0.0","1.8883311798677555E-4","10805","DYRK3","true","DYRK3"
"0.0","0.001485495390335396","7249","CAPN3","true","CAPN3"
"0.0","1.6029935427267782E-4","11229","SLC39A1","true","SLC39A1"
"0.0","0.006578004532554245","1170","TTN","true","TTN"
"0.0","0.0015938450914019303","6920","C4B","true","C4B"
"0.0","0.003327507787442905","3447","ITPR1","true","ITPR1"
"0.0","0.004308337378997872","2485","CEP104","true","CEP104"
"0.0","3.2124012456074854E-5","15815","C2","true","C2"
"0.0","1.1431254795833891E-4","12178","CA8","true","CA8"
"0.0","5.683452305418156E-4","8957","CAPN8","true","CAPN8"
"0.0","3.4671755694273512E-6","19250","OSTN","true","OSTN"
"0.0","3.5516660371629426E-5","15545","SGSM1","true","SGSM1"
"0.0","0.0030395722532722542","3913","MAGI1","true","MAGI1"
"0.0","9.387894803215302E-5","12760","LOC81691","true","LOC81691"
"0.0","0.002001472656185153","5369","IRF9","true","IRF9"
"1.0","0.20096956462712576","129","CTNNB1","true","CTNNB1"
"0.0","1.2066545550406215E-4","12025","ARHGAP15","true","ARHGAP15"
"0.0","0.015000218113134602","166","RB1","true","RB1"
"1.0","0.982191961562099","14","KIR3DL1","true","KIR3DL1"
"0.0","0.00406932010101737","2642","CUX1","true","CUX1"
"0.0","0.003644274647763269","3029","STRA8","true","STRA8"
"0.0","7.436332058946602E-5","13482","ATP6V0A4","true","ATP6V0A4"
"0.0","0.004244482006020841","2529","PFKM","true","PFKM"
"0.0","0.0018519335458824905","6024","POC5","true","POC5"
"0.0","1.0423707090243713E-4","12443","CES2","true","CES2"
"0.0","0.006316428748555324","1284","TSG101","true","TSG101"
"0.0","0.0013036225870934404","7697","EPN3","true","EPN3"
"0.0","6.088103886865509E-4","8863","ZKSCAN8","true","ZKSCAN8"
"1.0","0.5222038407677414","112","CDKN1A","true","CDKN1A"
"0.0","2.3772461434528355E-4","10265","PRRG4","true","PRRG4"
"0.0","0.0010823321074184193","8122","ORC1","true","ORC1"
"0.0","0.010288770983404952","406","MCM2","true","MCM2"
"0.0","0.0017056076358987118","6588","CD22","true","CD22"
"0.0","0.005130146494488616","1872","ORC4","true","ORC4"
"0.0","8.089979420863165E-5","13216","PACRGL","true","PACRGL"
"0.0","0.012474963612344445","242","MCM5","true","MCM5"
"0.0","0.003240030602098231","3572","CDC7","true","CDC7"
"0.0","3.3649630985467105E-5","15695","GALNT15","true","GALNT15"
"0.0","0.002662383872128683","4345","CDH12","true","CDH12"
"0.0","0.0043713310060202164","2441","ORC2","true","ORC2"
"0.0","0.001021608331292574","8226","DBF4","true","DBF4"
"0.0","0.0037211067743352375","2938","HBA1","true","HBA1"
"0.0","0.004000682417967888","2688","AKAP8","true","AKAP8"
"0.0","2.0505319734033833E-6","19397","G6PC","true","G6PC"
"0.0","0.0036507632629242566","3019","HEMK1","true","HEMK1"
"0.0","0.0018777456310272965","5907","FJX1","true","FJX1"
"0.0","0.014391631180025165","180","RPA1","true","RPA1"
"0.0","2.3850807056665492E-5","16525","NEURL1B","true","NEURL1B"
"0.0","5.668879521873693E-6","18920","ONECUT3","true","ONECUT3"
"0.0","0.008641625976322611","654","RPA3","true","RPA3"
"0.0","0.002137126046227011","4995","LRIG1","true","LRIG1"
"0.0","0.001165232140743606","7958","CA14","true","CA14"
"0.0","0.001872162920535658","5937","ORC5","true","ORC5"
"1.0","0.30697861286219386","123","HSPA9","true","HSPA9"
"0.0","2.2220778579334648E-5","16657","AP5M1","true","AP5M1"
"0.0","0.01014223987593457","419","MCM3","true","MCM3"
"0.0","4.798408486547691E-5","14712","FNDC4","true","FNDC4"
"0.0","0.013917698296887568","191","YWHAZ","true","YWHAZ"
"0.0","0.00243777209014378","4596","CDC25A","true","CDC25A"
"0.0","1.1299943079752266E-4","12215","RBMY1F","true","RBMY1F"
"0.0","0.001589462699631708","6931","MYF6","true","MYF6"
"0.0","0.0014145807905875016","7438","C19orf80","true","C19orf80"
"0.0","3.9536022850209055E-4","9415","CHMP2A","true","CHMP2A"
"0.0","0.0032228824786778524","3603","DOCK8","true","DOCK8"
"0.0","8.133514953254247E-5","13201","C17orf104","true","C17orf104"
"0.0","0.008232209506201406","734","CDC42","true","CDC42"
"0.0","1.0979017893158453E-5","18218","N4BP2L1","true","N4BP2L1"
"0.0","4.900776686807464E-4","9143","TRIP10","true","TRIP10"
"0.0","0.001565415875247646","7013","TAL2","true","TAL2"
"0.0","0.0021721885591229674","4925","CDKN3","true","CDKN3"
"0.0","0.005218431369353675","1819","RBPJ","true","RBPJ"
"0.0","0.018491480843274295","140","CDK2","true","CDK2"
"0.0","0.0024627133153200405","4565","CDKL5","true","CDKL5"
"0.0","0.005384523195729956","1714","GATC","true","GATC"
"0.0","0.001156890028506033","7980","ADRA1B","true","ADRA1B"
"0.0","0.009422272484837646","509","RBBP8","true","RBBP8"
"0.0","3.327501458508176E-5","15722","PRR5-ARHGAP8","true","PRR5-ARHGAP8"
"0.0","0.003240049383333806","3571","RBL1","true","RBL1"
"0.0","7.676897564875426E-5","13384","ARHGAP8","true","ARHGAP8"
"0.0","8.831977686608912E-5","12942","B3GALNT1","true","B3GALNT1"
"0.0","1.6685473032142933E-4","11114","LIPH","true","LIPH"
"0.0","0.0043241885539565435","2479","HAND2","true","HAND2"
"0.0","0.003376855370282169","3370","CENPB","true","CENPB"
"0.0","2.8635283731198305E-5","16103","ACSM2B","true","ACSM2B"
"0.0","5.408072601102116E-5","14395","EN2","true","EN2"
"0.0","1.6754594479498498E-5","17175","GPR75-ASB3","true","GPR75-ASB3"
"0.0","0.009840943412527173","442","CLTC","true","CLTC"
"0.0","0.003770529372513612","2877","HGS","true","HGS"
"0.0","4.6375933258300264E-4","9201","HOXA5","true","HOXA5"
"0.0","2.9551693229269607E-4","9871","PRR20E","true","PRR20E"
"0.0","6.9526043128143E-5","13681","ZBTB8B","true","ZBTB8B"
"1.0","0.9940355888090101","4","CCR7","true","CCR7"
"0.0","9.543807892175873E-5","12712","FKBP11","true","FKBP11"
"0.0","5.123046490000903E-4","9093","LHX1","true","LHX1"
"0.0","0.0010472019631311922","8177","IGFBP3","true","IGFBP3"
"0.0","0.0020011748833036443","5372","CCL19","true","CCL19"
"0.0","0.002796561631350532","4203","COL1A1","true","COL1A1"
"0.0","1.762473678338177E-5","17100","GSC","true","GSC"
"0.0","0.005926264633475515","1456","TXN","true","TXN"
"0.0","6.652906208399337E-5","13810","LRRN2","true","LRRN2"
"0.0","1.754255921875182E-4","10985","OTX2","true","OTX2"
"0.0","0.002165218636276981","4942","PSD3","true","PSD3"
"0.0","0.0015544585930958128","7044","NEUROD4","true","NEUROD4"
"0.0","0.007072202973049467","1012","ATF2","true","ATF2"
"0.0","0.005745061481811056","1532","UBE2A","true","UBE2A"
"0.0","0.015275621150352693","161","SMAD3","true","SMAD3"
"0.0","1.3277784348068996E-5","17893","C14orf183","true","C14orf183"
"0.0","3.2516435347944236E-5","15783","CRB2","true","CRB2"
"0.0","9.012523366561969E-5","12883","CLCN1","true","CLCN1"
"0.0","0.011336454692021457","320","SMAD4","true","SMAD4"
"0.0","0.006855151061447928","1070","CCND3","true","CCND3"
"0.0","0.004158731444640561","2582","EIF3K","true","EIF3K"
"0.0","0.0019417954595038866","5632","PCMTD2","true","PCMTD2"
"0.0","1.6523483431663615E-5","17195","NCF1C","true","NCF1C"
"0.0","0.002497200158939903","4528","RALBP1","true","RALBP1"
"0.0","0.012025412721005454","270","CCNB1","true","CCNB1"
"0.0","2.1091905745627475E-6","19384","GHSR","true","GHSR"
"0.0","7.803098360457861E-5","13329","CCBE1","true","CCBE1"
"0.0","0.0028296763579636858","4161","FAN1","true","FAN1"
"0.0","0.0038728349865953587","2791","PPIB","true","PPIB"
"0.0","0.002411247421878065","4622","CAMLG","true","CAMLG"
"0.0","3.936553108337935E-5","15279","ERVK3-1","true","ERVK3-1"
"0.0","1.2287855828689437E-4","11981","SEZ6L2","true","SEZ6L2"
"0.0","1.5792960234040483E-4","11280","PTPLA","true","PTPLA"
"0.0","4.156778876662985E-4","9337","CSRP1","true","CSRP1"
"0.0","0.002092293025317463","5089","PPP2R2B","true","PPP2R2B"
"0.0","0.008266100751605724","726","CCDC8","true","CCDC8"
"0.0","0.004066776042683553","2645","CSK","true","CSK"
"0.0","7.230572380580695E-5","13557","CHRNB1","true","CHRNB1"
"0.0","0.0056466841162029794","1569","INSR","true","INSR"
"0.0","2.4274186343897853E-4","10226","PPP3CC","true","PPP3CC"
"0.0","0.0059471280556817625","1441","IGF1R","true","IGF1R"
"0.0","2.0794689315365758E-5","16785","GRIN3A","true","GRIN3A"
"0.0","2.3405484198311E-5","16555","REP15","true","REP15"
"0.0","9.132814284906919E-4","8381","DCN","true","DCN"
"0.0","0.013374669819553806","209","EGFR","true","EGFR"
"0.0","6.052393735986289E-4","8876","LUZP4","true","LUZP4"
"0.0","5.3181678944477255E-6","18968","GPR22","true","GPR22"
"0.0","4.884500025363284E-5","14663","GUCA2A","true","GUCA2A"
"0.0","0.0012564569134215675","7772","RAB8B","true","RAB8B"
"0.0","0.0024959466138414765","4530","SIM2","true","SIM2"
"0.0","0.00726895834479614","963","ARNT","true","ARNT"
"0.0","1.943501099681517E-5","16916","RFPL1","true","RFPL1"
"0.0","0.009273396917591551","535","ATP5A1","true","ATP5A1"
"0.0","6.237587817381576E-5","14013","SIM1","true","SIM1"
"0.0","1.456000645028165E-4","11512","ASNSD1","true","ASNSD1"
"0.0","9.597445933460089E-5","12680","SERP1","true","SERP1"
"0.0","3.3658102471152415E-5","15693","NPAS4","true","NPAS4"
"0.0","1.0120109247965974E-4","12524","HBEGF","true","HBEGF"
"0.0","5.429048612765934E-5","14386","ZNF394","true","ZNF394"
"0.0","0.007826164565151795","815","ZBTB16","true","ZBTB16"
"0.0","8.466928149673244E-5","13075","PSD2","true","PSD2"
"0.0","0.0167396613740145","146","PCNA","true","PCNA"
"0.0","0.004673966824265869","2212","GADD45A","true","GADD45A"
"0.0","1.6260902306131694E-6","19469","ST8SIA6","true","ST8SIA6"
"0.0","0.01176843938644119","290","TOPBP1","true","TOPBP1"
"0.0","8.008540193678457E-5","13242","DSE","true","DSE"
"0.0","0.0076707906346459315","850","TOP2B","true","TOP2B"
"0.0","0.009484198886778187","501","FLNA","true","FLNA"
"0.0","1.229149630100713E-4","11980","DRD3","true","DRD3"
"0.0","3.131677212711849E-5","15877","KCNK4","true","KCNK4"
"0.0","6.034601057448927E-4","8884","LSM3","true","LSM3"
"0.0","0.003426858611993253","3302","SNRPE","true","SNRPE"
"0.0","0.0038220881498392664","2825","CDC14B","true","CDC14B"
"0.0","0.0026431176096206486","4371","CDON","true","CDON"
"0.0","0.002016804601872598","5310","LSM4","true","LSM4"
"0.0","1.3462812020663301E-5","17875","FIGNL2","true","FIGNL2"
"0.0","0.001016040372901294","8231","BOC","true","BOC"
"0.0","4.9137493922800955E-5","14646","SIGLEC12","true","SIGLEC12"
"0.0","3.7040160961459765E-4","9487","RNF214","true","RNF214"
"0.0","0.001627482271946985","6817","LSM5","true","LSM5"
"0.0","3.967038631060334E-5","15250","UNC5D","true","UNC5D"
"0.0","6.724831679481837E-5","13776","NSUN7","true","NSUN7"
"0.0","1.9431698305495507E-5","16917","C6orf25","true","C6orf25"
"0.0","0.006854168622586041","1071","EGR1","true","EGR1"
"0.0","5.248617630150736E-5","14485","LPHN3","true","LPHN3"
"0.0","0.017732232812007406","143","CREBBP","true","CREBBP"
"0.0","1.0330952495798703E-4","12475","ALG10","true","ALG10"
"0.0","0.010506689622644446","382","NUMA1","true","NUMA1"
"0.0","0.005384163045808546","1715","EPB41","true","EPB41"
"0.0","0.004107953185195769","2616","EXOSC4","true","EXOSC4"
"0.0","0.014039704203846044","187","EEF1A1","true","EEF1A1"
"1.0","0.6637726764430653","101","PLCG1","true","PLCG1"
"0.0","3.0461118924435927E-5","15958","THPO","true","THPO"
"0.0","0.005708322403341796","1543","KTN1","true","KTN1"
"0.0","0.009940493020986813","434","EEF1D","true","EEF1D"
"0.0","3.5486271415883446E-5","15547","NYX","true","NYX"
"0.0","0.0015280211942986675","7129","MYH8","true","MYH8"
"0.0","0.007358708863309094","937","KDR","true","KDR"
"0.0","0.006873034618807383","1061","NSUN2","true","NSUN2"
"0.0","0.0016595772987045446","6721","ANXA5","true","ANXA5"
"0.0","1.2542994936555322E-4","11924","PPM1J","true","PPM1J"
"0.0","1.829992669434655E-4","10881","PPARGC1B","true","PPARGC1B"
"0.0","1.533426243056285E-4","11354","SHROOM1","true","SHROOM1"
"0.0","0.00846924250988744","689","ESR1","true","ESR1"
"0.0","0.013495057832582731","203","SMARCA4","true","SMARCA4"
"0.0","1.7409697297224866E-4","11001","KRTAP26-1","true","KRTAP26-1"
"0.0","8.328157994144345E-5","13127","ZNF677","true","ZNF677"
"0.0","0.006626000439230595","1146","DDX54","true","DDX54"
"0.0","9.876522930860072E-4","8278","MAPK13","true","MAPK13"
"0.0","7.53523687903714E-5","13438","COMP","true","COMP"
"0.0","0.0016258467516247204","6822","DNTTIP2","true","DNTTIP2"
"0.0","1.7048118310902943E-6","19462","TRH","true","TRH"
"0.0","0.0018846150291462927","5878","FGF12","true","FGF12"
"0.0","0.006971548568307883","1036","FGFR1","true","FGFR1"
"0.0","6.713035903302156E-4","8743","FDPS","true","FDPS"
"0.0","0.0017935794808471525","6264","FGF13","true","FGF13"
"0.0","5.310087619104865E-6","18969","LINC00311","true","LINC00311"
"0.0","0.011241630937083791","326","TGFB1","true","TGFB1"
"0.0","0.002028024710384178","5274","TBC1D10A","true","TBC1D10A"
"0.0","3.9994554260720994E-4","9393","STXBP2","true","STXBP2"
"0.0","0.010314131567234385","403","SUMO1","true","SUMO1"
"0.0","2.1860368217282976E-5","16685","OPN4","true","OPN4"
"0.0","1.7958802918051142E-4","10921","ZBTB26","true","ZBTB26"
"0.0","0.007070049272537457","1013","FAS","true","FAS"
"0.0","0.0015763561271813864","6974","AMIGO1","true","AMIGO1"
"0.0","0.0011044157697848713","8089","MPP6","true","MPP6"
"0.0","0.0018547490348021054","6014","FTL","true","FTL"
