diffusion_input,diffusion_output_heat,diffusion_output_rank,name,selected,shared name
0,1.40771930287285E-08,19704,TRIM61,false,TRIM61
0,0.00482884392822815,1788,NABP2,true,NABP2
0,3.8547752747499E-05,15137,IQCA1P1,false,IQCA1P1
0,6.79844730836118E-05,13491,ABHD17C,false,ABHD17C
0,0.000195835748713363,10367,CNPY3,false,CNPY3
0,0.000193314865254026,10400,WSB1,false,WSB1
0,0.00355588498083072,2787,SETD1A,false,SETD1A
0,6.56346276573028E-05,13593,MYOT,false,MYOT
0,0.00194129322808711,5128,C10orf71,false,C10orf71
0,8.00380165928787E-05,12977,TNFRSF18,false,TNFRSF18
0,0.000663347849215228,8263,NABP1,false,NABP1
0,1.50378363154109E-05,17320,SAMD8,false,SAMD8
0,8.38982515203488E-06,18493,OR13C4,false,OR13C4
0,0.000471709403743387,8734,ZNF592,false,ZNF592
0,0.00172506468453825,6140,ACOT1,false,ACOT1
0,0.000149813714014714,11070,CST9L,false,CST9L
0,2.70550189949709E-05,16078,SNORD28,false,SNORD28
0,0.00274389047188357,3766,SIN3B,false,SIN3B
0,0.000180469236681908,10580,SLC22A2,false,SLC22A2
0,0.00361728332956467,2686,ZNF687,false,ZNF687
0,3.14076761891444E-05,15695,SLC17A9,false,SLC17A9
0,1.42748468350678E-06,19468,PPAPDC1B,false,PPAPDC1B
0,7.45396752829065E-05,13207,STOX1,false,STOX1
0,1.2641543632026E-05,17775,CFAP70,false,CFAP70
0,2.58623462832728E-05,16175,ZNF18,false,ZNF18
0,0.00265274551370812,3856,ACTG2,false,ACTG2
0,0.00159964120091303,6591,EPHX1,false,EPHX1
0,0.00325865680237501,3191,ARHGAP25,false,ARHGAP25
0,0.000244255346566498,9833,PNMA5,false,PNMA5
0,5.80786298173595E-05,13980,C9orf85,false,C9orf85
0,0.00186453855754014,5515,PRLR,false,PRLR
0,6.27488239669146E-05,13724,ZNF761,false,ZNF761
0,0.000250175430998186,9774,MTMR2,false,MTMR2
0,0.00677832172852351,938,SBF1,true,SBF1
0,6.80727509437627E-05,13487,ZNF14,false,ZNF14
0,0.00150126290146918,6878,PHF11,false,PHF11
0,0.000220991929080383,10068,PALM2-AKAP2,false,PALM2-AKAP2
0,0.000156942049144712,10954,LAMC3,false,LAMC3
0,0.000335251453860983,9219,MADD,false,MADD
0,0.000131900159031319,11451,POLR3GL,false,POLR3GL
0,3.50042545278564E-05,15408,LOC728763,false,LOC728763
0,1.5015816763049E-05,17324,ESX1,false,ESX1
0,2.76769970999521E-05,16022,UGT2A3,false,UGT2A3
0,0.00328769136939637,3152,GLI1,false,GLI1
0,0.00572908669181291,1305,YES1,true,YES1
0,9.986330722974E-05,12301,FBXO33,false,FBXO33
0,4.95752123603962E-05,14414,PLEKHM2,false,PLEKHM2
0,4.75854568315815E-07,19513,FAM90A5P,false,FAM90A5P
0,0.0018328170871315,5674,KATNB1,false,KATNB1
0,0.000373319914142289,9051,SOX10,false,SOX10
0,2.22998396584548E-08,19696,UGT2A2,false,UGT2A2
0,4.75854568315815E-07,19512,FAM90A26,false,FAM90A26
0,4.30804106675192E-05,14817,TGIF2-C20orf24,false,TGIF2-C20orf24
0,2.21646534905529E-05,16526,CYP4F12,false,CYP4F12
0,5.42620042071233E-05,14182,CACNA1B,false,CACNA1B
0,0.00643800296344568,1054,HMGB1,true,HMGB1
0,0.00286954530081092,3657,GTF2E2,false,GTF2E2
0,0.00267181256584205,3843,SIGLEC6,false,SIGLEC6
0,0.000114400522491308,11885,SETD4,false,SETD4
0,3.29764292798808E-05,15575,ENTPD3,false,ENTPD3
0,0.000153306797325296,11010,SLC43A3,false,SLC43A3
0,0.000353670631099391,9134,NUDT19,false,NUDT19
0,4.32235436290197E-05,14811,C6orf58,false,C6orf58
0,6.07931074868483E-05,13836,ENTPD5,false,ENTPD5
0,0.00129210663899134,7317,TAF4,false,TAF4
0,0.000277289609663249,9572,BIRC7,false,BIRC7
0,1.30381423488319E-05,17726,TMEM190,false,TMEM190
0,0.0020373169012658,4750,TAF7,false,TAF7
0,3.79368187516132E-05,15185,CD69,false,CD69
0,9.66815378555743E-05,12411,TAF7L,false,TAF7L
0,4.74796602078747E-05,14533,FCRL5,false,FCRL5
0,1.54684075725453E-05,17257,SBDSP1,false,SBDSP1
0,0.00365622730377523,2636,COL6A1,false,COL6A1
0,0.000110231910551605,11999,GRAMD1C,false,GRAMD1C
0,2.67893173121054E-06,19311,LOC100506688,false,LOC100506688
0,0.000840167258308063,8052,SLC25A4,false,SLC25A4
0,0.00142444017551626,7067,FLRT1,false,FLRT1
0,4.2639395930024E-05,14849,TMEM184C,false,TMEM184C
0,4.75021869347353E-05,14530,SCGB1A1,false,SCGB1A1
0,0.0019492709169279,5093,PCDHB7,false,PCDHB7
0,0.00624431049511189,1121,TRRAP,true,TRRAP
0,0.00196386805963082,5021,MAP2K4,false,MAP2K4
0,0.00196293899516401,5028,FAM162A,false,FAM162A
0,0.0023446278115285,4191,SUPT3H,false,SUPT3H
0,0.00490057592947599,1732,FLNC,true,FLNC
0,6.90911539369821E-06,18811,FGF18,false,FGF18
0,0.000166753392569763,10792,MYPN,false,MYPN
0,0.00268428059660051,3827,ZER1,false,ZER1
0,4.98266686018028E-05,14402,CRYGD,false,CRYGD
0,0.000543228171775113,8583,ACTN2,false,ACTN2
0,0.000207288729925229,10234,STRADB,false,STRADB
0,8.62152308148909E-05,12746,KLHDC7B,false,KLHDC7B
0,0.000197295711850207,10345,ACVR1,false,ACVR1
0,0.000327503613914583,9251,FNTA,false,FNTA
0,1.98155842268125E-05,16778,GPR116,false,GPR116
0,9.66891188644606E-05,12410,HEPACAM2,false,HEPACAM2
1,0.693350871835195,95,GATA2,true,GATA2
0,0.0158458769567894,157,PML,true,PML
0,0.0138716467616079,192,RPA2,true,RPA2
1,0.488511700089897,116,STAT3,true,STAT3
0,0.00373681514761688,2551,ARF1,false,ARF1
0,0.00168229447224191,6317,H2AFZ,false,H2AFZ
0,0.00175688115022747,6007,GGA3,false,GGA3
0,0.00286866060494711,3658,S100A10,false,S100A10
0,0.00179717123515525,5837,ARF3,false,ARF3
0,0.00301534057711003,3500,ARFIP2,false,ARFIP2
0,0.00515673323658077,1576,HIST1H3E,true,HIST1H3E
0,0.00385710254561486,2437,LOC388882,false,LOC388882
0,0.00174231794332839,6080,ARFIP1,false,ARFIP1
0,0.00100317817943221,7829,XRN1,false,XRN1
0,0.00161825703642707,6541,MSTO1,false,MSTO1
0,0.00412339361923316,2241,ALDOA,false,ALDOA
0,3.64800186688744E-06,19193,ADAMTS14,false,ADAMTS14
0,0.00194703285828439,5102,VWCE,false,VWCE
0,2.91143601864569E-05,15899,HSBP1L1,false,HSBP1L1
0,0.00760241712543876,743,APP,true,APP
0,0.00468726358584879,1868,APPBP2,true,APPBP2
0,0.00197517333787589,4970,EGFL8,false,EGFL8
0,0.00143358765246266,7046,PAK1IP1,false,PAK1IP1
0,6.12237188959372E-05,13808,MAGEB1,false,MAGEB1
0,0.00163540850491764,6487,APLP1,false,APLP1
0,0.00031571211851162,9321,DAB1,false,DAB1
1,0.949048620487996,32,CD33,true,CD33
0,0.000168062650957448,10773,CITED2,false,CITED2
0,0.00470242217933565,1855,TFAP2A,true,TFAP2A
0,0.000160942374036734,10882,EFNA2,false,EFNA2
0,0.016588017924508,147,EP300,true,EP300
0,0.00511374326801737,1604,APOB,true,APOB
0,0.00197046698555053,4996,PLXNA4,false,PLXNA4
0,5.59848155282809E-05,14092,MTTP,false,MTTP
0,8.33684826870292E-06,18497,CDR1,false,CDR1
0,5.88113156414215E-05,13941,MASP2,false,MASP2
0,2.72120355852929E-06,19308,LINC00523,false,LINC00523
0,2.54373507924653E-05,16219,POU6F1,false,POU6F1
0,2.35426159481736E-05,16387,ECHDC3,false,ECHDC3
0,0.00535102173062646,1466,ARRB2,true,ARRB2
0,0.000167260297626934,10783,ALG8,false,ALG8
0,0.000129763296078157,11499,MASP1,false,MASP1
0,0.00167432245258253,6357,KCNAB3,false,KCNAB3
0,0.00239461864483932,4124,SLC12A4,false,SLC12A4
0,0.00122806554804185,7418,RALGDS,false,RALGDS
0,1.67899702974794E-05,17060,ZSCAN10,false,ZSCAN10
0,7.3609665727769E-05,13252,KLK8,false,KLK8
0,2.79007416177415E-05,16000,C2orf76,false,C2orf76
0,0.00170666546093465,6215,CSF1R,false,CSF1R
0,0.00165446754340273,6429,DLG5,false,DLG5
0,0.00317312524743466,3303,DUS1L,false,DUS1L
0,0.0104085804812435,351,GRB2,true,GRB2
0,6.98002012035563E-06,18804,SLC25A47,false,SLC25A47
0,0.00229288046533126,4271,PRRC2A,false,PRRC2A
0,6.70079768851763E-05,13523,CACNB1,false,CACNB1
0,0.00326132647675309,3185,LSM1,false,LSM1
0,0.00216153675431957,4462,NARS,false,NARS
0,0.000136740136460902,11349,HTR3C,false,HTR3C
0,0.00215734393122,4473,GOLGA5,false,GOLGA5
0,0.00170810686595264,6210,ZC3HC1,false,ZC3HC1
0,0.00155998007873357,6703,SLC4A1,false,SLC4A1
0,0.00314982290670797,3337,BBX,false,BBX
0,0.0032577830493209,3193,SLC4A1AP,false,SLC4A1AP
0,0.00161776999097393,6542,MPHOSPH10,false,MPHOSPH10
0,2.93204691433991E-06,19283,PCDHA1,false,PCDHA1
0,3.29693387193642E-05,15578,EVPLL,false,EVPLL
0,0.001314185049994,7284,IMP4,false,IMP4
0,0.0028178242624611,3704,BCL3,false,BCL3
0,0.0146848014658906,175,BARD1,true,BARD1
0,0.000138006697341985,11326,NEIL2,false,NEIL2
0,4.02548381494732E-05,15001,ADRB1,false,ADRB1
0,0.000124387140454707,11639,SOWAHA,false,SOWAHA
0,0.0012493955349502,7380,GIPC1,false,GIPC1
0,0.00203195259083041,4770,PLK2,false,PLK2
0,1.08577683987857E-05,18215,TNN,false,TNN
0,1.54382371166447E-05,17277,SNORD75,false,SNORD75
0,0.000337335398275012,9206,ATP6V1B1,false,ATP6V1B1
1,0.129496247885982,129,BRCA1,true,BRCA1
0,0.00106593534193114,7744,ATF1,false,ATF1
0,0.00103127719466149,7790,AURKC,false,AURKC
0,1.54382371166447E-05,17276,SNORA32,false,SNORA32
0,1.68763254486371E-05,17052,ABHD12B,false,ABHD12B
0,0.0176652736506802,145,MSH2,true,MSH2
0,0.00432594114571363,2104,VAPB,false,VAPB
0,0.00205367541125382,4708,NSRP1,false,NSRP1
0,0.0019548902883633,5061,WIBG,false,WIBG
0,0.000103017244496384,12195,EMID1,false,EMID1
0,7.18970028858872E-05,13326,SEMA4B,false,SEMA4B
0,0.0145584308063368,180,MSH6,true,MSH6
0,0.00121795408994013,7440,DCBLD2,false,DCBLD2
0,0.00222128383885098,4369,ARVCF,false,ARVCF
0,1.33390976976149E-05,17691,LELP1,false,LELP1
0,2.40080908997975E-05,16347,SLC10A2,false,SLC10A2
0,6.9846446880233E-05,13408,CDH15,false,CDH15
0,0.00154139704065283,6777,TCF19,false,TCF19
0,8.03549080564178E-05,12968,CCDC153,false,CCDC153
0,0.000152713254602449,11019,SRMS,false,SRMS
0,0.000141888228638345,11242,HAPLN2,false,HAPLN2
0,0.000342404483710393,9189,PCBD1,false,PCBD1
0,0.00286107418197492,3667,SCYL3,false,SCYL3
0,0.00155175158509688,6735,CACNA1C,false,CACNA1C
0,0.000127888965660699,11545,SERPINF1,false,SERPINF1
0,0.000265898069361055,9663,KCTD7,false,KCTD7
0,0.000802330055111628,8085,CHAMP1,false,CHAMP1
0,0.00369214760425778,2599,PSEN2,false,PSEN2
0,0.0111894719260814,294,CAPN1,true,CAPN1
0,0.000178612572299984,10608,DYRK3,false,DYRK3
0,0.00147011493614229,6959,CAPN3,false,CAPN3
0,0.000156923748701065,10955,SLC39A1,false,SLC39A1
0,0.00485849042718642,1766,TTN,true,TTN
0,0.0015930436787451,6611,C4B,false,C4B
0,0.00488557645034591,1739,ITPR1,true,ITPR1
0,0.00355654566075519,2785,CEP104,false,CEP104
0,2.54560703145975E-05,16217,C2,false,C2
0,0.00146642547347891,6970,CA8,false,CA8
0,0.000564730000164607,8511,CAPN8,false,CAPN8
0,2.17007672749944E-06,19341,OSTN,false,OSTN
0,3.57920845857657E-05,15352,SGSM1,false,SGSM1
0,0.00228140098814557,4284,MAGI1,false,MAGI1
0,9.38436839507014E-05,12503,LOC81691,false,LOC81691
0,0.00329343019307005,3145,IRF9,false,IRF9
1,0.201912179034794,127,CTNNB1,true,CTNNB1
0,0.000103781072617239,12169,ARHGAP15,false,ARHGAP15
0,0.0154290461674293,162,RB1,true,RB1
1,0.98219369965556,13,KIR3DL1,true,KIR3DL1
1,0.721699329508965,89,CUX1,true,CUX1
0,0.00364219839452197,2653,STRA8,false,STRA8
0,6.93473167926788E-05,13425,ATP6V0A4,false,ATP6V0A4
0,0.00417232071704757,2208,PFKM,false,PFKM
0,0.00183150851065328,5682,POC5,false,POC5
0,0.000106379836604146,12093,CES2,false,CES2
0,0.00505950394779671,1638,TSG101,true,TSG101
0,0.00127586424289567,7339,EPN3,false,EPN3
0,0.000522691775850517,8623,ZKSCAN8,false,ZKSCAN8
1,0.522124766311001,114,CDKN1A,true,CDKN1A
0,0.000223433314349072,10040,PRRG4,false,PRRG4
0,0.00105291904635727,7761,ORC1,false,ORC1
0,0.00990569133154396,398,MCM2,true,MCM2
0,0.00169449101312126,6261,CD22,false,CD22
0,0.00470835083524196,1850,ORC4,true,ORC4
0,7.41053183391467E-05,13222,PACRGL,false,PACRGL
0,0.0100364605463204,387,MCM5,true,MCM5
0,0.00320282112650818,3262,CDC7,false,CDC7
0,3.25918442126582E-05,15607,GALNT15,false,GALNT15
0,0.00266263720824518,3847,CDH12,false,CDH12
0,0.00339768368779111,3000,ORC2,false,ORC2
0,0.0010173885581443,7811,DBF4,false,DBF4
0,0.00368496634264454,2609,HBA1,false,HBA1
0,0.00581160136847161,1269,AKAP8,true,AKAP8
0,2.02343763927792E-06,19368,G6PC,false,G6PC
0,0.00363781515857264,2659,HEMK1,false,HEMK1
0,0.00188098484191939,5436,FJX1,false,FJX1
0,0.0178692772202704,142,RPA1,true,RPA1
0,2.4037353158365E-05,16343,NEURL1B,false,NEURL1B
0,0.00187532312847745,5456,ONECUT3,false,ONECUT3
0,0.00945493078915696,444,RPA3,true,RPA3
0,0.00213609431935741,4516,LRIG1,false,LRIG1
0,0.00115097186404203,7603,CA14,false,CA14
0,0.000489587254009002,8694,ORC5,false,ORC5
0,0.0124704793806601,229,HSPA9,true,HSPA9
0,1.83707085201214E-05,16912,AP5M1,false,AP5M1
0,0.0111142281242109,297,MCM3,true,MCM3
0,4.67389797463156E-05,14586,FNDC4,false,FNDC4
0,0.0109712787305461,307,YWHAZ,true,YWHAZ
0,0.00240063759355281,4111,CDC25A,false,CDC25A
0,0.000118136756378292,11794,RBMY1F,false,RBMY1F
0,0.0015706826104311,6677,MYF6,false,MYF6
0,8.18698281353367E-05,12916,C19orf80,false,C19orf80
0,0.000352630533189322,9137,CHMP2A,false,CHMP2A
0,0.00249562335317316,4008,DOCK8,false,DOCK8
0,7.47843230626429E-05,13199,C17orf104,false,C17orf104
0,0.00616927497188679,1148,CDC42,true,CDC42
0,8.9288141417237E-06,18433,N4BP2L1,false,N4BP2L1
0,0.00173365370812473,6095,TRIP10,false,TRIP10
0,0.00155997190461556,6704,TAL2,false,TAL2
0,0.00109015736520172,7706,CDKN3,false,CDKN3
0,0.00713079887804047,850,RBPJ,true,RBPJ
0,0.0146460359632501,176,CDK2,true,CDK2
0,0.000153388261909077,11008,CDKL5,false,CDKL5
0,0.00361197267162403,2698,GATC,false,GATC
0,0.00115183910876584,7601,ADRA1B,false,ADRA1B
0,0.00650002937009856,1024,RBBP8,true,RBBP8
0,3.00751028403967E-05,15812,PRR5-ARHGAP8,false,PRR5-ARHGAP8
0,0.00322434806490127,3237,RBL1,false,RBL1
0,7.39009838640477E-05,13231,ARHGAP8,false,ARHGAP8
0,8.44282199305556E-05,12817,B3GALNT1,false,B3GALNT1
0,0.00190778527159791,5307,LIPH,false,LIPH
0,0.00248571487117646,4017,HAND2,false,HAND2
0,0.00334836768477152,3058,CENPB,false,CENPB
0,3.1025418568493E-05,15728,ACSM2B,false,ACSM2B
0,5.31370011792003E-05,14235,EN2,false,EN2
0,1.25735235375111E-05,17781,GPR75-ASB3,false,GPR75-ASB3
0,0.00865384828842257,557,CLTC,true,CLTC
0,0.00603496022003061,1196,HGS,true,HGS
0,0.000365763712057917,9078,HOXA5,false,HOXA5
0,0.000264041004068492,9681,PRR20E,false,PRR20E
0,6.54839715663797E-05,13599,ZBTB8B,false,ZBTB8B
1,0.994035861053346,4,CCR7,true,CCR7
0,0.00143972903033179,7035,FKBP11,false,FKBP11
0,0.00194999237075337,5088,LHX1,false,LHX1
0,0.00177074098157702,5949,IGFBP3,false,IGFBP3
0,0.00200347479628337,4852,CCL19,false,CCL19
0,0.00277215183058326,3747,COL1A1,false,COL1A1
0,1.11483804487163E-05,18170,GSC,false,GSC
0,0.00688411771373217,911,TXN,true,TXN
0,5.70362730163471E-05,14034,LRRN2,false,LRRN2
0,0.000169218830988678,10751,OTX2,false,OTX2
0,0.00138877440408117,7154,PSD3,false,PSD3
0,0.00154700391614774,6753,NEUROD4,false,NEUROD4
0,0.00859772531635245,565,ATF2,true,ATF2
0,0.00561105715991133,1359,UBE2A,true,UBE2A
0,0.0149105559748094,169,SMAD3,true,SMAD3
0,1.00130455574128E-05,18341,C14orf183,false,C14orf183
0,2.74476150453168E-05,16042,CRB2,false,CRB2
0,8.61041866778743E-05,12751,CLCN1,false,CLCN1
0,0.00867190388877821,550,SMAD4,true,SMAD4
0,0.00528470408170348,1502,CCND3,true,CCND3
0,0.00318017920043962,3293,EIF3K,false,EIF3K
0,0.000918136043873264,7935,PCMTD2,false,PCMTD2
0,1.47061007179125E-05,17364,NCF1C,false,NCF1C
0,0.0006772440706921,8242,RALBP1,false,RALBP1
0,0.0125596691316968,225,CCNB1,true,CCNB1
0,2.11490112983506E-06,19349,GHSR,false,GHSR
0,6.82573612233196E-05,13477,CCBE1,false,CCBE1
0,0.00613480365604828,1161,FAN1,true,FAN1
0,0.00487145929112898,1754,PPIB,true,PPIB
0,0.00166585094030636,6386,CAMLG,false,CAMLG
0,3.37983977035278E-05,15517,ERVK3-1,false,ERVK3-1
0,0.000117112077532216,11817,SEZ6L2,false,SEZ6L2
0,0.000138758538988721,11306,PTPLA,false,PTPLA
0,0.000385612739526799,8993,CSRP1,false,CSRP1
0,0.00317121684266622,3309,PPP2R2B,false,PPP2R2B
0,0.00634141020706698,1094,CCDC8,true,CCDC8
0,0.0029778290927806,3532,CSK,false,CSK
0,7.04152723408548E-05,13387,CHRNB1,false,CHRNB1
0,0.00546009668503735,1419,INSR,true,INSR
0,0.00187191081586448,5480,PPP3CC,false,PPP3CC
0,0.0105481926323425,344,IGF1R,true,IGF1R
0,2.12133131629127E-05,16629,GRIN3A,false,GRIN3A
0,2.59865077870251E-05,16163,REP15,false,REP15
0,0.000915090172170451,7941,DCN,false,DCN
0,0.0122673922525547,238,EGFR,true,EGFR
0,0.000563306894102594,8516,LUZP4,false,LUZP4
0,4.05435341559861E-06,19130,GPR22,false,GPR22
0,4.03043391737346E-05,14999,GUCA2A,false,GUCA2A
0,0.00121885200265989,7436,RAB8B,false,RAB8B
0,0.00249735369845841,4005,SIM2,false,SIM2
0,0.00812943703222655,633,ARNT,true,ARNT
0,1.96965713461106E-05,16790,RFPL1,false,RFPL1
0,0.00683010016143815,925,ATP5A1,true,ATP5A1
0,6.33962881907282E-05,13689,SIM1,false,SIM1
0,0.000129373936347101,11511,ASNSD1,false,ASNSD1
0,9.54767857485517E-05,12445,SERP1,false,SERP1
0,3.12867152440074E-05,15709,NPAS4,false,NPAS4
0,0.000101226928756789,12255,HBEGF,false,HBEGF
0,4.67722804790211E-05,14583,ZNF394,false,ZNF394
0,0.00695669613632481,889,ZBTB16,true,ZBTB16
0,9.3629065074041E-05,12511,PSD2,false,PSD2
0,0.0191201718938961,135,PCNA,true,PCNA
0,0.00434920878632245,2084,GADD45A,false,GADD45A
0,1.61150347870635E-06,19453,ST8SIA6,false,ST8SIA6
0,0.0132798127615626,204,TOPBP1,true,TOPBP1
0,8.60250927531622E-05,12757,DSE,false,DSE
0,0.00537598563852848,1454,TOP2B,true,TOP2B
0,0.00776599354879963,708,FLNA,true,FLNA
0,9.89273400943116E-05,12339,DRD3,false,DRD3
0,2.19420359436096E-05,16547,KCNK4,false,KCNK4
0,0.0021082538835429,4564,LSM3,false,LSM3
0,0.00605501165692821,1188,SNRPE,true,SNRPE
0,0.00504216672081981,1659,CDC14B,true,CDC14B
0,0.00264090122091403,3869,CDON,false,CDON
0,0.00343117686053269,2951,LSM4,false,LSM4
0,1.01734544584775E-05,18308,FIGNL2,false,FIGNL2
0,0.0010166441833009,7813,BOC,false,BOC
0,4.98537849870844E-05,14399,SIGLEC12,false,SIGLEC12
0,0.000329332359514189,9242,RNF214,false,RNF214
0,0.00320796698860106,3254,LSM5,false,LSM5
0,4.08336845501254E-05,14953,UNC5D,false,UNC5D
0,6.40447272264036E-05,13659,NSUN7,false,NSUN7
0,2.13383176233144E-05,16616,C6orf25,false,C6orf25
0,0.00813029893571244,632,EGR1,true,EGR1
0,4.97595391096532E-05,14405,LPHN3,false,LPHN3
0,0.0164834149151816,149,CREBBP,true,CREBBP
0,0.000132506630924152,11438,ALG10,false,ALG10
0,0.00971346138030331,420,NUMA1,true,NUMA1
0,0.00462220405236471,1913,EPB41,true,EPB41
0,0.00183621981656007,5654,EXOSC4,false,EXOSC4
0,0.0094497092718224,445,EEF1A1,true,EEF1A1
1,0.665110123778872,104,PLCG1,true,PLCG1
0,2.89568683355989E-05,15914,THPO,false,THPO
0,0.00501199419130948,1678,KTN1,true,KTN1
0,0.0107174990281539,329,EEF1D,true,EEF1D
0,3.63881076896418E-05,15304,NYX,false,NYX
0,0.00152165775314983,6823,MYH8,false,MYH8
0,0.00594700346314545,1222,KDR,true,KDR
0,0.00557208031463184,1381,NSUN2,true,NSUN2
0,0.00278377090705671,3735,ANXA5,false,ANXA5
0,0.000136277561427261,11363,PPM1J,false,PPM1J
0,0.000163065736307493,10848,PPARGC1B,false,PPARGC1B
0,0.000129938942807819,11493,SHROOM1,false,SHROOM1
0,0.00809073443324145,639,ESR1,true,ESR1
0,0.014816275020309,172,SMARCA4,true,SMARCA4
0,0.000167477736167379,10780,KRTAP26-1,false,KRTAP26-1
0,7.25986962601829E-05,13305,ZNF677,false,ZNF677
0,0.00306735887368603,3440,DDX54,false,DDX54
0,0.000220179315868998,10079,MAPK13,false,MAPK13
0,0.00147183106445598,6954,COMP,false,COMP
0,0.00155450370513814,6724,DNTTIP2,false,DNTTIP2
0,1.70829899526367E-06,19439,TRH,false,TRH
0,0.00183082074961347,5683,FGF12,false,FGF12
0,0.00835121927270274,609,FGFR1,true,FGFR1
0,0.000618487614525592,8363,FDPS,false,FDPS
0,0.000488095688848568,8700,FGF13,false,FGF13
0,7.27277544650057E-06,18692,LINC00311,false,LINC00311
0,0.00941170473106761,452,TGFB1,true,TGFB1
0,0.00125235873479209,7374,TBC1D10A,false,TBC1D10A
0,0.000360224231813802,9101,STXBP2,false,STXBP2
0,0.0099871664007405,392,SUMO1,true,SUMO1
0,1.63877075317166E-05,17106,OPN4,false,OPN4
0,0.000177887881130708,10623,ZBTB26,false,ZBTB26
0,0.00573507258310311,1303,FAS,true,FAS
0,0.00157662939333731,6659,AMIGO1,false,AMIGO1
0,0.000362171410895194,9092,MPP6,false,MPP6
0,0.00171909673526408,6165,FTL,false,FTL
0,0.00119584622119801,7480,AMIGO2,false,AMIGO2
0,2.27417012345708E-07,19572,PCDHGB6,false,PCDHGB6
0,2.85200768755936E-05,15949,FAM129C,false,FAM129C
0,4.29225105562703E-05,14827,AMIGO3,false,AMIGO3
0,0.00292060765720618,3598,FGA,false,FGA
0,1.07202229625159E-05,18249,ANKDD1B,false,ANKDD1B
0,0.00152614570891531,6814,HPD,false,HPD
0,2.10527380385622E-05,16649,CPT1B,false,CPT1B
0,0.00984618269973124,405,ITGB1,true,ITGB1
0,0.000101952992850082,12223,UTS2,false,UTS2
0,0.00305452534186694,3459,FRS3,false,FRS3
0,5.93434743146602E-05,13913,NINJ1,false,NINJ1
0,6.03207799518631E-06,18903,PLIN5,false,PLIN5
0,3.52742734044961E-05,15383,GABRG2,false,GABRG2
0,0.00191547889502464,5268,HLA-DRB3,false,HLA-DRB3
0,0.00361488506854103,2693,GABARAP,false,GABARAP
0,3.73744784560562E-06,19176,PLA2G7,false,PLA2G7
0,7.3522223878755E-05,13257,POMC,false,POMC
0,0.000243468721884626,9839,USP9Y,false,USP9Y
0,0.00774929014448135,713,SFN,true,SFN
0,0.0107484422409593,325,NR3C1,true,NR3C1
0,0.00423040975613847,2172,TBL1X,false,TBL1X
0,0.00205126229330794,4712,TGFB1I1,false,TGFB1I1
0,0.0010738253841189,7731,ECD,false,ECD
0,0.000282588386624307,9534,SBF2,false,SBF2
0,6.86127116548517E-05,13463,HPDL,false,HPDL
0,3.45913431536775E-05,15447,GCK,false,GCK
0,4.86532079538448E-08,19669,PRAMEF4,false,PRAMEF4
0,7.03275131130735E-06,18798,TRIM49C,false,TRIM49C
0,0.000342166552879748,9190,PFKFB2,false,PFKFB2
0,1.91717045441974E-05,16851,CALY,false,CALY
0,2.71781506112506E-05,16068,PRAMEF5,false,PRAMEF5
0,0.00167783910154726,6342,MIR451A,false,MIR451A
0,0.0101351003108979,376,HSPA5,true,HSPA5
1,0.896749888080621,52,DPH1,true,DPH1
0,0.000102007605789514,12221,GCM2,false,GCM2
0,8.44207801074215E-05,12818,NPIPB6,false,NPIPB6
0,4.87091983485988E-05,14467,SLC2A2,false,SLC2A2
0,2.28101683491938E-08,19695,PRAMEF15,false,PRAMEF15
0,0.00882587113677683,527,KPNA2,true,KPNA2
0,0.000869736399451163,7997,MRPL36,false,MRPL36
0,6.55679654140248E-06,18854,ADTRP,false,ADTRP
0,0.000619592735518525,8359,HIST2H4A,false,HIST2H4A
0,6.37079529774277E-06,18871,PRSS38,false,PRSS38
0,0.000213907770736479,10152,SLC2A4,false,SLC2A4
0,0.0102027898457597,369,DAXX,true,DAXX
0,4.95967856117541E-05,14412,KIAA0141,false,KIAA0141
0,3.90810393927841E-05,15086,RSPO1,false,RSPO1
0,3.77258585066431E-06,19166,STPG2,false,STPG2
0,0.00209172047913226,4606,HIST2H2AA3,false,HIST2H2AA3
0,8.85657267761095E-05,12648,GRIK2,false,GRIK2
0,4.89308731179647E-08,19668,GABRA5,false,GABRA5
0,0.00535505025404386,1463,LGR4,true,LGR4
0,0.000185343884144072,10515,TSPAN10,false,TSPAN10
0,0.00394729857284719,2370,SDCBP,false,SDCBP
0,1.88895767804199E-06,19406,OR52W1,false,OR52W1
0,0.00336742586591942,3029,CAMKK2,false,CAMKK2
0,0.000140109628328262,11283,TSPAN33,false,TSPAN33
0,0.00766788279110428,728,PICK1,true,PICK1
0,2.12337429795252E-06,19348,LINC01257,false,LINC01257
0,0.00227156668953044,4302,GJB7,false,GJB7
0,3.77556629852256E-05,15199,GRIK1,false,GRIK1
0,7.08001223200664E-05,13369,CHIT1,false,CHIT1
0,0.000236048378700519,9911,LAPTM5,false,LAPTM5
0,9.27415419291486E-06,18395,RNY3,false,RNY3
0,0.00357170803004133,2761,CCNT1,false,CCNT1
0,4.05480094334029E-05,14974,DARS-AS1,false,DARS-AS1
0,0.00207889101268935,4641,GRN,false,GRN
0,0.000103508645222275,12180,RGS19,false,RGS19
0,0.0020945152334122,4599,GNAZ,false,GNAZ
0,8.65288115600785E-06,18467,CSNK1G2-AS1,false,CSNK1G2-AS1
