"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","1.008509208189539E-4","17965","MEIG1","false","MEIG1"
"0.0","6.661048843411595E-4","13746","C1orf122","false","C1orf122"
"0.0","0.0010174422822453687","12385","ADRA2C","false","ADRA2C"
"0.0","0.0014348272524757255","11224","ADAMTS12","false","ADAMTS12"
"0.0","0.006919142366548751","4599","GFER","false","GFER"
"0.0","2.961717232979164E-4","15902","ADRA2B","false","ADRA2B"
"0.0","0.0010104381889823623","12411","MUC20","false","MUC20"
"0.0","0.005598271738498328","5889","EI24","false","EI24"
"0.0","0.002672090400545303","9038","HELZ2","false","HELZ2"
"0.0","0.0039526461221853606","7512","PCBP3","false","PCBP3"
"0.0","0.008377987019715137","3211","INTS12","false","INTS12"
"0.0","0.0011285619639059144","12033","CACNG1","false","CACNG1"
"0.0","0.0040117244291188745","7451","TIRAP","false","TIRAP"
"0.0","1.0412847917440494E-4","17910","DNM1P34","false","DNM1P34"
"0.0","0.009597133634229583","2211","INTS10","false","INTS10"
"0.0","0.00987588136944215","1981","INTS9","false","INTS9"
"0.0","1.5117147377137081E-4","17299","IGHV1-18","false","IGHV1-18"
"0.0","0.012680415248120856","728","INTS8","true","INTS8"
"0.0","1.2655375478836276E-4","17574","NDUFC1","false","NDUFC1"
"0.0","6.100261959926799E-4","13991","VWA3B","false","VWA3B"
"0.0","0.007804021651804355","3729","ZNF197","false","ZNF197"
"0.0","8.685185930837916E-5","18371","RBMY1E","false","RBMY1E"
"0.0","0.007528731056136083","3995","INTS6","false","INTS6"
"0.0","0.003575447473183811","7898","NME1-NME2","false","NME1-NME2"
"0.0","0.0010996278094829843","12127","TMED6","false","TMED6"
"0.0","0.007242588106615593","4281","INTS5","false","INTS5"
"0.0","0.009214246368044392","2514","HTR2A","false","HTR2A"
"0.0","5.346652830537741E-5","19167","FAM72A","false","FAM72A"
"0.0","6.25487995294002E-5","19035","IGHV3-30","false","IGHV3-30"
"0.0","0.011494557433752928","1114","SLFN11","true","SLFN11"
"0.0","0.007775807486326946","3765","INTS2","false","INTS2"
"0.0","1.2655375478836276E-4","17573","SNORA4","false","SNORA4"
"0.0","0.003773099235481073","7696","CAGE1","false","CAGE1"
"0.0","4.3263139563204465E-4","14936","TPM3P4","false","TPM3P4"
"0.0","0.007225495539615678","4304","CAST","false","CAST"
"0.0","5.501619809085136E-4","14298","TBC1D13","false","TBC1D13"
"0.0","1.2655375478836276E-4","17572","SNORD31","false","SNORD31"
"0.0","0.0032538606009403963","8302","ERLEC1","false","ERLEC1"
"0.0","0.008542014376880186","3065","NACA","false","NACA"
"0.0","1.7344928264736198E-4","17045","LINC00493","false","LINC00493"
"0.0","0.010897268019989128","1387","MAGEA9","true","MAGEA9"
"0.0","6.25487995294002E-5","19034","IGHV3-13","false","IGHV3-13"
"0.0","0.0025644386403481235","9175","CALB1","false","CALB1"
"0.0","8.42381395893277E-6","19612","C18orf42","false","C18orf42"
"0.0","0.001408310167924107","11298","ZNF74","false","ZNF74"
"0.0","0.005142241539740321","6332","HEMGN","false","HEMGN"
"0.0","0.001676894370244644","10649","SNRPGP15","false","SNRPGP15"
"0.0","0.0017276592041962076","10547","DTYMK","false","DTYMK"
"0.0","1.2655375478836276E-4","17571","SNORD2","false","SNORD2"
"0.0","0.0044944340136798475","6979","HSP90AB3P","false","HSP90AB3P"
"0.0","6.25487995294002E-5","19033","LOC440786","false","LOC440786"
"0.0","0.006933592141883689","4593","NUSAP1","false","NUSAP1"
"0.0","0.00523806209789586","6244","ACTR5","false","ACTR5"
"0.0","0.0015611889595359223","10918","TEKT1","false","TEKT1"
"0.0","8.455617542607499E-4","13015","CD2","false","CD2"
"0.0","7.763025061460448E-4","13296","UBE2NL","false","UBE2NL"
"0.0","0.003199191426734501","8361","CD47","false","CD47"
"0.0","0.003170111943485176","8397","CAND2","false","CAND2"
"0.0","4.24126745064287E-4","14993","EME2","false","EME2"
"0.0","0.002582467659217672","9150","PABPC4L","false","PABPC4L"
"0.0","0.009596168995748895","2212","UBE3C","false","UBE3C"
"0.0","1.2655375478836276E-4","17570","SNORD27","false","SNORD27"
"0.0","0.007916826322982903","3630","ANLN","false","ANLN"
"0.0","1.938077745122735E-4","16828","SNORD87","false","SNORD87"
"0.0","0.004917739350205419","6570","SCAF4","false","SCAF4"
"0.0","0.005833327439652749","5681","LRCH2","false","LRCH2"
"0.0","0.00839546245149237","3197","HELLS","false","HELLS"
"0.0","0.0014226173169524573","11260","PLN","false","PLN"
"0.0","2.024386159821994E-4","16732","MIR17HG","false","MIR17HG"
"0.0","0.006965829550028437","4564","ATP2A1","false","ATP2A1"
"0.0","4.991316270627843E-4","14553","SLN","false","SLN"
"0.0","6.055299742553373E-4","14017","LRRC45","false","LRRC45"
"0.0","0.008600769007765746","3015","HMGA2","false","HMGA2"
"0.0","1.2655375478836276E-4","17569","IRX3","false","IRX3"
"0.0","5.857892258710129E-4","14118","CACNB2","false","CACNB2"
"0.0","0.005552903550360239","5945","TBC1D15","false","TBC1D15"
"0.0","1.0458678710395088E-4","17905","CNGA1","false","CNGA1"
"0.0","1.286822562209699E-4","17547","FAM200B","false","FAM200B"
"0.0","2.115030817946088E-4","16650","KIAA1045","false","KIAA1045"
"0.0","0.0017760247253143361","10450","HECTD4","false","HECTD4"
"0.0","9.808981010183978E-5","18111","SLC24A1","false","SLC24A1"
"0.0","0.0019545637775025934","10122","SDE2","false","SDE2"
"0.0","0.003859431750035129","7607","OGDHL","false","OGDHL"
"0.0","9.689976967424369E-4","12558","FCN1","false","FCN1"
"0.0","0.001490902977619653","11077","EDNRB","false","EDNRB"
"0.0","1.1101155590861412E-4","17775","GPR83","false","GPR83"
"0.0","0.012219555557191487","849","HGF","true","HGF"
"0.0","0.0027640064126412097","8914","NR1I3","false","NR1I3"
"0.0","0.0016982137132567948","10607","PLAT","false","PLAT"
"0.0","8.697154036094654E-5","18365","HNRNPA1P70","false","HNRNPA1P70"
"0.0","8.896324941917427E-5","18320","GRAPL","false","GRAPL"
"0.0","7.908910907034369E-5","18662","NKAPP1","false","NKAPP1"
"0.0","9.432360381177063E-4","12648","YRDC","false","YRDC"
"0.0","0.002901090824895948","8731","SULT2A1","false","SULT2A1"
"0.0","0.012313618449679766","829","CDK3","true","CDK3"
"0.0","3.491695825725488E-4","15498","TEX43","false","TEX43"
"0.0","9.771331323556999E-5","18113","HNRNPA3P1","false","HNRNPA3P1"
"0.0","7.798241614139657E-4","13285","PLAG1","false","PLAG1"
"0.0","9.928932679901422E-5","17984","ANKRD37","false","ANKRD37"
"0.0","2.3140166358774544E-4","16472","MROH2A","false","MROH2A"
"0.0","0.002159512837802769","9769","TACR3","false","TACR3"
"0.0","0.0010201476447772226","12378","BTC","false","BTC"
"0.0","0.0020627802871073506","9933","TACR1","false","TACR1"
"0.0","0.0012512076704350604","11712","SMCO4","false","SMCO4"
"0.0","0.009281271978448547","2469","TES","false","TES"
"0.0","1.2655375478836276E-4","17568","SNORD5","false","SNORD5"
"0.0","0.008506141431658742","3103","SEPT4","false","SEPT4"
"0.0","0.004135522020184007","7326","GUF1","false","GUF1"
"0.0","0.01204493228624369","906","CEP128","true","CEP128"
"0.0","3.588555999831869E-4","15432","SNRPD2P1","false","SNRPD2P1"
"0.0","2.34627742987104E-4","16442","C8orf46","false","C8orf46"
"0.0","6.214226589446678E-4","13945","DNAH12","false","DNAH12"
"0.0","7.99590378080117E-4","13202","C22orf15","false","C22orf15"
"0.0","8.200870866114323E-5","18460","UGT2B17","false","UGT2B17"
"0.0","0.0037840042610154012","7683","HIST2H3PS2","false","HIST2H3PS2"
"0.0","0.005035719742229362","6443","NENF","false","NENF"
"0.0","0.006296507927747826","5228","UNKL","false","UNKL"
"0.0","1.2655375478836276E-4","17567","SNORD29","false","SNORD29"
"0.0","0.010467187927067113","1608","PHF8","true","PHF8"
"0.0","6.685438849136027E-4","13734","RAB20","false","RAB20"
"0.0","0.004551474130468139","6920","SMG5","false","SMG5"
"0.0","0.0035354673069824933","7950","SRFBP1","false","SRFBP1"
"0.0","0.006322198039874281","5202","SMG6","false","SMG6"
"0.0","0.016342475107322313","281","C14orf166","true","C14orf166"
"0.0","0.003562747212040625","7919","BLVRA","false","BLVRA"
"0.0","1.2655375478836276E-4","17566","SNORD30","false","SNORD30"
"0.0","0.0022099522596751775","9674","PTPRZ1","false","PTPRZ1"
"0.0","5.824573280690466E-4","14130","TLCD1","false","TLCD1"
"0.0","9.331325985594479E-4","12682","CCNB3","false","CCNB3"
"0.0","0.005667920958077919","5824","CABIN1","false","CABIN1"
"0.0","0.0014282617355932414","11241","NUDT12","false","NUDT12"
"0.0","6.055122905601631E-4","14018","TBPL2","false","TBPL2"
"0.0","3.042798188715111E-4","15839","TMEM38A","false","TMEM38A"
"0.0","0.0057317289746725494","5768","DDX3Y","false","DDX3Y"
"0.0","0.0046062214176937405","6868","HIPK1","false","HIPK1"
"0.0","0.008214981786637139","3349","SLC33A1","false","SLC33A1"
"0.0","7.054274773325257E-4","13588","INTS4P2","false","INTS4P2"
"0.0","0.003744293933966578","7722","ACPP","false","ACPP"
"0.0","5.981629271121853E-4","14057","RAB40AL","false","RAB40AL"
"0.0","5.593605180181664E-4","14246","TLL2","false","TLL2"
"0.0","5.44604715720724E-4","14334","LIMS3","false","LIMS3"
"0.0","1.2655375478836276E-4","17565","FAM150A","false","FAM150A"
"0.0","0.003712874958735044","7755","HEXB","false","HEXB"
"0.0","1.8533266922224735E-4","16925","LRRC53","false","LRRC53"
"0.0","0.0034247387527347774","8088","REEP2","false","REEP2"
"0.0","5.974565191966469E-4","14062","FNDC8","false","FNDC8"
"0.0","0.006533877368285364","5004","LIFR","false","LIFR"
"0.0","1.2655375478836276E-4","17564","SERTAD4-AS1","false","SERTAD4-AS1"
"0.0","0.010569634545336812","1560","KPNA5","true","KPNA5"
"0.0","9.576250346616624E-4","12604","RNASET2","false","RNASET2"
"0.0","6.18091933329678E-4","13959","RN7SL1","false","RN7SL1"
"0.0","4.205154237280052E-4","15031","C17orf50","false","C17orf50"
"0.0","1.4536764921487354E-4","17356","PXMP4","false","PXMP4"
"0.0","0.0060584041308862835","5460","DSC2","false","DSC2"
"0.0","0.005508691410936719","5995","CDK20","false","CDK20"
"0.0","0.009318054619686482","2437","AK2","false","AK2"
"0.0","0.002107174601549698","9860","MAK","false","MAK"
"0.0","0.006566261374909304","4972","DSC1","false","DSC1"
"0.0","7.536748400544401E-4","13385","IGKV2D-28","false","IGKV2D-28"
"0.0","0.0011099904280870044","12092","DSG3","false","DSG3"
"0.0","0.007621897615948291","3907","P2RX5","false","P2RX5"
"0.0","0.00962227374113505","2191","FBXO2","false","FBXO2"
"0.0","0.007609832101365488","3919","DSG2","false","DSG2"
"0.0","1.8387019431863127E-5","19526","BEND6","false","BEND6"
"0.0","2.1544416525874237E-4","16605","CES1P1","false","CES1P1"
"0.0","0.0017551977356901045","10483","SMOC1","false","SMOC1"
"0.0","0.01208822661091005","887","DYNC1LI1","true","DYNC1LI1"
"0.0","8.28779631679854E-4","13085","PCOLCE2","false","PCOLCE2"
"0.0","0.003726610043930749","7746","GPATCH11","false","GPATCH11"
"0.0","0.0067381091947752115","4793","F2","false","F2"
"0.0","0.0013132511346724833","11531","GOLGA8DP","false","GOLGA8DP"
"0.0","1.6003474992592532E-4","17197","FAM92B","false","FAM92B"
"0.0","2.0742239313800825E-4","16689","C9orf152","false","C9orf152"
"0.0","8.472571124837358E-5","18416","LOC440570","false","LOC440570"
"0.0","0.009760715978130297","2061","MAGED2","false","MAGED2"
"0.0","2.4654845531361914E-4","16349","FER1L4","false","FER1L4"
"0.0","0.0022768209783851695","9570","NXF2","false","NXF2"
"0.0","6.919787094575786E-5","18885","LOC100129118","false","LOC100129118"
"0.0","0.003469544058431024","8030","CLIC3","false","CLIC3"
"0.0","3.110777134982271E-4","15785","IGHV3-64D","false","IGHV3-64D"
"0.0","0.0030878933863721777","8503","MAPK15","false","MAPK15"
"0.0","0.0012848972685741804","11607","RNF145","false","RNF145"
"0.0","0.010818035714581214","1427","TOP2A","true","TOP2A"
"0.0","2.9274551385419483E-4","15928","GRIK4","false","GRIK4"
"0.0","0.0010461201757127976","12296","MBOAT2","false","MBOAT2"
"0.0","0.0027953149231692118","8864","MAP3K6","false","MAP3K6"
"0.0","0.0041249167790108005","7335","TUBA8","false","TUBA8"
"0.0","0.012459882142211384","797","SENP3","true","SENP3"
"0.0","0.0015183451473635514","11015","CLSTN3","false","CLSTN3"
"0.0","0.013013308179154368","648","THBS3","true","THBS3"
"0.0","0.010499540171807084","1593","HNRNPCL2","true","HNRNPCL2"
"0.0","0.006748030321070486","4782","CBY1","false","CBY1"
"0.0","9.210187170426505E-5","18263","MIR125B1","false","MIR125B1"
"0.0","6.853855724675345E-4","13665","KERA","false","KERA"
"0.0","0.009104446358805564","2588","INTS3","false","INTS3"
"0.0","8.593566720608442E-4","12953","CADM2","false","CADM2"
"0.0","0.004230269958496168","7234","STAT4","false","STAT4"
"0.0","7.819297296338626E-4","13278","ATP5G1","false","ATP5G1"
"0.0","8.200870866114323E-5","18459","C17orf98","false","C17orf98"
"0.0","2.70170259710419E-4","16128","SLC12A5","false","SLC12A5"
"0.0","0.0015183219506308748","11016","GHET1","false","GHET1"
"0.0","7.129814074938447E-4","13562","PPCS","false","PPCS"
"0.0","0.0032517377379931056","8305","GGPS1","false","GGPS1"
"0.0","0.01666723983109447","266","VEGFA","true","VEGFA"
"0.0","2.1806039134655058E-5","19504","TRIL","false","TRIL"
"0.0","0.0023652769273194594","9449","ADAMTS1","false","ADAMTS1"
"0.0","9.163925452484592E-4","12746","GOLGA8F","false","GOLGA8F"
"0.0","5.012134891915009E-4","14545","LOC440434","false","LOC440434"
"0.0","0.0021821869312460334","9722","C21orf2","false","C21orf2"
"0.0","0.00784971606166044","3683","ANP32E","false","ANP32E"
"0.0","1.3935591977114813E-4","17415","SLC34A3","false","SLC34A3"
"0.0","5.944786819221725E-4","14076","XRRA1","false","XRRA1"
"0.0","0.003527410725242254","7959","MCFD2","false","MCFD2"
"0.0","0.0011616513753590298","11933","GOLGA8EP","false","GOLGA8EP"
"0.0","0.006414757613426078","5132","SPRY4","false","SPRY4"
"0.0","0.011188214335425745","1241","PEX6","true","PEX6"
"0.0","0.0028781068335097452","8757","SCN2B","false","SCN2B"
"0.0","0.005402644789837818","6088","PEX1","false","PEX1"
"0.0","0.008609702640024199","2999","NMT1","false","NMT1"
"0.0","0.0021426380759136687","9793","BFSP2","false","BFSP2"
"0.0","0.0038749857684950086","7594","CREB5","false","CREB5"
"0.0","9.427187369784312E-5","18173","FAM159A","false","FAM159A"
"0.0","0.002399607973292157","9407","SLC25A17","false","SLC25A17"
"0.0","0.002816889158005787","8837","SUPT4H1","false","SUPT4H1"
"0.0","3.56838203381677E-4","15444","ITIH6","false","ITIH6"
"0.0","5.823005848710213E-4","14133","WDR27","false","WDR27"
"0.0","3.9410803107473697E-4","15189","DENND3","false","DENND3"
"0.0","0.010056327854458438","1857","SUPT5H","true","SUPT5H"
"0.0","1.2613474712730202E-4","17586","HILPDA","false","HILPDA"
"0.0","2.651137589789608E-4","16176","ASIP","false","ASIP"
"0.0","0.0024753653403681818","9294","CTDSP2","false","CTDSP2"
"0.0","0.00280139493299776","8857","PEX11B","false","PEX11B"
"0.0","0.008840043252689483","2803","EME1","false","EME1"
"0.0","2.781186417303555E-4","16058","SNRPEP2","false","SNRPEP2"
"0.0","5.311743806499992E-5","19172","ATP6V1G3","false","ATP6V1G3"
"0.0","0.013685678725995049","537","MUS81","true","MUS81"
"0.0","2.3549470731452248E-4","16434","ELOVL6","false","ELOVL6"
"0.0","6.519950949088329E-4","13814","TNFRSF13C","false","TNFRSF13C"
"0.0","8.575986185848369E-4","12963","OR13C3","false","OR13C3"
"0.0","0.007971240123129244","3579","SLC25A46","false","SLC25A46"
"0.0","8.407256675928854E-4","13038","TNFRSF17","false","TNFRSF17"
"0.0","0.0041848247457461985","7285","TNFSF13B","false","TNFSF13B"
"0.0","2.8870042903700473E-4","15963","ELOVL3","false","ELOVL3"
"0.0","0.002206592149701289","9679","ELOVL4","false","ELOVL4"
"0.0","0.00759757673115448","3929","HADHB","false","HADHB"
"0.0","0.0012919920657337174","11593","FABP3","false","FABP3"
"0.0","0.0024964870412288055","9265","ELOVL2","false","ELOVL2"
"0.0","0.003283133263184116","8264","ANO10","false","ANO10"
"0.0","8.512605790205477E-4","12989","MYBPC3","false","MYBPC3"
"0.0","0.013215916980842351","614","NOP58","true","NOP58"
"0.0","8.361932382080274E-6","19614","TNFSF15","false","TNFSF15"
"0.0","1.1119918870592041E-4","17769","PLSCR5","false","PLSCR5"
"0.0","7.810083123676205E-5","18672","LOC729603","false","LOC729603"
"0.0","6.869976789657964E-5","18892","C1orf177","false","C1orf177"
"0.0","0.01254654023717935","771","HSPA1L","true","HSPA1L"
"0.0","4.1634024570072497E-4","15063","NAT8B","false","NAT8B"
"0.0","9.442863619520596E-5","18172","RIMKLA","false","RIMKLA"
"0.0","0.0029278886788116298","8692","TRAK1","false","TRAK1"
"0.0","1.6998883140648642E-4","17078","FLJ38668","false","FLJ38668"
"0.0","0.004386898878804931","7090","NMD3","false","NMD3"
"0.0","0.0046705798856650415","6807","FAM133A","false","FAM133A"
"0.0","0.016269216217213917","283","INTS4","true","INTS4"
"0.0","0.007447675651930826","4090","UBE2S","false","UBE2S"
"0.0","1.6550322157961398E-4","17148","LINC01018","false","LINC01018"
"0.0","7.971483569654882E-5","18485","RPL7P23","false","RPL7P23"
"0.0","0.012791701062451921","699","PHGDH","true","PHGDH"
"0.0","0.0017291368517793177","10544","CDC20B","false","CDC20B"
"0.0","0.005897133489942027","5609","POMT1","false","POMT1"
"0.0","8.926888290503713E-5","18317","ZNF619","false","ZNF619"
"0.0","0.007979250814510024","3566","PRIM1","false","PRIM1"
"0.0","0.006031419798197055","5486","PXYLP1","false","PXYLP1"
"0.0","0.006042517711008769","5474","TMPPE","false","TMPPE"
"0.0","0.0012446454839541079","11725","MORN4","false","MORN4"
"0.0","3.392482841555223E-4","15579","CPEB3","false","CPEB3"
"0.0","9.788204754961787E-4","12518","NXF5","false","NXF5"
"0.0","0.010946762235946305","1360","SAP130","true","SAP130"
"0.0","0.002431753420473485","9360","FAM83A","false","FAM83A"
"0.0","0.0063517117318841925","5182","SUDS3","false","SUDS3"
"0.0","6.199644095383223E-5","19046","OR13A1","false","OR13A1"
"0.0","0.001722362636456822","10559","GLB1L2","false","GLB1L2"
"0.0","0.0012521199314709953","11708","NBEAL2","false","NBEAL2"
"0.0","0.004233823558001807","7228","ACTR6","false","ACTR6"
"0.0","0.008479343511749438","3131","TUBGCP2","false","TUBGCP2"
"0.0","0.011671321515924756","1028","ARID4B","true","ARID4B"
"0.0","0.006776072533981167","4747","TAF3","false","TAF3"
"0.0","0.008814253273861207","2819","TUBGCP3","false","TUBGCP3"
"0.0","0.00213908913046443","9801","DOPEY2","false","DOPEY2"
"0.0","0.00373624649153155","7730","PBX1","false","PBX1"
"0.0","9.733643935223884E-4","12537","MANEAL","false","MANEAL"
"0.0","0.010424563577796293","1638","SF3A2","true","SF3A2"
"0.0","0.008599918726676183","3016","ELAVL1","false","ELAVL1"
"0.0","0.0033065633262556243","8224","DMRT3","false","DMRT3"
"0.0","0.001958504267827291","10115","ASTN1","false","ASTN1"
"0.0","0.001987958323435424","10063","PLBD2","false","PLBD2"
"0.0","0.005927101633875287","5586","MRPL57","false","MRPL57"
"0.0","3.2944774641168644E-4","15650","C10orf53","false","C10orf53"
"0.0","8.142072033552825E-4","13137","NEU3","false","NEU3"
"0.0","0.0019147895847110089","10204","SLC25A25","false","SLC25A25"
"0.0","0.010885685772873235","1395","MSLN","true","MSLN"
"0.0","1.3597806393584943E-4","17463","SFTPD","false","SFTPD"
"0.0","3.176783772912451E-4","15727","TGM4","false","TGM4"
"0.0","0.015666141543598393","313","ARID2","true","ARID2"
"0.0","4.583464654910901E-6","19649","NMBR","false","NMBR"
"0.0","0.001132619020675378","12022","NMB","false","NMB"
"0.0","1.077456262912414E-4","17847","C1orf127","false","C1orf127"
"0.0","0.0026666225186475294","9043","DNAJC6","false","DNAJC6"
"0.0","0.0018286119802231984","10347","EXOC6B","false","EXOC6B"
"0.0","3.783800305251143E-5","19390","OR7E24","false","OR7E24"
"0.0","0.002407986230977565","9394","RASSF2","false","RASSF2"
"0.0","1.3232229851557292E-4","17509","FCP1","false","FCP1"
"0.0","0.005082653216278432","6396","MIR363","false","MIR363"
"0.0","0.0018445061028517808","10321","IL27RA","false","IL27RA"
"0.0","0.011873754393159734","963","INTS7","true","INTS7"
"0.0","1.2013055433192735E-5","19578","OR6C70","false","OR6C70"
"0.0","0.013942785402463435","492","GHR","true","GHR"
"0.0","1.747684365103945E-4","17024","ZNF658B","false","ZNF658B"
"0.0","0.006414808132828948","5131","HIST3H2BB","false","HIST3H2BB"
"0.0","0.0042803891144980385","7191","WHAMMP3","false","WHAMMP3"
"0.0","0.0015845867824832351","10869","RBM20","false","RBM20"
"0.0","0.005208862859697272","6273","MIRLET7A1","false","MIRLET7A1"
"0.0","1.2412284856070207E-4","17612","CXorf40A","false","CXorf40A"
"0.0","0.016184661583529217","287","NPAS1","true","NPAS1"
"0.0","5.742285199433751E-5","19083","PPP1R1C","false","PPP1R1C"
"0.0","0.005587555880173676","5905","NPTX2","false","NPTX2"
"0.0","0.003483989466740379","8016","ERMAP","false","ERMAP"
"0.0","0.009160454594239975","2547","HELQ","false","HELQ"
"0.0","0.003969088459425314","7498","HOXB5","false","HOXB5"
"0.0","8.163283254175788E-4","13133","UQCC3","false","UQCC3"
"0.0","4.0295580090550986E-5","19361","OR10G2","false","OR10G2"
"0.0","0.0012449087289755504","11724","KRTAP5-7","false","KRTAP5-7"
"0.0","8.761645774161119E-5","18356","IGDCC3","false","IGDCC3"
"0.0","0.003278240240659502","8272","IGFL3","false","IGFL3"
"0.0","2.2509823239853248E-4","16526","EXOC3L4","false","EXOC3L4"
