"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.01111048714024284","1127","SLFN11","true","SLFN11"
"0.0","0.007735853981312433","3643","INTS2","false","INTS2"
"0.0","1.0365692989713084E-4","17937","SNORA4","false","SNORA4"
"0.0","0.0037376734519370047","7706","CAGE1","false","CAGE1"
"0.0","4.390989588626463E-4","14915","TPM3P4","false","TPM3P4"
"0.0","0.007179766484155389","4185","CAST","false","CAST"
"0.0","5.609503561950516E-4","14262","TBC1D13","false","TBC1D13"
"0.0","1.0365692989713084E-4","17936","SNORD31","false","SNORD31"
"0.0","0.0033328700085418716","8197","ERLEC1","false","ERLEC1"
"0.0","0.009691904917366077","1933","NACA","true","NACA"
"0.0","1.45296048179977E-4","17375","LINC00493","false","LINC00493"
"0.0","0.005854860326456459","5506","MAGEA9","false","MAGEA9"
"0.0","6.243984633545865E-5","19057","IGHV3-13","false","IGHV3-13"
"0.0","0.0025088991424188616","9281","CALB1","false","CALB1"
"0.0","8.733918602086195E-6","19615","C18orf42","false","C18orf42"
"0.0","0.0014651808903725749","11177","ZNF74","false","ZNF74"
"0.0","0.011911499046648389","828","HEMGN","true","HEMGN"
"0.0","0.001656608788378915","10761","SNRPGP15","false","SNRPGP15"
"0.0","0.0016555057357795385","10764","DTYMK","false","DTYMK"
"0.0","1.0365692989713084E-4","17935","SNORD2","false","SNORD2"
"0.0","0.004313938584545107","7084","HSP90AB3P","false","HSP90AB3P"
"0.0","6.243984633545865E-5","19056","LOC440786","false","LOC440786"
"0.0","0.0068807578638027484","4487","NUSAP1","false","NUSAP1"
"0.0","0.005003527591908801","6392","ACTR5","false","ACTR5"
"0.0","0.001533169810473601","11014","TEKT1","false","TEKT1"
"0.0","8.288899117593296E-4","13110","CD2","false","CD2"
"0.0","7.17058602327477E-4","13580","UBE2NL","false","UBE2NL"
"0.0","0.0055364023453902435","5841","CD47","false","CD47"
"0.0","0.003058158808455784","8552","CAND2","false","CAND2"
"0.0","3.298067776787591E-4","15645","EME2","false","EME2"
"0.0","0.00273313607869462","8962","PABPC4L","false","PABPC4L"
"0.0","0.007632825603595732","3739","UBE3C","false","UBE3C"
"0.0","1.0365692989713084E-4","17934","SNORD27","false","SNORD27"
"0.0","0.008558597828354062","2851","ANLN","false","ANLN"
"0.0","1.6729737013085555E-4","17121","SNORD87","false","SNORD87"
"0.0","0.0048738879805414505","6517","SCAF4","false","SCAF4"
"0.0","0.0057557336572413055","5595","LRCH2","false","LRCH2"
"0.0","0.008191959522149843","3195","HELLS","false","HELLS"
"0.0","0.0013022758875998542","11630","PLN","false","PLN"
"0.0","1.893423874499031E-4","16863","MIR17HG","false","MIR17HG"
"0.0","0.006252099848157805","5084","ATP2A1","false","ATP2A1"
"0.0","4.408556453155508E-4","14907","SLN","false","SLN"
"0.0","5.824013775742841E-4","14155","LRRC45","false","LRRC45"
"0.0","0.007172898335780483","4194","HMGA2","false","HMGA2"
"0.0","1.0365692989713084E-4","17933","IRX3","false","IRX3"
"0.0","6.158563290177114E-4","14005","CACNB2","false","CACNB2"
"0.0","0.004520063652900259","6877","TBC1D15","false","TBC1D15"
"0.0","1.0606824921476599E-4","17888","CNGA1","false","CNGA1"
"0.0","1.059968879330118E-4","17893","FAM200B","false","FAM200B"
"0.0","2.502870360846043E-4","16325","KIAA1045","false","KIAA1045"
"0.0","0.00185512875551473","10344","HECTD4","false","HECTD4"
"0.0","8.961060603572406E-5","18270","SLC24A1","false","SLC24A1"
"0.0","0.0019229146882235296","10210","SDE2","false","SDE2"
"0.0","0.0018144986809258653","10437","OGDHL","false","OGDHL"
"0.0","0.0010278583485502843","12410","FCN1","false","FCN1"
"0.0","0.00437729272557622","7031","EDNRB","false","EDNRB"
"0.0","8.248553084963638E-5","18441","GPR83","false","GPR83"
"0.0","0.0059004570429747934","5446","HGF","false","HGF"
"0.0","0.0025454848550296107","9229","NR1I3","false","NR1I3"
"0.0","0.001652560824868503","10770","PLAT","false","PLAT"
"0.0","9.17050531468979E-5","18179","HNRNPA1P70","false","HNRNPA1P70"
"0.0","1.2374437829338274E-4","17590","GRAPL","false","GRAPL"
"0.0","8.042728076553859E-5","18643","NKAPP1","false","NKAPP1"
"0.0","9.307093688522992E-4","12731","YRDC","false","YRDC"
"0.0","3.8517447131169427E-4","15259","SULT2A1","false","SULT2A1"
"0.0","0.015787497884996882","257","CDK3","true","CDK3"
"0.0","3.3506074153167946E-4","15623","TEX43","false","TEX43"
"0.0","8.795641653476046E-5","18302","HNRNPA3P1","false","HNRNPA3P1"
"0.0","6.815135844615002E-4","13741","PLAG1","false","PLAG1"
"0.0","7.118395170371937E-5","18860","ANKRD37","false","ANKRD37"
"0.0","2.3387205725330126E-4","16454","MROH2A","false","MROH2A"
"0.0","0.007699140475262009","3687","TACR3","false","TACR3"
"0.0","9.324798491058588E-4","12724","BTC","false","BTC"
"0.0","0.0019197044712542344","10216","TACR1","false","TACR1"
"0.0","0.015284120916601772","287","SMCO4","true","SMCO4"
"0.0","0.00884031359398816","2622","TES","false","TES"
"0.0","1.0365692989713084E-4","17932","SNORD5","false","SNORD5"
"0.0","0.0035810284678746366","7906","SEPT4","false","SEPT4"
"0.0","0.004072534921568464","7320","GUF1","false","GUF1"
"0.0","0.012268521237794022","725","CEP128","true","CEP128"
"0.0","3.659846957247821E-4","15400","SNRPD2P1","false","SNRPD2P1"
"0.0","2.1385010328010332E-4","16644","C8orf46","false","C8orf46"
"0.0","6.515437486000814E-4","13863","DNAH12","false","DNAH12"
"0.0","8.105910952912858E-4","13178","C22orf15","false","C22orf15"
"0.0","7.796093688794149E-5","18696","UGT2B17","false","UGT2B17"
"0.0","0.0040566866805101815","7338","HIST2H3PS2","false","HIST2H3PS2"
"0.0","0.003140775895683178","8451","NENF","false","NENF"
"0.0","0.0031705447797295803","8400","UNKL","false","UNKL"
"0.0","1.0365692989713084E-4","17931","SNORD29","false","SNORD29"
"0.0","0.008349670323438139","3043","PHF8","false","PHF8"
"0.0","6.816659024129029E-4","13740","RAB20","false","RAB20"
"0.0","0.004472084397705611","6938","SMG5","false","SMG5"
"0.0","0.0033078381306522243","8222","SRFBP1","false","SRFBP1"
"0.0","0.006384187451967894","4947","SMG6","false","SMG6"
"0.0","0.014654797067183761","351","C14orf166","true","C14orf166"
"0.0","0.0034754571527738144","8028","BLVRA","false","BLVRA"
"0.0","1.0365692989713084E-4","17930","SNORD30","false","SNORD30"
"0.0","0.002277228242751423","9615","PTPRZ1","false","PTPRZ1"
"0.0","6.030780102530996E-4","14070","TLCD1","false","TLCD1"
"0.0","0.00926909962180818","2271","CCNB3","false","CCNB3"
"0.0","0.005462672368833491","5920","CABIN1","false","CABIN1"
"0.0","0.0014435221850925516","11231","NUDT12","false","NUDT12"
"0.0","5.681923103644142E-4","14222","TBPL2","false","TBPL2"
"0.0","2.8484061624600926E-4","16011","TMEM38A","false","TMEM38A"
"0.0","0.005948218513747791","5394","DDX3Y","false","DDX3Y"
"0.0","0.002076325440463826","9916","HIPK1","false","HIPK1"
"0.0","0.008195843724845862","3192","SLC33A1","false","SLC33A1"
"0.0","6.950813559500615E-4","13674","INTS4P2","false","INTS4P2"
"0.0","0.004168305319524414","7224","ACPP","false","ACPP"
"0.0","5.973996590049982E-4","14096","RAB40AL","false","RAB40AL"
"0.0","5.547596167923324E-4","14303","TLL2","false","TLL2"
"0.0","5.263133219943478E-4","14443","LIMS3","false","LIMS3"
"0.0","1.0365692989713084E-4","17929","FAM150A","false","FAM150A"
"0.0","0.003633829616842554","7827","HEXB","false","HEXB"
"0.0","1.634602615952678E-4","17165","LRRC53","false","LRRC53"
"0.0","0.0035517254976521638","7932","REEP2","false","REEP2"
"0.0","6.012978179427991E-4","14080","FNDC8","false","FNDC8"
"0.0","0.006387772671941048","4942","LIFR","false","LIFR"
"0.0","1.0365692989713084E-4","17928","SERTAD4-AS1","false","SERTAD4-AS1"
"0.0","0.012514444565630927","656","KPNA5","true","KPNA5"
"0.0","9.586519774471699E-4","12624","RNASET2","false","RNASET2"
"0.0","4.363823779339649E-4","14927","RN7SL1","false","RN7SL1"
"0.0","4.1730707184594717E-4","15049","C17orf50","false","C17orf50"
"0.0","1.4087657424774867E-4","17416","PXMP4","false","PXMP4"
"0.0","0.006641849541194807","4715","DSC2","false","DSC2"
"0.0","0.005841532410080383","5517","CDK20","false","CDK20"
"0.0","0.005785272862634405","5572","AK2","false","AK2"
"0.0","0.0020517760389394133","9964","MAK","false","MAK"
"0.0","0.008148274448424184","3230","DSC1","false","DSC1"
"0.0","7.322813439246172E-4","13520","IGKV2D-28","false","IGKV2D-28"
"0.0","0.00101083170740812","12457","DSG3","false","DSG3"
"0.0","0.007543709190131141","3828","P2RX5","false","P2RX5"
"0.0","0.007754156896380325","3624","FBXO2","false","FBXO2"
"0.0","0.008104077585296167","3271","DSG2","false","DSG2"
"0.0","1.8284279098824702E-5","19527","BEND6","false","BEND6"
"0.0","2.0763679400536455E-4","16700","CES1P1","false","CES1P1"
"0.0","0.003988757235076396","7403","SMOC1","false","SMOC1"
"0.0","0.01049295470674246","1434","DYNC1LI1","true","DYNC1LI1"
"0.0","7.167468434808831E-4","13583","PCOLCE2","false","PCOLCE2"
"0.0","0.00516054669713811","6235","GPATCH11","false","GPATCH11"
"0.0","0.006840936474152202","4523","F2","false","F2"
"0.0","0.0012827897319675772","11680","GOLGA8DP","false","GOLGA8DP"
"0.0","1.710792702954893E-4","17067","FAM92B","false","FAM92B"
"0.0","1.8118357620643602E-4","16951","C9orf152","false","C9orf152"
"0.0","7.103159958578608E-5","18862","LOC440570","false","LOC440570"
"0.0","0.008296423882252948","3090","MAGED2","false","MAGED2"
"0.0","2.7306752695551096E-4","16113","FER1L4","false","FER1L4"
"0.0","0.008741432190934696","2706","NXF2","false","NXF2"
"0.0","7.108760091977702E-5","18861","LOC100129118","false","LOC100129118"
"0.0","0.0033625213868173124","8165","CLIC3","false","CLIC3"
"0.0","3.050502072180174E-4","15844","IGHV3-64D","false","IGHV3-64D"
"0.0","0.0031440592401877424","8442","MAPK15","false","MAPK15"
"0.0","0.0013793269539883251","11438","RNF145","false","RNF145"
"0.0","0.010172780458641928","1633","TOP2A","true","TOP2A"
"0.0","3.0197819876819873E-4","15875","GRIK4","false","GRIK4"
"0.0","0.0011291120135596766","12093","MBOAT2","false","MBOAT2"
"0.0","0.003597310731930917","7884","MAP3K6","false","MAP3K6"
"0.0","0.004009880364598342","7384","TUBA8","false","TUBA8"
"0.0","0.011163192760225914","1108","SENP3","true","SENP3"
"0.0","0.0013721171074785236","11465","CLSTN3","false","CLSTN3"
"0.0","0.013002360810738873","556","THBS3","true","THBS3"
"0.0","0.010358557324935066","1512","HNRNPCL2","true","HNRNPCL2"
"0.0","0.004713950450932945","6674","CBY1","false","CBY1"
"0.0","9.306971957231696E-5","18162","MIR125B1","false","MIR125B1"
"0.0","7.794227051376156E-4","13326","KERA","false","KERA"
"0.0","0.008798186395769047","2664","INTS3","false","INTS3"
"0.0","8.601806017845249E-4","13000","CADM2","false","CADM2"
"0.0","0.004193368168946722","7199","STAT4","false","STAT4"
"0.0","7.860165583899638E-4","13297","ATP5G1","false","ATP5G1"
"0.0","7.796093688794149E-5","18695","C17orf98","false","C17orf98"
"0.0","3.4298930178757234E-4","15561","SLC12A5","false","SLC12A5"
"0.0","0.0014971850615112916","11105","GHET1","false","GHET1"
"0.0","7.050990852362586E-4","13625","PPCS","false","PPCS"
"0.0","0.003173685489276472","8397","GGPS1","false","GGPS1"
"0.0","0.014680166521101348","344","VEGFA","true","VEGFA"
"0.0","2.243010653360391E-5","19497","TRIL","false","TRIL"
"0.0","0.002276092498036092","9620","ADAMTS1","false","ADAMTS1"
"0.0","0.003835070771072082","7580","GOLGA8F","false","GOLGA8F"
"0.0","4.871988361185497E-4","14648","LOC440434","false","LOC440434"
"0.0","0.0021910785121323343","9738","C21orf2","false","C21orf2"
"0.0","0.008418128189266166","2974","ANP32E","false","ANP32E"
"0.0","1.0796238504972022E-4","17861","SLC34A3","false","SLC34A3"
"0.0","6.059321572048965E-4","14055","XRRA1","false","XRRA1"
"0.0","0.003308522279816607","8221","MCFD2","false","MCFD2"
"0.0","0.003919459276181655","7484","GOLGA8EP","false","GOLGA8EP"
"0.0","0.007305338720637856","4059","SPRY4","false","SPRY4"
"0.0","0.01102183969360026","1156","PEX6","true","PEX6"
"0.0","0.004866935485396079","6524","SCN2B","false","SCN2B"
"0.0","0.003896960641106284","7505","PEX1","false","PEX1"
"0.0","0.005584323442057698","5781","NMT1","false","NMT1"
"0.0","0.0020815603848468862","9908","BFSP2","false","BFSP2"
"0.0","0.003692800580096649","7760","CREB5","false","CREB5"
"0.0","1.1553126484193955E-4","17708","FAM159A","false","FAM159A"
"0.0","0.002145235425072921","9819","SLC25A17","false","SLC25A17"
"0.0","0.0027152810677245035","8985","SUPT4H1","false","SUPT4H1"
"0.0","3.2819849819138157E-4","15654","ITIH6","false","ITIH6"
"0.0","5.724865120242244E-4","14205","WDR27","false","WDR27"
"0.0","3.282410518891086E-4","15653","DENND3","false","DENND3"
"0.0","0.010308334133628335","1548","SUPT5H","true","SUPT5H"
"0.0","1.1643764089691717E-4","17694","HILPDA","false","HILPDA"
"0.0","2.625257111523963E-4","16216","ASIP","false","ASIP"
"0.0","0.0024999434878164237","9297","CTDSP2","false","CTDSP2"
"0.0","0.0028046471992916565","8863","PEX11B","false","PEX11B"
"0.0","0.00885982005755763","2601","EME1","false","EME1"
"0.0","2.740611294349228E-4","16102","SNRPEP2","false","SNRPEP2"
"0.0","4.2871606281895446E-5","19260","ATP6V1G3","false","ATP6V1G3"
"0.0","0.01505068133774514","306","MUS81","true","MUS81"
"0.0","2.793583862199693E-4","16062","ELOVL6","false","ELOVL6"
"0.0","6.451642996721253E-4","13891","TNFRSF13C","false","TNFRSF13C"
"0.0","8.791217875438652E-4","12940","OR13C3","false","OR13C3"
"0.0","0.00579213780004771","5564","SLC25A46","false","SLC25A46"
"0.0","8.268861716857172E-4","13118","TNFRSF17","false","TNFRSF17"
"0.0","0.004781910187879313","6601","TNFSF13B","false","TNFSF13B"
"0.0","3.1340632060577567E-4","15765","ELOVL3","false","ELOVL3"
"0.0","0.0021523261814826553","9806","ELOVL4","false","ELOVL4"
"0.0","0.0076594217764933085","3720","HADHB","false","HADHB"
"0.0","0.0029285274197630253","8699","FABP3","false","FABP3"
"0.0","0.0026017381282728764","9131","ELOVL2","false","ELOVL2"
"0.0","0.0033838868421302093","8139","ANO10","false","ANO10"
"0.0","8.103604945032042E-4","13181","MYBPC3","false","MYBPC3"
"0.0","0.01162821829346718","909","NOP58","true","NOP58"
"0.0","7.655917380060121E-6","19626","TNFSF15","false","TNFSF15"
"0.0","8.899572083745824E-5","18288","PLSCR5","false","PLSCR5"
"0.0","7.905864845172224E-5","18681","LOC729603","false","LOC729603"
"0.0","4.548632202035905E-5","19233","C1orf177","false","C1orf177"
"0.0","0.011582229252174588","928","HSPA1L","true","HSPA1L"
"0.0","3.579713715241571E-4","15445","NAT8B","false","NAT8B"
"0.0","9.00288911056325E-5","18200","RIMKLA","false","RIMKLA"
"0.0","0.004150490602518385","7241","TRAK1","false","TRAK1"
"0.0","2.0088828622221114E-4","16758","FLJ38668","false","FLJ38668"
"0.0","0.004382147543894395","7027","NMD3","false","NMD3"
"0.0","0.004620570755510301","6771","FAM133A","false","FAM133A"
"0.0","0.011019057522825138","1157","INTS4","true","INTS4"
"0.0","0.01132447773874532","1041","UBE2S","true","UBE2S"
"0.0","1.667023148318142E-4","17127","LINC01018","false","LINC01018"
"0.0","8.819638841696962E-5","18299","RPL7P23","false","RPL7P23"
"0.0","0.012009200648287028","801","PHGDH","true","PHGDH"
"0.0","0.0032594714267212077","8294","CDC20B","false","CDC20B"
"0.0","0.005844110903552133","5514","POMT1","false","POMT1"
"0.0","1.0777084994053086E-4","17863","ZNF619","false","ZNF619"
"0.0","0.007580360840011933","3794","PRIM1","false","PRIM1"
"0.0","0.005982709564466898","5352","PXYLP1","false","PXYLP1"
"0.0","0.006077821733147638","5247","TMPPE","false","TMPPE"
"0.0","0.0038967909390503785","7506","MORN4","false","MORN4"
"0.0","3.051817186935466E-4","15842","CPEB3","false","CPEB3"
"0.0","9.674514526229728E-4","12601","NXF5","false","NXF5"
"0.0","0.010894687284605927","1224","SAP130","true","SAP130"
"0.0","0.002393967100511806","9440","FAM83A","false","FAM83A"
"0.0","0.006551893594266076","4793","SUDS3","false","SUDS3"
"0.0","5.151772899690876E-5","19183","OR13A1","false","OR13A1"
"0.0","0.0015592843189341816","10963","GLB1L2","false","GLB1L2"
"0.0","0.0025498802488583294","9222","NBEAL2","false","NBEAL2"
"0.0","0.004147066722504927","7248","ACTR6","false","ACTR6"
"0.0","0.008132443105136089","3242","TUBGCP2","false","TUBGCP2"
"0.0","0.00888797340997","2573","ARID4B","false","ARID4B"
"0.0","0.006377376224711632","4952","TAF3","false","TAF3"
"0.0","0.008689114915353032","2749","TUBGCP3","false","TUBGCP3"
"0.0","0.0019220174446670244","10213","DOPEY2","false","DOPEY2"
"0.0","0.003636109123845735","7824","PBX1","false","PBX1"
"0.0","8.990170018983157E-4","12867","MANEAL","false","MANEAL"
"0.0","0.010666278308639216","1331","SF3A2","true","SF3A2"
"0.0","0.009007121872398115","2475","ELAVL1","false","ELAVL1"
"0.0","0.004909008066934918","6485","DMRT3","false","DMRT3"
"0.0","0.0019355777134964795","10186","ASTN1","false","ASTN1"
"0.0","0.0019157999206682618","10227","PLBD2","false","PLBD2"
"0.0","0.005996286622073922","5339","MRPL57","false","MRPL57"
"0.0","4.828195285990755E-4","14667","C10orf53","false","C10orf53"
"0.0","7.755056570546262E-4","13342","NEU3","false","NEU3"
"0.0","0.0018571201632277753","10343","SLC25A25","false","SLC25A25"
"0.0","0.010816255663299634","1262","MSLN","true","MSLN"
"0.0","1.2040546547029082E-4","17641","SFTPD","false","SFTPD"
"0.0","3.416331097531878E-4","15570","TGM4","false","TGM4"
"0.0","0.015017158522869618","311","ARID2","true","ARID2"
"0.0","4.999878899574509E-6","19652","NMBR","false","NMBR"
"0.0","0.0012079527599820953","11887","NMB","false","NMB"
"0.0","1.0253746238611691E-4","17961","C1orf127","false","C1orf127"
"0.0","0.002593879439080023","9146","DNAJC6","false","DNAJC6"
"0.0","0.0018937709729458512","10266","EXOC6B","false","EXOC6B"
"0.0","3.834026790685026E-5","19379","OR7E24","false","OR7E24"
"0.0","0.0024425190727950514","9382","RASSF2","false","RASSF2"
"0.0","1.2243863972067224E-4","17612","FCP1","false","FCP1"
"0.0","0.00616565769122209","5165","MIR363","false","MIR363"
"0.0","0.0016432404631652798","10796","IL27RA","false","IL27RA"
"0.0","0.006795879874714309","4575","INTS7","false","INTS7"
"0.0","6.878302707983745E-5","18884","OR6C70","false","OR6C70"
"0.0","0.0071155252225115284","4251","GHR","false","GHR"
"0.0","1.4361474841325972E-4","17391","ZNF658B","false","ZNF658B"
"0.0","0.0067241579563667685","4648","HIST3H2BB","false","HIST3H2BB"
"0.0","0.004084503127914696","7308","WHAMMP3","false","WHAMMP3"
"0.0","0.0015213748782871247","11039","RBM20","false","RBM20"
"0.0","0.006166948907446831","5164","MIRLET7A1","false","MIRLET7A1"
"0.0","8.100361787637613E-5","18632","CXorf40A","false","CXorf40A"
"0.0","0.01163299658137409","906","NPAS1","true","NPAS1"
"0.0","5.7618464559032826E-5","19115","PPP1R1C","false","PPP1R1C"
"0.0","0.0054642925688366374","5917","NPTX2","false","NPTX2"
"0.0","0.0034606065847892593","8050","ERMAP","false","ERMAP"
"0.0","0.018455262352974195","179","HELQ","true","HELQ"
"0.0","0.004499190001444875","6910","HOXB5","false","HOXB5"
"0.0","8.182401900089087E-4","13150","UQCC3","false","UQCC3"
"0.0","1.4492198569661508E-5","19555","OR10G2","false","OR10G2"
"0.0","0.0011548949766105768","12032","KRTAP5-7","false","KRTAP5-7"
"0.0","1.0401523282720253E-4","17915","IGDCC3","false","IGDCC3"
"0.0","0.0032897020492482993","8250","IGFL3","false","IGFL3"
"0.0","2.3370382187880455E-4","16456","EXOC3L4","false","EXOC3L4"
