diffusion_input,diffusion_output_heat,diffusion_output_rank,name,selected,shared name
0,0.0038772484198539,7322,HIST2H3PS2,false,HIST2H3PS2
0,0.00456841407366564,6632,NENF,false,NENF
0,0.00623813829888702,4837,UNKL,false,UNKL
0,0.000114120802570963,17673,SNORD29,false,SNORD29
0,0.00803453980178695,3089,PHF8,false,PHF8
0,0.000586204056212874,14021,RAB20,false,RAB20
0,0.00334032198136497,7959,SMG5,false,SMG5
0,0.00311400076850782,8237,SRFBP1,false,SRFBP1
0,0.00319493009578345,8143,SMG6,false,SMG6
0,0.0126360214121418,644,C14orf166,true,C14orf166
0,0.00341742927066146,7865,BLVRA,false,BLVRA
0,0.000114120802570963,17672,SNORD30,false,SNORD30
0,0.00219432088344368,9490,PTPRZ1,false,PTPRZ1
0,0.00059084500618368,13992,TLCD1,false,TLCD1
0,0.00927902394695001,2038,CCNB3,false,CCNB3
0,0.00391307582727974,7289,CABIN1,false,CABIN1
0,0.00127321142415748,11515,NUDT12,false,NUDT12
0,0.000545865605887947,14226,TBPL2,false,TBPL2
0,0.000287943055577162,15884,TMEM38A,false,TMEM38A
0,0.0057026122858674,5396,DDX3Y,false,DDX3Y
0,0.0045347545756491,6672,HIPK1,false,HIPK1
0,0.00778408760752598,3310,SLC33A1,false,SLC33A1
0,0.000656555854997867,13701,INTS4P2,false,INTS4P2
0,0.00404317092479284,7143,ACPP,false,ACPP
0,0.000570729993914699,14098,RAB40AL,false,RAB40AL
0,0.000516153795108458,14377,TLL2,false,TLL2
0,0.000438788048746611,14829,LIMS3,false,LIMS3
0,0.000114120802570963,17671,FAM150A,false,FAM150A
0,0.00236074367180459,9236,HEXB,false,HEXB
0,0.000185707846855652,16858,LRRC53,false,LRRC53
0,0.00346229188452457,7815,REEP2,false,REEP2
0,0.000505231979519015,14436,FNDC8,false,FNDC8
0,0.0064531824301011,4609,LIFR,false,LIFR
0,0.000114120802570963,17670,SERTAD4-AS1,false,SERTAD4-AS1
0,0.0123480079115876,697,KPNA5,true,KPNA5
0,0.000934142845665619,12535,RNASET2,false,RNASET2
0,0.000547006172151715,14219,RN7SL1,false,RN7SL1
0,0.000346426770787238,15433,C17orf50,false,C17orf50
0,0.000138304734353438,17396,PXMP4,false,PXMP4
0,0.006192871598139,4864,DSC2,false,DSC2
0,0.00500550953711503,6157,CDK20,false,CDK20
0,0.00912194185689265,2170,AK2,false,AK2
0,0.00193373248260493,9973,MAK,false,MAK
0,0.00632699786625426,4739,DSC1,false,DSC1
0,0.000698496140855388,13486,IGKV2D-28,false,IGKV2D-28
0,0.00112029697108667,11917,DSG3,false,DSG3
0,0.00755936256497265,3537,P2RX5,false,P2RX5
0,0.0080301834509568,3091,FBXO2,false,FBXO2
0,0.00758559527066158,3508,DSG2,false,DSG2
0,1.71910193424568E-05,19528,BEND6,false,BEND6
0,0.000222869212204378,16476,CES1P1,false,CES1P1
0,0.00385381361574337,7349,SMOC1,false,SMOC1
0,0.00910172699720645,2189,DYNC1LI1,false,DYNC1LI1
0,0.000680121669320446,13587,PCOLCE2,false,PCOLCE2
0,0.00406613150809013,7116,GPATCH11,false,GPATCH11
0,0.00678168594351473,4290,F2,false,F2
0,0.00130257134889667,11409,GOLGA8DP,false,GOLGA8DP
0,0.000123507396127061,17567,FAM92B,false,FAM92B
0,0.000211937810069323,16584,C9orf152,false,C9orf152
0,8.05622669101179E-05,18372,LOC440570,false,LOC440570
0,0.00961870059861381,1816,MAGED2,true,MAGED2
0,0.000263913442589212,16085,FER1L4,false,FER1L4
0,0.00870927027537792,2495,NXF2,false,NXF2
0,6.60377504815584E-05,18995,LOC100129118,false,LOC100129118
0,0.00332136320162964,7987,CLIC3,false,CLIC3
0,0.000249364363325662,16239,IGHV3-64D,false,IGHV3-64D
0,0.00307043258194963,8278,MAPK15,false,MAPK15
0,0.00125812581166182,11556,RNF145,false,RNF145
0,0.010270383803009,1425,TOP2A,true,TOP2A
0,0.000269216066346233,16037,GRIK4,false,GRIK4
0,0.00110083213006397,11975,MBOAT2,false,MBOAT2
0,0.00372034635322619,7498,MAP3K6,false,MAP3K6
0,0.00386239118497455,7336,TUBA8,false,TUBA8
0,0.0111004300471011,1063,SENP3,true,SENP3
0,0.00144880174680827,11031,CLSTN3,false,CLSTN3
0,0.0129904417244235,582,THBS3,true,THBS3
0,0.00974849598134199,1722,HNRNPCL2,true,HNRNPCL2
0,0.00665275619793495,4408,CBY1,false,CBY1
0,8.53021480463166E-05,18276,MIR125B1,false,MIR125B1
0,0.000599678526992474,13947,KERA,false,KERA
0,0.00853274293355947,2631,INTS3,false,INTS3
0,0.000849463969237018,12870,CADM2,false,CADM2
0,0.00174237527751014,10359,STAT4,false,STAT4
0,0.000729304724617075,13359,ATP5G1,false,ATP5G1
0,8.68535934578216E-05,18221,C17orf98,false,C17orf98
0,0.000270216467378626,16031,SLC12A5,false,SLC12A5
0,0.0014620767612383,10993,GHET1,false,GHET1
0,0.000680442698901162,13585,PPCS,false,PPCS
0,0.00166881648660631,10509,GGPS1,false,GGPS1
0,0.0132340983862473,535,VEGFA,true,VEGFA
0,9.71482487354814E-06,19596,TRIL,false,TRIL
0,0.00211530934670057,9619,ADAMTS1,false,ADAMTS1
0,0.00375884173416503,7461,GOLGA8F,false,GOLGA8F
0,0.000500801442346442,14456,LOC440434,false,LOC440434
0,0.00201282779466176,9813,C21orf2,false,C21orf2
0,0.00813810447990755,2983,ANP32E,false,ANP32E
0,0.000128421794400163,17511,SLC34A3,false,SLC34A3
0,0.000604760299818983,13927,XRRA1,false,XRRA1
0,0.00341388162961102,7869,MCFD2,false,MCFD2
0,0.00392840944632076,7272,GOLGA8EP,false,GOLGA8EP
0,0.00669226051079229,4377,SPRY4,false,SPRY4
0,0.00987242105843231,1649,PEX6,true,PEX6
0,0.00465969817670624,6529,SCN2B,false,SCN2B
0,0.00522805207693962,5926,PEX1,false,PEX1
0,0.00829637555864285,2837,NMT1,false,NMT1
0,0.00190155137020219,10039,BFSP2,false,BFSP2
0,0.00373413679764508,7483,CREB5,false,CREB5
0,0.000120702633373149,17599,FAM159A,false,FAM159A
0,0.00240909179077206,9173,SLC25A17,false,SLC25A17
0,0.00261492447524849,8876,SUPT4H1,false,SUPT4H1
0,0.000332210144858522,15542,ITIH6,false,ITIH6
0,0.00053386048801265,14293,WDR27,false,WDR27
0,0.000372328369542617,15253,DENND3,false,DENND3
0,0.0100385393549341,1544,SUPT5H,true,SUPT5H
0,0.000127519296640995,17522,HILPDA,false,HILPDA
0,0.0002485421660416,16250,ASIP,false,ASIP
0,0.00246392827205078,9093,CTDSP2,false,CTDSP2
0,0.00274195217193592,8692,PEX11B,false,PEX11B
0,0.00276176016209126,8669,EME1,false,EME1
0,0.000245447480636476,16280,SNRPEP2,false,SNRPEP2
0,6.06533542058437E-05,19056,ATP6V1G3,false,ATP6V1G3
0,0.00922683363005828,2085,MUS81,false,MUS81
0,0.000267012677320425,16057,ELOVL6,false,ELOVL6
0,0.000698509460966362,13485,TNFRSF13C,false,TNFRSF13C
0,0.000916596688297183,12602,OR13C3,false,OR13C3
0,0.00792800754310171,3183,SLC25A46,false,SLC25A46
0,0.000896804584986492,12676,TNFRSF17,false,TNFRSF17
0,0.00464492460056692,6549,TNFSF13B,false,TNFSF13B
0,0.000315821723827297,15672,ELOVL3,false,ELOVL3
0,0.00221580312866651,9463,ELOVL4,false,ELOVL4
0,0.00733468864562265,3755,HADHB,false,HADHB
0,0.00290079880327969,8485,FABP3,false,FABP3
0,0.00256892100523568,8927,ELOVL2,false,ELOVL2
0,0.0026162896257699,8875,ANO10,false,ANO10
0,0.000820330541562292,12971,MYBPC3,false,MYBPC3
0,0.0108296587331482,1160,NOP58,true,NOP58
0,7.52389760967647E-06,19622,TNFSF15,false,TNFSF15
0,0.000108234318541901,17774,PLSCR5,false,PLSCR5
0,6.1116583346568E-05,19043,LOC729603,false,LOC729603
0,6.80200685709174E-05,18978,C1orf177,false,C1orf177
0,0.00999339922123402,1569,HSPA1L,true,HSPA1L
0,0.000412127084949861,14995,NAT8B,false,NAT8B
0,9.63260435992972E-05,17964,RIMKLA,false,RIMKLA
0,0.00402732677184353,7165,TRAK1,false,TRAK1
0,0.000175907509759659,16950,FLJ38668,false,FLJ38668
0,0.00410102779776649,7087,NMD3,false,NMD3
0,0.0044765503491476,6731,FAM133A,false,FAM133A
0,0.0118293882669278,825,INTS4,true,INTS4
0,0.0111724497180869,1036,UBE2S,true,UBE2S
0,0.000147390645285328,17311,LINC01018,false,LINC01018
0,6.73478826588436E-05,18982,RPL7P23,false,RPL7P23
0,0.0105498265485241,1283,PHGDH,true,PHGDH
0,0.00331014057877339,7998,CDC20B,false,CDC20B
0,0.00591362440868028,5168,POMT1,false,POMT1
0,9.21966608688847E-05,18032,ZNF619,false,ZNF619
0,0.00767737350363689,3414,PRIM1,false,PRIM1
0,0.00596876189256123,5106,PXYLP1,false,PXYLP1
0,0.00617630724478828,4884,TMPPE,false,TMPPE
0,0.00376964865269589,7445,MORN4,false,MORN4
0,0.000297933735049493,15798,CPEB3,false,CPEB3
0,0.000933449275424646,12536,NXF5,false,NXF5
0,0.00872138472054363,2490,SAP130,false,SAP130
0,0.00234501974895749,9265,FAM83A,false,FAM83A
0,0.00574644264980011,5346,SUDS3,false,SUDS3
0,3.38766074952719E-05,19412,OR13A1,false,OR13A1
0,0.00157553333548383,10705,GLB1L2,false,GLB1L2
0,0.00251465967290037,9009,NBEAL2,false,NBEAL2
0,0.0021863431930017,9504,ACTR6,false,ACTR6
0,0.00777836381495187,3318,TUBGCP2,false,TUBGCP2
0,0.0100451708592014,1539,ARID4B,true,ARID4B
0,0.00412188605319399,7069,TAF3,false,TAF3
0,0.00637264265785955,4691,TUBGCP3,false,TUBGCP3
0,0.00214019521762596,9584,DOPEY2,false,DOPEY2
0,0.00277205105513659,8660,PBX1,false,PBX1
0,0.00093006527361063,12548,MANEAL,false,MANEAL
0,0.00868917332024718,2517,SF3A2,false,SF3A2
0,0.00853053577992093,2634,ELAVL1,false,ELAVL1
0,0.00495243598852212,6213,DMRT3,false,DMRT3
0,0.00031274463531498,15696,ASTN1,false,ASTN1
0,0.00185675776346421,10132,PLBD2,false,PLBD2
0,0.00539089356606958,5750,MRPL57,false,MRPL57
0,0.000468172117032402,14659,C10orf53,false,C10orf53
0,0.000741566778346184,13298,NEU3,false,NEU3
0,0.00182667640631762,10192,SLC25A25,false,SLC25A25
0,0.00454699758249227,6657,MSLN,false,MSLN
0,0.000131055396709076,17473,SFTPD,false,SFTPD
0,0.000285273107627761,15903,TGM4,false,TGM4
0,0.0185878871757393,207,ARID2,true,ARID2
0,4.6098828040874E-06,19648,NMBR,false,NMBR
0,0.00111896784074586,11921,NMB,false,NMB
0,0.000103282554280259,17850,C1orf127,false,C1orf127
0,0.00249383049074254,9048,DNAJC6,false,DNAJC6
0,0.00183026014542988,10182,EXOC6B,false,EXOC6B
0,3.62169435409893E-05,19388,OR7E24,false,OR7E24
0,0.00168914295587725,10466,RASSF2,false,RASSF2
0,0.000125780415339997,17545,FCP1,false,FCP1
0,0.00559009733312886,5520,MIR363,false,MIR363
0,0.00177528439338829,10303,IL27RA,false,IL27RA
0,0.0116088143523253,883,INTS7,true,INTS7
0,6.85044220790449E-05,18970,OR6C70,false,OR6C70
0,0.012466121106847,673,GHR,true,GHR
0,0.000158546635043096,17159,ZNF658B,false,ZNF658B
0,0.0063914927662421,4671,HIST3H2BB,false,HIST3H2BB
0,0.00321060536172616,8125,WHAMMP3,false,WHAMMP3
0,0.00142667623774893,11086,RBM20,false,RBM20
0,0.00562520077142816,5482,MIRLET7A1,false,MIRLET7A1
0,9.79838186253268E-05,17941,CXorf40A,false,CXorf40A
0,0.0156969641372246,305,NPAS1,true,NPAS1
0,5.80601621969722E-05,19088,PPP1R1C,false,PPP1R1C
0,0.00542039441070684,5723,NPTX2,false,NPTX2
0,0.00349274654076091,7773,ERMAP,false,ERMAP
0,0.0185970747778814,205,HELQ,true,HELQ
0,0.00442195138428676,6790,HOXB5,false,HOXB5
0,0.000726545487693217,13365,UQCC3,false,UQCC3
0,4.09119157607016E-05,19343,OR10G2,false,OR10G2
0,0.00112754647603368,11895,KRTAP5-7,false,KRTAP5-7
0,0.000132833513101887,17457,IGDCC3,false,IGDCC3
0,0.00176869761932985,10318,IGFL3,false,IGFL3
0,0.000249017413856488,16242,EXOC3L4,false,EXOC3L4
0,3.42503369368379E-06,19669,APOBEC2,false,APOBEC2
1,0.575250585194877,53,NCAM1,true,NCAM1
0,0.00858362319564628,2598,HNRNPH2,false,HNRNPH2
0,0.00100621063858521,12275,AQP9,false,AQP9
0,0.000353999935264821,15382,KCNJ3,false,KCNJ3
0,0.0185920726871074,206,GPC1,true,GPC1
0,0.000248027988749129,16258,NBPF22P,false,NBPF22P
0,0.000457392398109026,14714,C12orf29,false,C12orf29
0,0.000365825478396566,15291,R3HCC1,false,R3HCC1
0,0.00289456779083644,8496,TTI2,false,TTI2
0,0.000871668311848415,12793,KIAA1958,false,KIAA1958
0,0.000254957496586139,16179,COX7A1,false,COX7A1
0,0.00478250045991323,6399,S100A6,false,S100A6
0,0.00773515678272242,3362,SUGT1,false,SUGT1
0,0.00838763520616925,2758,S100A13,false,S100A13
0,0.00699626985779511,4078,YTHDF2,false,YTHDF2
0,0.000875885207997997,12773,CHRNA7,false,CHRNA7
0,0.000432351917978529,14867,CALB2,false,CALB2
0,0.00715949551962933,3909,CRTAC1,false,CRTAC1
0,0.00300506110104866,8353,ADCY6,false,ADCY6
0,0.00156198991247153,10742,TPPP,false,TPPP
0,0.00271035112828158,8736,SCPEP1,false,SCPEP1
0,0.000733785781767245,13338,ITGA9,false,ITGA9
0,0.011453601665259,938,CD44,true,CD44
1,0.238535204361253,85,INTS1,true,INTS1
0,0.000122259108126946,17582,USP17L24,false,USP17L24
0,0.000549186180773758,14203,PDXDC2P,false,PDXDC2P
0,0.000305325046724096,15753,ARRDC2,false,ARRDC2
0,0.00863047742989529,2563,CCDC140,false,CCDC140
0,0.000887434666321415,12724,DHODH,false,DHODH
0,0.00828930813198684,2841,E2F4,false,E2F4
0,0.00526054886749347,5890,ARRDC1,false,ARRDC1
0,7.03017845649227E-05,18912,RDH16,false,RDH16
0,0.000928302843139127,12556,NXPH4,false,NXPH4
0,0.00959694285141237,1835,SBNO1,true,SBNO1
0,0.000368946686285728,15277,GABRR1,false,GABRR1
1,0.348751017933559,72,WNK1,true,WNK1
0,0.00719283981451761,3884,JMJD6,false,JMJD6
0,0.0143384809709345,406,E2F3,true,E2F3
0,0.00424885825092796,6953,NDUFAF4,false,NDUFAF4
0,0.00133992005404995,11305,C12orf45,false,C12orf45
0,0.00554977018237286,5572,E2F2,false,E2F2
0,0.0108690550663976,1147,MGA,true,MGA
0,0.00512455154221224,6029,SPIB,false,SPIB
0,0.000108139097200703,17776,SULT1B1,false,SULT1B1
0,0.00328402477887525,8033,ALDH1A2,false,ALDH1A2
0,0.00011033730215289,17752,OR11G2,false,OR11G2
0,0.00719055689974516,3887,MICA,false,MICA
0,0.000549080229825013,14205,PKIB,false,PKIB
0,0.000602075728542714,13939,EBF1,false,EBF1
0,0.000111500157752121,17741,PVALB,false,PVALB
0,0.00373813762939835,7480,PRDM10,false,PRDM10
0,0.000708465983935233,13442,C15orf57,false,C15orf57
0,0.0129908648126303,581,IRF8,true,IRF8
0,0.00047856655989748,14599,GPA33,false,GPA33
0,0.00256669097646023,8931,FUT8,false,FUT8
0,0.000467720354264301,14662,PAGE5,false,PAGE5
0,0.00886342490857005,2371,RPS8,false,RPS8
0,0.00130026495184861,11418,CCM2,false,CCM2
0,0.0101248613639079,1495,ESRRG,true,ESRRG
0,0.000262903478788222,16095,PHYHD1,false,PHYHD1
0,0.00309351672490497,8252,ALDH3A1,false,ALDH3A1
0,0.000541405657956462,14251,NUDT2,false,NUDT2
0,0.00665569715266718,4405,MRPS27,false,MRPS27
0,0.00841578113362901,2736,FBXO32,false,FBXO32
0,0.00361451715809296,7621,PALM,false,PALM
0,4.61301210469027E-05,19291,LOC100509457,false,LOC100509457
0,0.00095571617320092,12457,LRRCC1,false,LRRCC1
0,0.00528649464712441,5857,ZC3H4,false,ZC3H4
0,0.00659923881637205,4461,IGSF8,false,IGSF8
0,0.000898673193639107,12668,CPPED1,false,CPPED1
0,0.000960362436064734,12444,LCE3B,false,LCE3B
0,0.010715950728223,1208,HSPA6,true,HSPA6
0,0.00260150769616706,8897,IGHG3,false,IGHG3
0,0.00193775367719334,9965,HLCS,false,HLCS
