"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.008310113442879682","3124","KLF9","false","KLF9"
"0.0","0.0022319392665372433","9640","RAB32","false","RAB32"
"0.0","0.007129918345120125","4229","WDR86","false","WDR86"
"0.0","0.005616132769814226","5765","MRPL37","false","MRPL37"
"0.0","0.0031434472387448166","8451","AKAP2","false","AKAP2"
"0.0","9.56452086003998E-4","12578","AKAP6","false","AKAP6"
"0.0","3.3579868759873636E-4","15574","EPHA10","false","EPHA10"
"0.0","0.0033044557531775537","8259","HLA-DOB","false","HLA-DOB"
"0.0","0.010031728084680959","1733","NAA40","true","NAA40"
"0.0","0.0026226821612161527","9110","CAPG","false","CAPG"
"0.0","0.001840685468014695","10363","AKAP7","false","AKAP7"
"0.0","3.542490175483546E-4","15441","PNPLA3","false","PNPLA3"
"0.0","0.006105141492602634","5252","PRKAR2A","false","PRKAR2A"
"0.0","1.0173263298834084E-4","17958","ECM2","false","ECM2"
"0.0","0.00459889632644223","6787","ACTR8","false","ACTR8"
"0.0","1.0837921846659947E-4","17853","SNORD6","false","SNORD6"
"0.0","0.007377953419390464","3980","MAOB","false","MAOB"
"0.0","0.007093754657089706","4274","KLHL14","false","KLHL14"
"0.0","0.001503823684846167","11077","ADORA2B","false","ADORA2B"
"0.0","0.0010016132267943961","12437","KRTAP10-11","false","KRTAP10-11"
"0.0","6.934571266154959E-4","13600","LOC100507703","false","LOC100507703"
"0.0","0.004875425298287301","6539","RAB23","false","RAB23"
"0.0","0.00841268926270735","3036","HMGCS1","false","HMGCS1"
"0.0","0.005404782545786356","5984","PAIP1","false","PAIP1"
"0.0","0.002714581417550856","8982","KRTAP19-7","false","KRTAP19-7"
"0.0","2.7591486703488675E-4","16061","CCM2L","false","CCM2L"
"0.0","0.002825030812574168","8843","GUCY1B3","false","GUCY1B3"
"0.0","0.004192170652825568","7198","FAM171A2","false","FAM171A2"
"0.0","5.424787240705672E-4","14310","PPAP2A","false","PPAP2A"
"0.0","0.00781860211322156","3560","RGPD1","false","RGPD1"
"0.0","1.1769107126048427E-4","17679","ZNF500","false","ZNF500"
"0.0","1.0837921846659947E-4","17852","LOC642852","false","LOC642852"
"0.0","3.560611068675447E-4","15424","CCSAP","false","CCSAP"
"0.0","0.002726076106892751","8964","NOS3","false","NOS3"
"0.0","0.006262817525973914","5096","LNPEP","false","LNPEP"
"0.0","0.0011412503441340317","12011","BCAT2","false","BCAT2"
"0.0","0.00460219720972563","6783","KIF2B","false","KIF2B"
"0.0","0.00433090193575538","7064","FBLIM1","false","FBLIM1"
"0.0","0.007473145724146862","3870","FERMT2","false","FERMT2"
"0.0","3.792989274307762E-4","15270","CCRL2","false","CCRL2"
"0.0","0.0025127741080089557","9261","INSRR","false","INSRR"
"0.0","0.010773182346177608","1285","MYLK2","true","MYLK2"
"0.0","5.270704015665517E-4","14384","CES1","false","CES1"
"0.0","0.004459460638671483","6943","TPP1","false","TPP1"
"0.0","0.0010764354691719603","12188","PLAC9","false","PLAC9"
"0.0","2.060271943399352E-4","16724","TSGA13","false","TSGA13"
"0.0","5.694717786235424E-4","14186","SAC3D1","false","SAC3D1"
"0.0","6.729005440154676E-4","13694","CLIC2","false","CLIC2"
"0.0","1.0837921846659947E-4","17851","SNHG6","false","SNHG6"
"0.0","0.005136667803642787","6278","TRAPPC2","false","TRAPPC2"
"0.0","0.004887673782080536","6524","TMBIM6","false","TMBIM6"
"0.0","1.0674432476274684E-4","17877","MEIG1","false","MEIG1"
"0.0","6.166625702116349E-4","13929","C1orf122","false","C1orf122"
"0.0","6.816821829130546E-4","13660","ADRA2C","false","ADRA2C"
"0.0","0.0012761663955469544","11644","ADAMTS12","false","ADAMTS12"
"0.0","0.006901568400471445","4486","GFER","false","GFER"
"0.0","3.162224501700431E-4","15738","ADRA2B","false","ADRA2B"
"0.0","9.442766627873286E-4","12617","MUC20","false","MUC20"
"0.0","0.004228540961851439","7159","EI24","false","EI24"
"0.0","0.0025373989348442933","9229","HELZ2","false","HELZ2"
"0.0","0.0039575594877256015","7436","PCBP3","false","PCBP3"
"0.0","0.008549187929540205","2913","INTS12","false","INTS12"
"0.0","0.0010159819172338843","12391","CACNG1","false","CACNG1"
"0.0","0.010865088044917884","1246","TIRAP","true","TIRAP"
"0.0","1.0173263298834084E-4","17957","DNM1P34","false","DNM1P34"
"0.0","0.009499195956134607","2112","INTS10","false","INTS10"
"0.0","0.009889911994170211","1827","INTS9","true","INTS9"
"0.0","1.6619891204914096E-4","17178","IGHV1-18","false","IGHV1-18"
"0.0","0.012737531705712913","623","INTS8","true","INTS8"
"0.0","1.0837921846659947E-4","17850","NDUFC1","false","NDUFC1"
"0.0","6.44658399282419E-4","13834","VWA3B","false","VWA3B"
"0.0","0.0030224379261094203","8585","ZNF197","false","ZNF197"
"0.0","8.630566417957594E-5","18425","RBMY1E","false","RBMY1E"
"0.0","0.007430415007969868","3928","INTS6","false","INTS6"
"0.0","0.0035946597779554883","7882","NME1-NME2","false","NME1-NME2"
"0.0","0.0011503992192692992","11976","TMED6","false","TMED6"
"0.0","0.00741402981529972","3939","INTS5","false","INTS5"
"0.0","0.009335333102661613","2230","HTR2A","false","HTR2A"
"0.0","2.5696734353586085E-5","19485","FAM72A","false","FAM72A"
"0.0","6.303962406565114E-5","19041","IGHV3-30","false","IGHV3-30"
"0.0","0.01238485305489573","699","SLFN11","true","SLFN11"
"0.0","0.008160929917513788","3256","INTS2","false","INTS2"
"0.0","1.0837921846659947E-4","17849","SNORA4","false","SNORA4"
"0.0","7.813771341026812E-4","13224","CAGE1","false","CAGE1"
"0.0","4.5165497568876075E-4","14818","TPM3P4","false","TPM3P4"
"0.0","0.007387018749614841","3965","CAST","false","CAST"
"0.0","4.784239878836037E-4","14651","TBC1D13","false","TBC1D13"
"0.0","1.0837921846659947E-4","17848","SNORD31","false","SNORD31"
"0.0","0.0033723295203638513","8160","ERLEC1","false","ERLEC1"
"0.0","0.010926257820174236","1219","NACA","true","NACA"
"0.0","1.6324932823714433E-4","17199","LINC00493","false","LINC00493"
"0.0","0.009392060899750112","2194","MAGEA9","false","MAGEA9"
"0.0","6.303962406565114E-5","19040","IGHV3-13","false","IGHV3-13"
"0.0","0.002567152101490816","9183","CALB1","false","CALB1"
"0.0","7.973328234350417E-6","19623","C18orf42","false","C18orf42"
"0.0","0.0013877855713187433","11373","ZNF74","false","ZNF74"
"0.0","0.011823625671680356","864","HEMGN","true","HEMGN"
"0.0","0.001684582751895325","10684","SNRPGP15","false","SNRPGP15"
"0.0","0.0017932379276816056","10456","DTYMK","false","DTYMK"
"0.0","1.0837921846659947E-4","17847","SNORD2","false","SNORD2"
"0.0","0.004585622407680858","6799","HSP90AB3P","false","HSP90AB3P"
"0.0","6.303962406565114E-5","19039","LOC440786","false","LOC440786"
"0.0","0.006897616292114644","4490","NUSAP1","false","NUSAP1"
"0.0","0.004993003809419391","6420","ACTR5","false","ACTR5"
"0.0","0.0014016616492524261","11330","TEKT1","false","TEKT1"
"0.0","8.378736725604898E-4","13004","CD2","false","CD2"
"0.0","7.835315129064786E-4","13216","UBE2NL","false","UBE2NL"
"0.0","0.005201745556683408","6222","CD47","false","CD47"
"0.0","0.0034995263068756297","8005","CAND2","false","CAND2"
"0.0","4.2128540082875336E-4","15002","EME2","false","EME2"
"0.0","0.0025783219843192287","9162","PABPC4L","false","PABPC4L"
"0.0","0.00952405306467161","2093","UBE3C","false","UBE3C"
"0.0","1.0837921846659947E-4","17846","SNORD27","false","SNORD27"
"0.0","0.008639477151068446","2821","ANLN","false","ANLN"
"0.0","1.821299568109033E-4","16962","SNORD87","false","SNORD87"
"0.0","0.004867429276579641","6546","SCAF4","false","SCAF4"
"0.0","0.005878009531261402","5499","LRCH2","false","LRCH2"
"0.0","0.008380379822884912","3063","HELLS","false","HELLS"
"0.0","0.0013528076624153209","11466","PLN","false","PLN"
"0.0","1.9842789001082702E-4","16802","MIR17HG","false","MIR17HG"
"0.0","0.006415197773131714","4963","ATP2A1","false","ATP2A1"
"0.0","4.559985503768707E-4","14787","SLN","false","SLN"
"0.0","6.135751185445946E-4","13947","LRRC45","false","LRRC45"
"0.0","0.008387866605332335","3055","HMGA2","false","HMGA2"
"0.0","1.0837921846659947E-4","17845","IRX3","false","IRX3"
"0.0","5.89798879016495E-4","14093","CACNB2","false","CACNB2"
"0.0","0.0057260694328796664","5653","TBC1D15","false","TBC1D15"
"0.0","8.353883969697234E-5","18514","CNGA1","false","CNGA1"
"0.0","1.1080596156629194E-4","17799","FAM200B","false","FAM200B"
"0.0","2.1062846071690704E-4","16671","KIAA1045","false","KIAA1045"
"0.0","0.0018486474612943488","10346","HECTD4","false","HECTD4"
"0.0","9.172071942138532E-5","18258","SLC24A1","false","SLC24A1"
"0.0","0.0019302601896923602","10176","SDE2","false","SDE2"
"0.0","0.0038712757871009105","7530","OGDHL","false","OGDHL"
"0.0","0.0010670089258645679","12213","FCN1","false","FCN1"
"0.0","0.004185154326994847","7208","EDNRB","false","EDNRB"
"0.0","1.117492894988446E-4","17787","GPR83","false","GPR83"
"0.0","0.012231519431232319","738","HGF","true","HGF"
"0.0","0.0026552927732732975","9065","NR1I3","false","NR1I3"
"0.0","0.0016743156279181211","10714","PLAT","false","PLAT"
"0.0","8.678069319340527E-5","18418","HNRNPA1P70","false","HNRNPA1P70"
"0.0","1.369765738689527E-4","17450","GRAPL","false","GRAPL"
"0.0","7.95928922026626E-5","18740","NKAPP1","false","NKAPP1"
"0.0","8.946032134865048E-4","12798","YRDC","false","YRDC"
"0.0","0.0029270130518491903","8711","SULT2A1","false","SULT2A1"
"0.0","0.012061426244115627","785","CDK3","true","CDK3"
"0.0","3.740273122852502E-4","15311","TEX43","false","TEX43"
"0.0","9.930074965071539E-5","17996","HNRNPA3P1","false","HNRNPA3P1"
"0.0","7.599943480722249E-4","13324","PLAG1","false","PLAG1"
"0.0","9.54956704465225E-5","18047","ANKRD37","false","ANKRD37"
"0.0","2.102632572735057E-4","16677","MROH2A","false","MROH2A"
"0.0","0.007643397510186901","3711","TACR3","false","TACR3"
"0.0","8.812642724496836E-4","12850","BTC","false","BTC"
"0.0","0.0020690581726134256","9923","TACR1","false","TACR1"
"0.0","0.015098620205786745","340","SMCO4","true","SMCO4"
"0.0","0.009326882344750992","2239","TES","false","TES"
"0.0","1.0837921846659947E-4","17844","SNORD5","false","SNORD5"
"0.0","0.008641767722033537","2819","SEPT4","false","SEPT4"
"0.0","0.0038285135862063877","7594","GUF1","false","GUF1"
"0.0","0.009614337489463465","2020","CEP128","false","CEP128"
"0.0","3.7181990451276857E-4","15325","SNRPD2P1","false","SNRPD2P1"
"0.0","1.8049411365638984E-4","16976","C8orf46","false","C8orf46"
"0.0","6.717261713412816E-4","13701","DNAH12","false","DNAH12"
"0.0","7.498308254304002E-4","13359","C22orf15","false","C22orf15"
"0.0","1.0830534606630493E-4","17857","UGT2B17","false","UGT2B17"
"0.0","0.004315844219377474","7082","HIST2H3PS2","false","HIST2H3PS2"
"0.0","0.004940561302422851","6468","NENF","false","NENF"
"0.0","0.0059890681300028645","5364","UNKL","false","UNKL"
"0.0","1.0837921846659947E-4","17843","SNORD29","false","SNORD29"
"0.0","0.010464969961207398","1460","PHF8","true","PHF8"
"0.0","6.876184648452555E-4","13633","RAB20","false","RAB20"
"0.0","0.004297114584755496","7094","SMG5","false","SMG5"
"0.0","0.0034748268241288276","8042","SRFBP1","false","SRFBP1"
"0.0","0.006396892602044189","4979","SMG6","false","SMG6"
"0.0","0.015659832416475193","306","C14orf166","true","C14orf166"
"0.0","0.0034954968959349996","8011","BLVRA","false","BLVRA"
"0.0","1.0837921846659947E-4","17842","SNORD30","false","SNORD30"
"0.0","0.0022140277865387143","9680","PTPRZ1","false","PTPRZ1"
"0.0","6.069159462535455E-4","13998","TLCD1","false","TLCD1"
"0.0","0.009285477959772657","2264","CCNB3","false","CCNB3"
"0.0","0.0054742459829789335","5907","CABIN1","false","CABIN1"
"0.0","0.0014121829096340214","11304","NUDT12","false","NUDT12"
"0.0","6.125058916373825E-4","13956","TBPL2","false","TBPL2"
"0.0","3.0200684402491133E-4","15843","TMEM38A","false","TMEM38A"
"0.0","0.003520967049867996","7982","DDX3Y","false","DDX3Y"
"0.0","0.00423866375073184","7148","HIPK1","false","HIPK1"
"0.0","0.005673401245688555","5701","SLC33A1","false","SLC33A1"
"0.0","7.578742758622187E-4","13330","INTS4P2","false","INTS4P2"
"0.0","0.00402467640557601","7374","ACPP","false","ACPP"
"0.0","6.052379681546854E-4","14016","RAB40AL","false","RAB40AL"
"0.0","4.6693185102566483E-4","14713","TLL2","false","TLL2"
"0.0","4.540687661012795E-4","14803","LIMS3","false","LIMS3"
"0.0","1.0837921846659947E-4","17841","FAM150A","false","FAM150A"
"0.0","0.0037621469795744017","7682","HEXB","false","HEXB"
"0.0","2.0914992152649023E-4","16688","LRRC53","false","LRRC53"
"0.0","0.0020627587712949286","9933","REEP2","false","REEP2"
"0.0","4.944204400261446E-4","14562","FNDC8","false","FNDC8"
"0.0","0.006532394189419753","4849","LIFR","false","LIFR"
"0.0","1.0837921846659947E-4","17840","SERTAD4-AS1","false","SERTAD4-AS1"
"0.0","0.007844793788232635","3532","KPNA5","false","KPNA5"
"0.0","9.465017555292059E-4","12607","RNASET2","false","RNASET2"
"0.0","6.09828224574914E-4","13968","RN7SL1","false","RN7SL1"
"0.0","2.448165770502669E-4","16348","C17orf50","false","C17orf50"
"0.0","1.4307568046362836E-4","17384","PXMP4","false","PXMP4"
"0.0","0.005795879321269337","5586","DSC2","false","DSC2"
"0.0","0.005971251368276258","5382","CDK20","false","CDK20"
"0.0","0.009525032261188312","2090","AK2","false","AK2"
"0.0","0.0020711947163419083","9919","MAK","false","MAK"
"0.0","0.008230656514422171","3197","DSC1","false","DSC1"
"0.0","7.749582951934265E-4","13261","IGKV2D-28","false","IGKV2D-28"
"0.0","0.001147049451202818","11988","DSG3","false","DSG3"
"0.0","8.391765027769853E-4","12998","P2RX5","false","P2RX5"
"0.0","0.009715391424216402","1943","FBXO2","true","FBXO2"
"0.0","0.007481196810746109","3857","DSG2","false","DSG2"
"0.0","1.8746886612538862E-5","19525","BEND6","false","BEND6"
"0.0","2.0656682757505353E-4","16719","CES1P1","false","CES1P1"
"0.0","0.00395902835650915","7433","SMOC1","false","SMOC1"
"0.0","0.010812204420636894","1268","DYNC1LI1","true","DYNC1LI1"
"0.0","7.933356310754095E-4","13177","PCOLCE2","false","PCOLCE2"
"0.0","0.005166841025718733","6248","GPATCH11","false","GPATCH11"
"0.0","0.001443439106156869","11219","F2","false","F2"
"0.0","0.0012984729941645187","11598","GOLGA8DP","false","GOLGA8DP"
"0.0","1.015176575199461E-4","17962","FAM92B","false","FAM92B"
"0.0","2.3486449876341018E-4","16438","C9orf152","false","C9orf152"
"0.0","8.477111665724915E-5","18440","LOC440570","false","LOC440570"
"0.0","0.009135575817407178","2397","MAGED2","false","MAGED2"
"0.0","3.031929821842879E-4","15829","FER1L4","false","FER1L4"
"0.0","0.008712754686712296","2749","NXF2","false","NXF2"
"0.0","5.0415220783637565E-5","19248","LOC100129118","false","LOC100129118"
"0.0","0.0014622835005357188","11184","CLIC3","false","CLIC3"
"0.0","3.0959087865776514E-4","15786","IGHV3-64D","false","IGHV3-64D"
"0.0","0.003127221437358624","8472","MAPK15","false","MAPK15"
"0.0","0.0012951958136087217","11607","RNF145","false","RNF145"
"0.0","0.010582155804609736","1384","TOP2A","true","TOP2A"
"0.0","3.094971584446485E-4","15788","GRIK4","false","GRIK4"
"0.0","0.0010499906364984674","12269","MBOAT2","false","MBOAT2"
"0.0","0.003825361741368694","7598","MAP3K6","false","MAP3K6"
"0.0","0.003864940379373392","7544","TUBA8","false","TUBA8"
"0.0","0.011324270354764463","1049","SENP3","true","SENP3"
"0.0","0.001470395339667921","11161","CLSTN3","false","CLSTN3"
"0.0","0.008440598575189705","3020","THBS3","false","THBS3"
"0.0","0.00847610067002736","2987","HNRNPCL2","false","HNRNPCL2"
"0.0","0.006939148724261168","4442","CBY1","false","CBY1"
"0.0","9.47560350459008E-5","18098","MIR125B1","false","MIR125B1"
"0.0","7.898015527525697E-4","13194","KERA","false","KERA"
"0.0","0.009176014012771547","2363","INTS3","false","INTS3"
"0.0","3.683399855395312E-4","15350","CADM2","false","CADM2"
"0.0","0.004254363456536549","7136","STAT4","false","STAT4"
"0.0","8.011762876660072E-4","13139","ATP5G1","false","ATP5G1"
"0.0","1.0830534606630493E-4","17856","C17orf98","false","C17orf98"
"0.0","3.4771790154078294E-4","15494","SLC12A5","false","SLC12A5"
"0.0","0.0015250994157153428","11039","GHET1","false","GHET1"
"0.0","8.028081043477045E-4","13129","PPCS","false","PPCS"
"0.0","0.003177913235639232","8411","GGPS1","false","GGPS1"
"0.0","0.016615017810676043","251","VEGFA","true","VEGFA"
"0.0","2.3007767713461103E-5","19503","TRIL","false","TRIL"
"0.0","0.002239226729301182","9627","ADAMTS1","false","ADAMTS1"
"0.0","0.003782640476320242","7659","GOLGA8F","false","GOLGA8F"
"0.0","5.319209277205055E-4","14352","LOC440434","false","LOC440434"
"0.0","0.0021013224486298573","9869","C21orf2","false","C21orf2"
"0.0","0.008530540197982682","2932","ANP32E","false","ANP32E"
"0.0","1.173593359207157E-4","17683","SLC34A3","false","SLC34A3"
"0.0","5.378564743242996E-4","14329","XRRA1","false","XRRA1"
"0.0","0.0034291481761282616","8098","MCFD2","false","MCFD2"
"0.0","0.0038689147424374815","7535","GOLGA8EP","false","GOLGA8EP"
"0.0","0.0072078188627585325","4143","SPRY4","false","SPRY4"
"0.0","0.007064719721172808","4307","PEX6","false","PEX6"
"0.0","0.004840594227468375","6569","SCN2B","false","SCN2B"
"0.0","0.005165850951075837","6252","PEX1","false","PEX1"
"0.0","0.00844702738330463","3008","NMT1","false","NMT1"
"0.0","0.0018769246651600025","10281","BFSP2","false","BFSP2"
"0.0","0.0035519955948028576","7942","CREB5","false","CREB5"
"0.0","1.2412336278470643E-4","17580","FAM159A","false","FAM159A"
"0.0","0.00246292252077764","9331","SLC25A17","false","SLC25A17"
"0.0","0.002776577123273952","8906","SUPT4H1","false","SUPT4H1"
"0.0","2.9294238521402206E-4","15909","ITIH6","false","ITIH6"
"0.0","6.077459288347265E-4","13985","WDR27","false","WDR27"
"0.0","3.579502316719979E-4","15411","DENND3","false","DENND3"
"0.0","0.009934050064844326","1795","SUPT5H","true","SUPT5H"
"0.0","1.401864339834748E-4","17416","HILPDA","false","HILPDA"
"0.0","2.872256783494272E-4","15962","ASIP","false","ASIP"
"0.0","0.0025682083030614837","9178","CTDSP2","false","CTDSP2"
"0.0","0.002783740455293301","8897","PEX11B","false","PEX11B"
"0.0","0.008867555207302983","2617","EME1","false","EME1"
"0.0","2.777888645644732E-4","16044","SNRPEP2","false","SNRPEP2"
"0.0","6.255928845494912E-5","19045","ATP6V1G3","false","ATP6V1G3"
"0.0","0.015245224058441099","328","MUS81","true","MUS81"
"0.0","2.4425168232686067E-4","16356","ELOVL6","false","ELOVL6"
"0.0","6.587388565068664E-4","13768","TNFRSF13C","false","TNFRSF13C"
"0.0","0.001097261111945224","12122","OR13C3","false","OR13C3"
"0.0","0.008033448673898628","3358","SLC25A46","false","SLC25A46"
"0.0","9.439587851321475E-4","12619","TNFRSF17","false","TNFRSF17"
"0.0","0.004770613987698252","6628","TNFSF13B","false","TNFSF13B"
"0.0","2.872262845828189E-4","15961","ELOVL3","false","ELOVL3"
"0.0","0.0023304018396488654","9500","ELOVL4","false","ELOVL4"
"0.0","0.007859119184578803","3514","HADHB","false","HADHB"
"0.0","0.003085924229452802","8521","FABP3","false","FABP3"
"0.0","0.002631769474799148","9096","ELOVL2","false","ELOVL2"
"0.0","0.0032910034343932894","8272","ANO10","false","ANO10"
"0.0","7.174558556225523E-4","13490","MYBPC3","false","MYBPC3"
"0.0","0.013149026483287602","549","NOP58","true","NOP58"
"0.0","8.351745379261648E-6","19616","TNFSF15","false","TNFSF15"
"0.0","1.172952718499033E-4","17684","PLSCR5","false","PLSCR5"
"0.0","5.3609969088717945E-5","19220","LOC729603","false","LOC729603"
"0.0","5.1069210813827266E-5","19239","C1orf177","false","C1orf177"
"0.0","0.012859099666979207","604","HSPA1L","true","HSPA1L"
"0.0","4.230035663348904E-4","14990","NAT8B","false","NAT8B"
"0.0","9.936559365111613E-5","17995","RIMKLA","false","RIMKLA"
"0.0","0.004114505278201806","7276","TRAK1","false","TRAK1"
"0.0","1.4129301564248106E-4","17403","FLJ38668","false","FLJ38668"
"0.0","0.004383552794737745","7021","NMD3","false","NMD3"
"0.0","0.00437384475728202","7025","FAM133A","false","FAM133A"
"0.0","0.016186567111877753","273","INTS4","true","INTS4"
"0.0","0.011432008740120393","1011","UBE2S","true","UBE2S"
"0.0","1.132189829917591E-4","17768","LINC01018","false","LINC01018"
"0.0","8.087311420149598E-5","18718","RPL7P23","false","RPL7P23"
"0.0","0.010954795719243696","1205","PHGDH","true","PHGDH"
"0.0","0.003171140555285769","8421","CDC20B","false","CDC20B"
"0.0","0.0059642767289814725","5396","POMT1","false","POMT1"
"0.0","7.752717768545789E-5","18763","ZNF619","false","ZNF619"
"0.0","0.007727023607058197","3637","PRIM1","false","PRIM1"
"0.0","0.005911811631219914","5455","PXYLP1","false","PXYLP1"
"0.0","0.00614162319585506","5220","TMPPE","false","TMPPE"
"0.0","0.0037433362903262165","7707","MORN4","false","MORN4"
"0.0","3.222739850615907E-4","15686","CPEB3","false","CPEB3"
"0.0","9.802206223232964E-4","12501","NXF5","false","NXF5"
"0.0","0.009281755721452074","2269","SAP130","false","SAP130"
"0.0","0.0022385423620426533","9628","FAM83A","false","FAM83A"
"0.0","0.006547714923065166","4838","SUDS3","false","SUDS3"
"0.0","6.246488954309873E-5","19047","OR13A1","false","OR13A1"
"0.0","0.0016782647288801618","10699","GLB1L2","false","GLB1L2"
"0.0","0.002665383955239399","9051","NBEAL2","false","NBEAL2"
"0.0","0.003969484945440866","7427","ACTR6","false","ACTR6"
"0.0","0.00665981185897062","4723","TUBGCP2","false","TUBGCP2"
"0.0","0.009618913590393267","2016","ARID4B","false","ARID4B"
"0.0","0.006398483717581785","4976","TAF3","false","TAF3"
"0.0","0.008723511967642192","2740","TUBGCP3","false","TUBGCP3"
"0.0","0.002216453054961177","9673","DOPEY2","false","DOPEY2"
"0.0","0.003714529964779953","7733","PBX1","false","PBX1"
"0.0","9.321611317941651E-4","12656","MANEAL","false","MANEAL"
"0.0","0.009874476604179479","1840","SF3A2","true","SF3A2"
"0.0","0.008424973511260751","3027","ELAVL1","false","ELAVL1"
"0.0","0.004596009665767032","6789","DMRT3","false","DMRT3"
"0.0","0.001962795705779427","10112","ASTN1","false","ASTN1"
"0.0","0.002080033496778559","9903","PLBD2","false","PLBD2"
"0.0","0.003090760497936495","8516","MRPL57","false","MRPL57"
"0.0","5.239180336340003E-4","14404","C10orf53","false","C10orf53"
"0.0","8.023913925991865E-4","13131","NEU3","false","NEU3"
"0.0","0.0019292615139901378","10180","SLC25A25","false","SLC25A25"
"0.0","0.007860403849892873","3513","MSLN","false","MSLN"
"0.0","1.2258112935590367E-4","17596","SFTPD","false","SFTPD"
"0.0","3.418919088976742E-4","15533","TGM4","false","TGM4"
"0.0","0.015397455353385107","321","ARID2","true","ARID2"
"0.0","5.193833082396342E-6","19647","NMBR","false","NMBR"
"0.0","0.0012436615230857395","11725","NMB","false","NMB"
"0.0","1.1882435194083245E-4","17664","C1orf127","false","C1orf127"
"0.0","0.002583939541589388","9155","DNAJC6","false","DNAJC6"
"0.0","0.0019468820463806535","10144","EXOC6B","false","EXOC6B"
"0.0","3.640161164563785E-5","19395","OR7E24","false","OR7E24"
"0.0","0.0023924909685548723","9425","RASSF2","false","RASSF2"
"0.0","1.2171752603688067E-4","17612","FCP1","false","FCP1"
"0.0","0.006135070192486474","5224","MIR363","false","MIR363"
"0.0","0.0018533022059674389","10326","IL27RA","false","IL27RA"
"0.0","0.011896623732082886","836","INTS7","true","INTS7"
"0.0","6.986469707701931E-5","18949","OR6C70","false","OR6C70"
"0.0","0.01390905430913246","460","GHR","true","GHR"
"0.0","1.5407713315763048E-4","17282","ZNF658B","false","ZNF658B"
"0.0","0.006899866512421264","4488","HIST3H2BB","false","HIST3H2BB"
"0.0","0.004014452152891548","7384","WHAMMP3","false","WHAMMP3"
"0.0","0.0015024637984422267","11083","RBM20","false","RBM20"
"0.0","0.006155132036168409","5204","MIRLET7A1","false","MIRLET7A1"
"0.0","1.110791659868661E-4","17795","CXorf40A","false","CXorf40A"
"0.0","0.013764212011215263","472","NPAS1","true","NPAS1"
"0.0","4.2587403076840837E-5","19336","PPP1R1C","false","PPP1R1C"
"0.0","8.03801605906778E-4","13122","NPTX2","false","NPTX2"
"0.0","0.0011537774236352158","11967","ERMAP","false","ERMAP"
"0.0","0.018474885984088044","206","HELQ","true","HELQ"
"0.0","0.0039391082513185295","7457","HOXB5","false","HOXB5"
"0.0","7.857876363079203E-4","13205","UQCC3","false","UQCC3"
"0.0","4.161820610997993E-5","19348","OR10G2","false","OR10G2"
"0.0","0.0011679234209046722","11927","KRTAP5-7","false","KRTAP5-7"
"0.0","1.391456173832395E-4","17427","IGDCC3","false","IGDCC3"
"0.0","0.003316825386567735","8243","IGFL3","false","IGFL3"
"0.0","2.656363066967225E-4","16149","EXOC3L4","false","EXOC3L4"
